method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math3.optimization.direct.CMAESOptimizer$checkParameters<>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.00491464,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.192107,0.0,0.0,0.0,0.0659806,0.22733,0.0,0.289624,1.0,0.814242,0.0,0.0240385,0.00247562,0.0231579,0.444444,0
org.apache.commons.math3.stat.regression.SimpleRegression$getSlopeStdErr<>,0.0,0.0,0.0,0.0,0.995869,0.478437,0.0,0.00284532,0.0,0.0,0.0,0.995869,0.153211,0.993048,0.995869,0.0,0.995869,0.0,0.0,0.997287,0.0,0.0,0.99678,0.0,0.0,0.0,0.18981,0.0,0.0,0.0,0.046825,0.188152,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.optim.nonlinear.vector.Weight$<init><[D>,0.0,0.0,0.0,0.0,0.967706,0.456729,0.0,0.0222452,0.0,0.0,0.0,0.967706,0.0219933,0.946679,0.967706,0.0,0.967706,0.0,0.0,0.978582,0.0,0.0,0.974699,0.0,0.0,0.0,0.174149,0.0,0.0,0.0,0.158244,0.37248,0.0,0.0102623,0.00344432,0.00572738,0.0714286,0.00961538,0.000238614,0.00421053,0.222222,0
org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator$<clinit><>,0.0,0.0,0.0,0.0,0.998873,0.652677,0.0,0.000775996,0.0,0.0,0.0,0.998873,0.399549,0.9981,0.998873,0.0,0.998873,0.0,0.0,0.999261,0.0,0.0,0.999122,0.0,0.0,0.0,0.19148,0.0,0.0,0.0,0.0190029,0.11908,0.0,1.0,1.0,1.0,0.0,0.0,0.00802338,0.0147368,0.0,0
org.apache.commons.math3.optim.SimpleValueChecker$<init><DD>,0.0,0.0,0.0,0.0,0.98573,0.470622,0.0,0.00982928,0.0,0.0,0.0,0.98573,0.0492865,0.97615,0.98573,0.0,0.98573,0.0,0.0,0.990595,0.0,0.0,0.988855,0.0,0.0,0.0,0.184172,0.0,0.0,0.0,0.0996699,0.286707,0.0,0.0729761,0.0665901,0.0687285,0.142857,0.0144231,0.000208787,0.00421053,0.0,0
org.apache.commons.math3.geometry.euclidean.threed.Plane$<init><Lorg/apache/commons/math3/geometry/euclidean/threed/Vector3D;Lorg/apache/commons/math3/geometry/euclidean/threed/Vector3D;Lorg/apache/commons/math3/geometry/euclidean/threed/Vector3D;>,0.0,0.0,0.0,0.0,0.997371,0.536903,0.0,0.00181066,0.0,0.0,0.0,0.997371,0.221638,0.995571,0.997371,0.0,0.997371,0.0,0.0,0.998275,0.0,0.0,0.997951,0.0,0.0,0.0,0.190645,0.0,0.0,0.0,0.0347454,0.160428,0.0,1.0,1.0,1.0,0.214286,0.0192308,0.000298267,0.00210526,0.0,0
org.apache.commons.math3.dfp.DfpMath$splitDiv<[Lorg/apache/commons/math3/dfp/Dfp;[Lorg/apache/commons/math3/dfp/Dfp;>,0.0,0.0,0.0,0.0,0.998498,0.623734,0.0,0.00103466,0.0,0.0,0.0,0.998498,0.332833,0.997468,0.998498,0.0,0.998498,0.0,0.0,0.999014,0.0,0.0,0.998829,0.0,0.0,0.0,0.191272,0.0,0.0,0.0,0.0234888,0.131618,0.0,1.0,1.0,1.0,0.142857,0.0144231,0.00161064,0.00842105,0.0,0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$initializeCMA<[D>,0.0,0.0,0.0,0.0,0.999624,0.710564,0.0,0.00439731,0.0,0.0,0.0,0.999624,0.666416,0.999366,0.999624,0.0,0.999624,0.0,0.0,0.999754,0.0,0.0,0.999707,0.0,0.0,0.0,0.191898,0.0,0.0,0.0,0.0616196,0.218834,0.0,0.269099,1.0,0.740079,0.0714286,0.0480769,0.0128553,0.0926316,0.444444,0
org.apache.commons.math3.distribution.AbstractIntegerDistribution$reseedRandomGenerator<J>,0.0,0.0,0.0,0.0,0.998122,0.59479,0.0,0.00129333,0.0,0.0,0.0,0.998122,0.285178,0.996835,0.998122,0.0,0.998122,0.0,0.0,0.998768,0.0,0.0,0.998537,0.0,0.0,0.0,0.191063,0.0,0.0,0.0,0.0275445,0.142394,0.0,0.619156,1.0,0.745323,0.0714286,0.00961538,0.000238614,0.00421053,0.222222,0
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics$getSumsq<>,0.0,0.0,0.0,0.0,0.998873,0.652677,0.0,0.000775996,0.0,0.0,0.0,0.998873,0.399549,0.9981,0.998873,0.0,0.998873,0.0,0.0,0.999261,0.0,0.0,0.999122,0.0,0.0,0.0,0.19148,0.0,0.0,0.0,0.0190029,0.11908,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
