method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math3.linear.DiagonalMatrix$createMatrix<II>,0.0,0.0,0.0,0.0,1.0,0.943598,0.0,0.000235349,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.115954,0.0,0.0,0.0,0.00718001,0.0309177,0.0,0.217822,0.217822,0.217822,0.142857,0.0144231,0.000387747,0.00421053,0.0,0
org.apache.commons.math3.analysis.solvers.AbstractPolynomialSolver$<init><D>,0.0,0.0,0.0,0.0,0.998661,0.522204,0.0,0.000941398,0.0,0.0,0.0,0.998661,0.427998,0.997731,0.998661,0.0,0.998661,0.0,0.0,0.999128,0.0,0.0,0.998962,0.0,0.0,0.0,0.11554,0.0,0.0,0.0,0.021426,0.0809434,0.0,1.0,1.0,1.0,0.0714286,0.00961538,8.94801e-05,0.00210526,0.0,0
org.apache.commons.math3.stat.regression.SimpleRegression$getSlopeStdErr<>,0.0,0.0,0.0,0.0,0.995984,0.359157,0.0,0.00282419,0.0,0.0,0.0,0.995984,0.199197,0.993206,0.995984,0.0,0.995984,0.0,0.0,0.99738,0.0,0.0,0.996885,0.0,0.0,0.0,0.114712,0.0,0.0,0.0,0.0451646,0.146875,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.optim.nonlinear.vector.Weight$<init><[D>,0.0,0.0,0.0,0.0,0.969545,0.333549,0.0,0.0214168,0.0,0.0,0.0,0.969545,0.0309429,0.949411,0.969545,0.0,0.969545,0.0,0.0,0.979947,0.0,0.0,0.976268,0.0,0.0,0.0,0.106533,0.0,0.0,0.0,0.148928,0.342671,0.0,0.218722,0.218722,0.218722,0.0714286,0.00961538,0.000238614,0.00421053,0.2,0
org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator$<clinit><>,0.0,0.0,0.0,0.0,0.998996,0.554619,0.0,0.000706048,0.0,0.0,0.0,0.998996,0.499498,0.998298,0.998996,0.0,0.998996,0.0,0.0,0.999346,0.0,0.0,0.999221,0.0,0.0,0.0,0.115643,0.0,0.0,0.0,0.017334,0.0676853,0.0,1.0,1.0,1.0,0.0,0.0,0.00802338,0.0147368,0.0,0
org.apache.commons.math3.optim.SimpleValueChecker$<init><DD>,0.0,0.0,0.0,0.0,0.986278,0.349757,0.0,0.00964933,0.0,0.0,0.0,0.986278,0.0672463,0.976944,0.986278,0.0,0.986278,0.0,0.0,0.991018,0.0,0.0,0.989339,0.0,0.0,0.0,0.111709,0.0,0.0,0.0,0.0950033,0.252583,0.0,0.268227,0.268227,0.268227,0.142857,0.0144231,0.000208787,0.00421053,0.0,0
org.apache.commons.math3.geometry.euclidean.threed.Plane$<init><Lorg/apache/commons/math3/geometry/euclidean/threed/Vector3D;Lorg/apache/commons/math3/geometry/euclidean/threed/Vector3D;Lorg/apache/commons/math3/geometry/euclidean/threed/Vector3D;>,0.0,0.0,0.0,0.0,0.997657,0.42496,0.0,0.00164745,0.0,0.0,0.0,0.997657,0.299297,0.996032,0.997657,0.0,0.997657,0.0,0.0,0.998473,0.0,0.0,0.998183,0.0,0.0,0.0,0.115229,0.0,0.0,0.0,0.031694,0.11141,0.0,1.0,1.0,1.0,0.214286,0.0192308,0.000298267,0.00210526,0.0,0
org.apache.commons.math3.dfp.DfpMath$splitDiv<[Lorg/apache/commons/math3/dfp/Dfp;[Lorg/apache/commons/math3/dfp/Dfp;>,0.0,0.0,0.0,0.0,0.996653,0.359805,0.0,0.00235349,0.0,0.0,0.0,0.996653,0.229997,0.994336,0.996653,0.0,0.996653,0.0,0.0,0.997817,0.0,0.0,0.997404,0.0,0.0,0.0,0.114919,0.0,0.0,0.0,0.0401563,0.134183,0.0,1.0,1.0,1.0,0.142857,0.0144231,0.00161064,0.00842105,0.0,0
org.apache.commons.math3.special.Beta$regularizedBeta<DDD>,0.0,0.0,0.0,0.0,0.975904,0.339708,0.0,0.0169452,0.0,0.0,0.0,0.975904,0.0390361,0.959799,0.975904,0.0,0.975904,0.0,0.0,0.984169,0.0,0.0,0.981244,0.0,0.0,0.0,0.1085,0.0,0.0,0.0,0.130768,0.314233,0.0,1.0,1.0,1.0,0.214286,0.0144231,0.00017896,0.0,0.0,0
org.apache.commons.math3.distribution.AbstractIntegerDistribution$reseedRandomGenerator<J>,0.0,0.0,0.0,0.0,0.997657,0.42496,0.0,0.00164745,0.0,0.0,0.0,0.997657,0.299297,0.996032,0.997657,0.0,0.997657,0.0,0.0,0.998473,0.0,0.0,0.998183,0.0,0.0,0.0,0.115229,0.0,0.0,0.0,0.031694,0.11141,0.0,0.69937,1.0,0.79988,0.0714286,0.00961538,0.000238614,0.00421053,0.2,0
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics$getSumsq<>,0.0,0.0,0.0,0.0,0.998996,0.554619,0.0,0.000706048,0.0,0.0,0.0,0.998996,0.499498,0.998298,0.998996,0.0,0.998996,0.0,0.0,0.999346,0.0,0.0,0.999221,0.0,0.0,0.0,0.115643,0.0,0.0,0.0,0.017334,0.0676853,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet$SegmentsBuilder$visitInternalNode<Lorg/apache/commons/math3/geometry/partitioning/BSPTree;>,0.0,0.0,0.0,0.0,0.997657,0.42496,0.0,0.00447164,0.0,0.0,0.0,0.997657,0.299297,0.996032,0.997657,0.0,0.997657,0.0,0.0,0.998473,0.0,0.0,0.998183,0.0,0.0,0.0,0.115229,0.0,0.0,0.0,0.0601861,0.182157,0.0,1.0,1.0,1.0,0.0714286,0.0144231,0.000596534,0.0105263,0.0,0
org.apache.commons.math3.linear.AbstractRealMatrix$setColumn<I[D>,0.0,0.0,0.0,0.0,1.0,0.943598,0.0,0.00376559,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.115954,0.0,0.0,0.0,0.054136,0.168398,0.0,1.0,1.0,1.0,0.142857,0.0240385,0.000984281,0.0126316,0.0,0
org.apache.commons.math3.linear.DiagonalMatrix$getRowDimension<>,0.0,0.0,0.0,0.0,0.934404,0.299514,0.0,0.0461285,0.0,0.0,0.0,0.934404,0.0140865,0.893588,0.934404,0.0,0.934404,0.0,0.0,0.956267,0.0,0.0,0.948563,0.0,0.0,0.0,0.0956621,0.0,0.0,0.0,0.225961,0.448784,0.0,0.124212,0.124212,0.124212,0.0,0.00480769,8.94801e-05,0.0,0.1,0
