method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math.distribution.BetaDistributionImpl$density<D>,0.0,0.0,0.0,0.0,0.999435,0.726102,0.0,0.0,0.0,0.0,0.0,0.999435,0.499718,0.99903,0.999435,0.0,0.999435,0.0,0.0,0.999638,0.0,0.0,0.999568,0.0,0.0,0.0,0.258802,0.0,0.0,0.0,0.0,0.155993,0.0,0.228269,0.59364,0.465926,0.0909091,0.0444444,0.00478841,0.0442177,0.217391,0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics$getMin<>,0.0,0.0,0.0,0.0,0.993224,0.232539,0.0,0.00447154,0.0,0.0,0.0,0.993224,0.0764019,0.988411,0.993224,0.0,0.993224,0.0,0.0,0.99565,0.0,0.0,0.994811,0.0,0.0,0.0,0.255492,0.0,0.0,0.0,0.0571782,0.290336,0.0,0.658657,0.658657,0.658657,0.0,0.0111111,0.000239421,0.0,0.0,0
org.apache.commons.math.linear.EigenDecompositionImpl$<init><Lorg/apache/commons/math/linear/RealMatrix;D>,0.0,0.0,0.0,0.0,0.997741,0.397425,0.0,0.0146341,0.0,0.0,0.0,0.997741,0.199548,0.996124,0.997741,0.0,0.997741,0.0,0.0,0.998552,0.0,0.0,0.998272,0.0,0.0,0.0,0.257899,0.0,0.0,0.0,0.117943,0.384729,0.0,0.207067,0.44417,0.337875,0.181818,0.0333333,0.00113725,0.0510204,0.0869565,0
org.apache.commons.math.util.FastMath$acos<D>,0.0,0.0,0.0,0.0,0.999435,0.726102,0.0,0.00569106,0.0,0.0,0.0,0.999435,0.499718,0.99903,0.999435,0.0,0.999435,0.0,0.0,0.999638,0.0,0.0,0.999568,0.0,0.0,0.0,0.258802,0.0,0.0,0.0,0.0666661,0.306992,0.0,0.14523,0.239576,0.226536,0.0909091,0.133333,0.0131083,0.136054,0.173913,0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression$newYSampleData<[D>,0.0,0.0,0.0,0.0,0.998871,0.452205,0.0,0.0182927,0.0,0.0,0.0,0.998871,0.332957,0.998061,0.998871,0.0,0.998871,0.0,0.0,0.999276,0.0,0.0,0.999136,0.0,0.0,0.0,0.258501,0.0,0.0,0.0,0.134176,0.406251,0.0,0.237102,0.470318,0.308893,0.0909091,0.0222222,0.00125696,0.0170068,0.217391,0
org.apache.commons.math.exception.NotFiniteNumberException$<init><Ljava/lang/Number;[Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.996047,0.315256,0.0,0.00243902,0.0,0.0,0.0,0.996047,0.124506,0.993226,0.996047,0.0,0.996047,0.0,0.0,0.997465,0.0,0.0,0.996975,0.0,0.0,0.0,0.256997,0.0,0.0,0.0,0.0381888,0.253734,0.0,0.101767,0.167491,0.134629,0.181818,0.0333333,0.000299276,0.00340136,0.0869565,0
org.apache.commons.math.geometry.euclidean.twod.PolygonsSet$<init><Lorg/apache/commons/math/geometry/partitioning/BSPTree;>,0.0,0.0,0.0,0.0,0.99153,0.231717,0.0,0.00569106,0.0,0.0,0.0,0.99153,0.0619706,0.985531,0.99153,0.0,0.99153,0.0,0.0,0.994559,0.0,0.0,0.993512,0.0,0.0,0.0,0.254589,0.0,0.0,0.0,0.0666661,0.306992,0.0,0.0590106,0.0590106,0.0590106,0.0909091,0.0222222,0.000179565,0.00340136,0.0,0
org.apache.commons.math.analysis.function.Floor$<init><>,0.0,0.0,0.0,0.0,0.998871,0.452205,0.0,0.000406504,0.0,0.0,0.0,0.998871,0.332957,0.998061,0.998871,0.0,0.998871,0.0,0.0,0.999276,0.0,0.0,0.999136,0.0,0.0,0.0,0.258501,0.0,0.0,0.0,0.00961165,0.185508,0.0,0.191873,0.191873,0.191873,0.0,0.0111111,0.00011971,0.0,0.0,0
org.apache.commons.math.fraction.BigFraction$divide<Ljava/math/BigInteger;>,0.0,0.0,0.0,0.0,0.998871,0.452205,0.0,0.000406504,0.0,0.0,0.0,0.998871,0.332957,0.998061,0.998871,0.0,0.998871,0.0,0.0,0.999276,0.0,0.0,0.999136,0.0,0.0,0.0,0.258501,0.0,0.0,0.0,0.00961165,0.185508,0.0,0.267138,0.5053,0.425913,0.0909091,0.0222222,0.00107739,0.00680272,0.130435,0
org.apache.commons.math.dfp.Dfp$log10<>,0.0,0.0,0.0,0.0,0.990401,0.23117,0.0,0.00813008,0.0,0.0,0.0,0.990401,0.0550223,0.983615,0.990401,0.0,0.990401,0.0,0.0,0.993831,0.0,0.0,0.992645,0.0,0.0,0.0,0.253987,0.0,0.0,0.0,0.0831317,0.333933,0.0,0.240989,0.240989,0.240989,0.0,0.0111111,0.00341174,0.0204082,0.0,0
org.apache.commons.math.dfp.Dfp$subtract<Lorg/apache/commons/math/dfp/Dfp;>,0.0,0.0,0.0,0.0,0.961039,0.216927,0.0,0.0276423,0.0,0.0,0.0,0.961039,0.0137291,0.93486,0.961039,0.0,0.961039,0.0,0.0,0.974695,0.0,0.0,0.969987,0.0,0.0,0.0,0.238339,0.0,0.0,0.0,0.169546,0.44959,0.0,0.240989,0.240989,0.240989,0.0909091,0.0222222,0.000239421,0.0,0.0,0
org.apache.commons.math.geometry.partitioning.RegionFactory$union<Lorg/apache/commons/math/geometry/partitioning/Region;Lorg/apache/commons/math/geometry/partitioning/Region;>,0.0,0.0,0.0,0.0,0.987578,0.2298,0.0,0.00853659,0.0,0.0,0.0,0.987578,0.0429382,0.978838,0.987578,0.0,0.987578,0.0,0.0,0.992009,0.0,0.0,0.990477,0.0,0.0,0.0,0.252483,0.0,0.0,0.0,0.0856342,0.33784,0.0,0.0572438,0.0572438,0.0572438,0.181818,0.0444444,0.0011971,0.00680272,0.0,0
org.apache.commons.math.linear.SingularValueDecompositionImpl$getU<>,0.0,0.0,0.0,0.0,0.996047,0.315256,0.0,0.00243902,0.0,0.0,0.0,0.996047,0.124506,0.993226,0.996047,0.0,0.996047,0.0,0.0,0.997465,0.0,0.0,0.996975,0.0,0.0,0.0,0.256997,0.0,0.0,0.0,0.0381888,0.253734,0.0,0.44417,0.44417,0.44417,0.0,0.0111111,0.00011971,0.0,0.0,0
org.apache.commons.math.linear.BlockFieldMatrix$getSubMatrix<IIII>,0.0,0.0,0.0,0.0,0.999435,0.726102,0.0,0.000813008,0.0,0.0,0.0,0.999435,0.499718,0.99903,0.999435,0.0,0.999435,0.0,0.0,0.999638,0.0,0.0,0.999568,0.0,0.0,0.0,0.258802,0.0,0.0,0.0,0.0169868,0.205298,0.0,0.352297,0.435336,0.424114,0.363636,0.266667,0.0178967,0.122449,0.0434783,0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues$<init><DDJDDD>,0.0,0.0,0.0,0.0,0.993789,0.232813,0.0,0.00406504,0.0,0.0,0.0,0.993789,0.0828157,0.989372,0.993789,0.0,0.993789,0.0,0.0,0.996013,0.0,0.0,0.995244,0.0,0.0,0.0,0.255793,0.0,0.0,0.0,0.0537561,0.284088,0.0,0.844523,0.844523,0.844523,0.545455,0.0777778,0.0011971,0.0238095,0.0,0
org.apache.commons.math.linear.ArrayRealVector$getLInfDistance<Lorg/apache/commons/math/linear/ArrayRealVector;>,0.0,0.0,0.0,0.0,0.999435,0.726102,0.0,0.0,0.0,0.0,0.0,0.999435,0.499718,0.99903,0.999435,0.0,0.999435,0.0,0.0,0.999638,0.0,0.0,0.999568,0.0,0.0,0.0,0.258802,0.0,0.0,0.0,0.0,0.155993,0.0,0.434629,0.434629,0.434629,0.0909091,0.0222222,0.000239421,0.0,0.0,0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl$setRelativeAccuracy<D>,0.0,0.0,0.0,0.0,0.993224,0.232539,0.0,0.00447154,0.0,0.0,0.0,0.993224,0.0764019,0.988411,0.993224,0.0,0.993224,0.0,0.0,0.99565,0.0,0.0,0.994811,0.0,0.0,0.0,0.255492,0.0,0.0,0.0,0.0571782,0.290336,0.0,0.0865724,0.0865724,0.0865724,0.0909091,0.0222222,0.000179565,0.00340136,0.130435,0
org.apache.commons.math.linear.ArrayRealVector$append<D>,0.0,0.0,0.0,0.0,0.999435,0.726102,0.0,0.0,0.0,0.0,0.0,0.999435,0.499718,0.99903,0.999435,0.0,0.999435,0.0,0.0,0.999638,0.0,0.0,0.999568,0.0,0.0,0.0,0.258802,0.0,0.0,0.0,0.0,0.155993,0.0,0.336396,0.434629,0.410071,0.0909091,0.0333333,0.00161609,0.0102041,0.0434783,0
