method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math3.filter.DefaultMeasurementModel$getMeasurementNoise<>,0.0,0.0,0.0,0.0,0.99758,0.341021,0.0,0.00104131,0.0,0.0,0.0,0.99758,0.399419,0.995853,0.99758,0.0,0.99758,0.0,0.0,0.998446,0.0,0.0,0.998145,0.0,0.0,0.0,0.196046,0.0,0.0,0.0,0.021527,0.0961184,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math3.linear.MatrixUtils$checkSubtractionCompatible<Lorg/apache/commons/math3/linear/AnyMatrix;Lorg/apache/commons/math3/linear/AnyMatrix;>,0.0,0.0,0.0,0.0,0.998548,0.382208,0.0,0.0329747,0.0,0.0,0.0,0.998548,0.666344,0.99751,0.998548,0.0,0.998548,0.0,0.0,0.999068,0.0,0.0,0.998887,0.0,0.0,0.0,0.196603,0.0,0.0,0.0,0.189394,0.391376,0.0,1.0,1.0,1.0,0.181818,0.00961538,0.000656188,0.00421053,0.0,0
org.apache.commons.math3.util.BigReal$subtract<Lorg/apache/commons/math3/util/BigReal;>,0.0,0.0,0.0,0.0,0.998548,0.382208,0.0,0.000347102,0.0,0.0,0.0,0.998548,0.666344,0.99751,0.998548,0.0,0.998548,0.0,0.0,0.999068,0.0,0.0,0.998887,0.0,0.0,0.0,0.196603,0.0,0.0,0.0,0.00891681,0.0574024,0.0,1.0,1.0,1.0,0.0909091,0.00961538,0.000238614,0.0,0.0,0
org.apache.commons.math3.stat.descriptive.summary.SumOfLogs$increment<D>,0.0,0.0,0.0,0.0,0.961762,0.20346,0.0,0.0267268,0.0,0.0,0.0,0.961762,0.024372,0.936111,0.961762,0.0,0.961762,0.0,0.0,0.975122,0.0,0.0,0.9705,0.0,0.0,0.0,0.175439,0.0,0.0,0.0,0.168594,0.364131,0.0,1.0,1.0,1.0,0.0909091,0.00961538,0.000387747,0.00421053,0.0,0
org.apache.commons.math3.geometry.euclidean.twod.Line$LineTransform$apply<Lorg/apache/commons/math3/geometry/Vector;>,0.0,0.0,0.0,0.0,0.999032,0.588138,0.0,0.0,0.0,0.0,0.0,0.999032,1.0,0.998339,0.999032,0.0,0.999032,0.0,0.0,0.999379,0.0,0.0,0.999258,0.0,0.0,0.0,0.196881,0.0,0.0,0.0,0.0,0.0248464,0.0,1.0,1.0,1.0,0.0909091,0.00480769,8.94801e-05,0.00631579,0.0,0
org.apache.commons.math3.linear.NonSquareOperatorException$<init><II>,0.0,0.0,0.0,0.0,0.99758,0.341021,0.0,0.00104131,0.0,0.0,0.0,0.99758,0.399419,0.995853,0.99758,0.0,0.99758,0.0,0.0,0.998446,0.0,0.0,0.998145,0.0,0.0,0.0,0.196046,0.0,0.0,0.0,0.021527,0.0961184,0.0,1.0,1.0,1.0,0.181818,0.0144231,0.000149134,0.00210526,0.0,0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$push<[DD>,0.0,0.0,0.0,0.0,0.992256,0.216433,0.0,0.00485942,0.0,0.0,0.0,0.992256,0.124152,0.986779,0.992256,0.0,0.992256,0.0,0.0,0.995017,0.0,0.0,0.994058,0.0,0.0,0.0,0.192982,0.0,0.0,0.0,0.0618468,0.191404,0.0,1.0,1.0,1.0,0.181818,0.0144231,0.000626361,0.00631579,0.0,0
org.apache.commons.math3.stat.regression.SimpleRegression$addData<DD>,0.0,0.0,0.0,0.0,0.998064,0.361614,0.0,0.0107602,0.0,0.0,0.0,0.998064,0.499516,0.996681,0.998064,0.0,0.998064,0.0,0.0,0.998757,0.0,0.0,0.998516,0.0,0.0,0.0,0.196324,0.0,0.0,0.0,0.100248,0.262024,0.0,1.0,1.0,1.0,0.181818,0.0336538,0.00393713,0.0421053,0.0,0
org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics$getMeanImpl<>,0.0,0.0,0.0,0.0,0.998548,0.382208,0.0,0.000347102,0.0,0.0,0.0,0.998548,0.666344,0.99751,0.998548,0.0,0.998548,0.0,0.0,0.999068,0.0,0.0,0.998887,0.0,0.0,0.0,0.196603,0.0,0.0,0.0,0.00891681,0.0574024,0.0,1.0,1.0,1.0,0.0,0.00480769,0.000119307,0.0,0.0,0
org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator$<clinit><>,0.0,0.0,0.0,0.0,0.99516,0.238056,0.0,0.00277681,0.0,0.0,0.0,0.99516,0.199225,0.99172,0.99516,0.0,0.99516,0.0,0.0,0.996889,0.0,0.0,0.996288,0.0,0.0,0.0,0.194653,0.0,0.0,0.0,0.043054,0.150807,0.0,1.0,1.0,1.0,0.0,0.0,0.00802338,0.0147368,0.0,0
org.apache.commons.math3.stat.descriptive.moment.GeometricMean$<init><Lorg/apache/commons/math3/stat/descriptive/summary/SumOfLogs;>,0.0,0.0,0.0,0.0,0.971926,0.207784,0.0,0.0194377,0.0,0.0,0.0,0.971927,0.0335472,0.952759,0.971926,0.0,0.971927,0.0,0.0,0.981802,0.0,0.0,0.978382,0.0,0.0,0.0,0.181287,0.0,0.0,0.0,0.140998,0.325565,0.0,1.0,1.0,1.0,0.0909091,0.00961538,0.000149134,0.00421053,0.0,0
org.apache.commons.math3.stat.descriptive.SummaryStatistics$getMax<>,0.0,0.0,0.0,0.0,0.989351,0.215198,0.0,0.00694203,0.0,0.0,0.0,0.989351,0.0900282,0.981859,0.989351,0.0,0.989351,0.0,0.0,0.993141,0.0,0.0,0.991826,0.0,0.0,0.0,0.191312,0.0,0.0,0.0,0.0771221,0.221121,0.0,1.0,1.0,1.0,0.0,0.00480769,8.94801e-05,0.0,0.0,0
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics$<init><>,0.0,0.0,0.0,0.0,0.994676,0.217463,0.0,0.00312392,0.0,0.0,0.0,0.994676,0.181025,0.990895,0.994676,0.0,0.994676,0.0,0.0,0.996577,0.0,0.0,0.995917,0.0,0.0,0.0,0.194375,0.0,0.0,0.0,0.0465474,0.158762,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.00210526,0.0,0
org.apache.commons.math3.util.OpenIntToFieldHashMap$Iterator$hasNext<>,0.0,0.0,0.0,0.0,0.996612,0.299835,0.0,0.00173551,0.0,0.0,0.0,0.996612,0.285022,0.994198,0.996612,0.0,0.996612,0.0,0.0,0.997823,0.0,0.0,0.997402,0.0,0.0,0.0,0.195489,0.0,0.0,0.0,0.0312033,0.122078,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.linear.RealVector$2$UnmodifiableEntry$getValue<>,0.0,0.0,0.0,0.0,0.996612,0.299835,0.0,0.00173551,0.0,0.0,0.0,0.996612,0.285022,0.994198,0.996612,0.0,0.996612,0.0,0.0,0.997823,0.0,0.0,0.997402,0.0,0.0,0.0,0.195489,0.0,0.0,0.0,0.0312033,0.122078,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.ode.sampling.AbstractStepInterpolator$getInterpolatedTime<>,0.0,0.0,0.0,0.0,0.973378,0.208402,0.0,0.0183964,0.0,0.0,0.0,0.973379,0.0354299,0.955157,0.973378,0.0,0.973379,0.0,0.0,0.982753,0.0,0.0,0.979505,0.0,0.0,0.0,0.182122,0.0,0.0,0.0,0.136664,0.319218,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
