method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.lang3.mutable.MutableFloat$add<Ljava/lang/Number;>,0.0,0.0,0.0,0.0,0.993691,0.512908,0.0,0.0,0.0,0.0,0.0,0.993691,0.498418,0.992647,0.993691,0.0,0.993691,0.0,0.0,0.994214,0.0,0.0,0.993965,0.0,0.0,0.0,0.14202,0.0,0.0,0.0,0.0,0.23718,0.0,1.0,1.0,1.0,0.111111,0.0454545,0.00207654,0.0131579,0.0,0
org.apache.commons.lang3.builder.ToStringStyle$appendSummarySize<Ljava/lang/StringBuffer;Ljava/lang/String;I>,0.0,0.0,0.0,0.0,0.971609,0.123234,0.0,0.00368421,0.0,0.0,0.0,0.971609,0.108298,0.967033,0.971609,0.0,0.971609,0.0,0.0,0.973913,0.0,0.0,0.972814,0.0,0.0,0.0,0.138864,0.0,0.0,0.0,0.108988,0.398888,0.0,1.0,1.0,1.0,0.333333,0.0909091,0.00415307,0.0394737,0.0,0
org.apache.commons.lang3.reflect.MethodUtils$getAccessibleMethod<Ljava/lang/reflect/Method;>,0.0,0.0,0.0,0.0,0.993691,0.512908,0.0,0.00789474,0.0,0.0,0.0,0.993691,0.498418,0.992647,0.993691,0.0,0.993691,0.0,0.0,0.994214,0.0,0.0,0.993965,0.0,0.0,0.0,0.14202,0.0,0.0,0.0,0.178823,0.47436,0.0,1.0,1.0,1.0,0.111111,0.0909091,0.00978938,0.131579,0.0,0
org.apache.commons.lang3.text.ExtendedMessageFormat$getFormat<Ljava/lang/String;>,0.0,0.0,0.0,0.0,0.993691,0.512908,0.0,0.00210526,0.0,0.0,0.0,0.993691,0.498418,0.992647,0.993691,0.0,0.993691,0.0,0.0,0.994214,0.0,0.0,0.993965,0.0,0.0,0.0,0.14202,0.0,0.0,0.0,0.0736791,0.354667,0.0,1.0,1.0,1.0,0.111111,0.136364,0.0124592,0.131579,0.0,0
org.apache.commons.lang3.Validate$notEmpty<[Ljava/lang/Object;Ljava/lang/String;[Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.990536,0.269362,0.0,0.000526316,0.0,0.0,0.0,0.990536,0.331224,0.988976,0.990536,0.0,0.990536,0.0,0.0,0.991318,0.0,0.0,0.990946,0.0,0.0,0.0,0.141569,0.0,0.0,0.0,0.0246904,0.282056,0.0,1.0,1.0,1.0,0.333333,0.0681818,0.00593296,0.0526316,0.0,0
org.apache.commons.lang3.CharUtils$toString<C>,0.0,0.0,0.0,0.0,0.993691,0.512908,0.0,0.000526316,0.0,0.0,0.0,0.993691,0.498418,0.992647,0.993691,0.0,0.993691,0.0,0.0,0.994214,0.0,0.0,0.993965,0.0,0.0,0.0,0.14202,0.0,0.0,0.0,0.0246904,0.282056,0.0,1.0,1.0,1.0,0.111111,0.0227273,0.00474637,0.0263158,0.0,0
org.apache.commons.lang3.ObjectUtils$Null$readResolve<>,0.0,0.0,0.0,0.0,0.993691,0.512908,0.0,0.0,0.0,0.0,0.0,0.993691,0.498418,0.992647,0.993691,0.0,0.993691,0.0,0.0,0.994214,0.0,0.0,0.993965,0.0,0.0,0.0,0.14202,0.0,0.0,0.0,0.0,0.23718,0.0,1.0,1.0,1.0,0.0,0.0227273,0.000296648,0.0,0.0,0
org.apache.commons.lang3.builder.ToStringStyle$unregister<Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.577287,0.0445689,0.0,0.0705263,0.0,0.0,0.0,0.577287,0.00432175,0.539293,0.577287,0.0,0.577287,0.0,0.0,0.598365,0.0,0.0,0.588319,0.0,0.0,0.0,0.0825068,0.0,0.0,0.0,0.63297,0.808466,0.0,0.847569,1.0,0.870321,0.111111,0.0454545,0.00444972,0.0789474,0.375,0
org.apache.commons.lang3.text.StrSubstitutor$replace<Ljava/lang/StringBuffer;>,0.0,0.0,0.0,0.0,0.993691,0.512908,0.0,0.00684211,0.0,0.0,0.0,0.993691,0.498418,0.992647,0.993691,0.0,0.993691,0.0,0.0,0.994214,0.0,0.0,0.993965,0.0,0.0,0.0,0.14202,0.0,0.0,0.0,0.163424,0.458786,0.0,1.0,1.0,1.0,0.111111,0.0681818,0.00622961,0.0526316,0.0,0
org.apache.commons.lang3.builder.EqualsBuilder$reflectionEquals<Ljava/lang/Object;Ljava/lang/Object;[Ljava/lang/String;>,0.0,0.0,0.0,0.0,0.984227,0.220653,0.0,0.00157895,0.0,0.0,0.0,0.984227,0.197468,0.981647,0.984227,0.0,0.984227,0.0,0.0,0.985523,0.0,0.0,0.984904,0.0,0.0,0.0,0.140667,0.0,0.0,0.0,0.0596076,0.335423,0.0,1.0,1.0,1.0,0.333333,0.0681818,0.00177989,0.0,0.0,0
