method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math3.filter.DefaultMeasurementModel$getMeasurementNoise<>,0.0,0.0,0.0,0.0,0.998723,0.618078,0.0,0.000886787,0.0,0.0,0.0,0.998723,0.399489,0.99784,0.998723,0.0,0.998723,0.0,0.0,0.999166,0.0,0.0,0.999008,0.0,0.0,0.0,0.258424,0.0,0.0,0.0,0.0202031,0.0703029,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math3.linear.MatrixUtils$checkSubtractionCompatible<Lorg/apache/commons/math3/linear/AnyMatrix;Lorg/apache/commons/math3/linear/AnyMatrix;>,0.0,0.0,0.0,0.0,0.999574,0.681731,0.0,0.029264,0.0,0.0,0.0,0.999574,0.666383,0.99928,0.999574,0.0,0.999574,0.0,0.0,0.999722,0.0,0.0,0.999669,0.0,0.0,0.0,0.258862,0.0,0.0,0.0,0.181828,0.366995,0.0,1.0,1.0,1.0,0.142857,0.00961538,0.000656188,0.00421053,0.0,0
org.apache.commons.math3.stat.inference.TestUtils$tTest<D[D>,0.0,0.0,0.0,0.0,0.999574,0.681731,0.0,0.000295596,0.0,0.0,0.0,0.999574,0.666383,0.99928,0.999574,0.0,0.999574,0.0,0.0,0.999722,0.0,0.0,0.999669,0.0,0.0,0.0,0.258862,0.0,0.0,0.0,0.00836842,0.0321134,0.0,1.0,1.0,1.0,0.142857,0.00961538,0.000119307,0.0,0.0,0
org.apache.commons.math3.stat.descriptive.summary.SumOfLogs$increment<D>,0.0,0.0,0.0,0.0,0.965106,0.403883,0.0,0.0242388,0.0,0.0,0.0,0.965106,0.0229787,0.942313,0.965106,0.0,0.965106,0.0,0.0,0.976932,0.0,0.0,0.972737,0.0,0.0,0.0,0.241138,0.0,0.0,0.0,0.163856,0.342567,0.0,1.0,1.0,1.0,0.0714286,0.00961538,0.000387747,0.00421053,0.0,0
org.apache.commons.math3.complex.Complex$hashCode<>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.259081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.00480769,0.000477227,0.00421053,0.0,0
org.apache.commons.math3.fraction.ProperBigFractionFormat$<init><Ljava/text/NumberFormat;>,0.0,0.0,0.0,0.0,0.99234,0.424252,0.0,0.00532072,0.0,0.0,0.0,0.99234,0.099234,0.987099,0.99234,0.0,0.99234,0.0,0.0,0.994984,0.0,0.0,0.994044,0.0,0.0,0.0,0.255142,0.0,0.0,0.0,0.0678601,0.184628,0.0,1.0,1.0,1.0,0.0714286,0.00961538,0.00026844,0.00210526,0.0,0
org.apache.commons.math3.stat.regression.SimpleRegression$getSlopeStdErr<>,0.0,0.0,0.0,0.0,0.995319,0.42648,0.0,0.00325155,0.0,0.0,0.0,0.995319,0.153126,0.9921,0.995319,0.0,0.995319,0.0,0.0,0.996938,0.0,0.0,0.996362,0.0,0.0,0.0,0.256674,0.0,0.0,0.0,0.0497825,0.14617,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics$getMeanImpl<>,0.0,0.0,0.0,0.0,0.999574,0.681731,0.0,0.000295596,0.0,0.0,0.0,0.999574,0.666383,0.99928,0.999574,0.0,0.999574,0.0,0.0,0.999722,0.0,0.0,0.999669,0.0,0.0,0.0,0.258862,0.0,0.0,0.0,0.00836842,0.0321134,0.0,1.0,1.0,1.0,0.0,0.00480769,0.000119307,0.0,0.0,0
org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator$<clinit><>,0.0,0.0,0.0,0.0,0.996596,0.458943,0.0,0.00236476,0.0,0.0,0.0,0.996596,0.199319,0.994249,0.996596,0.0,0.996596,0.0,0.0,0.997774,0.0,0.0,0.997355,0.0,0.0,0.0,0.25733,0.0,0.0,0.0,0.0404061,0.124248,0.0,1.0,1.0,1.0,0.0,0.0,0.00802338,0.0147368,0.0,0
org.apache.commons.math3.stat.descriptive.moment.GeometricMean$<init><Lorg/apache/commons/math3/stat/descriptive/summary/SumOfLogs;>,0.0,0.0,0.0,0.0,0.974043,0.410567,0.0,0.0180313,0.0,0.0,0.0,0.974043,0.030922,0.956825,0.974043,0.0,0.974043,0.0,0.0,0.982893,0.0,0.0,0.979751,0.0,0.0,0.0,0.245733,0.0,0.0,0.0,0.138876,0.306537,0.0,1.0,1.0,1.0,0.0714286,0.00961538,0.000149134,0.00421053,0.0,0
