method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math.analysis.PolynomialFunction$differentiate<[D>,0.0,0.0,0.0,0.0,0.992,0.342105,0.0,0.00367985,0.0,0.0,0.0,0.992,0.330667,0.990185,0.992,0.0,0.992,0.0,0.0,0.992911,0.0,0.0,0.992486,0.0,0.0,0.0,0.185213,0.0,0.0,0.0,0.083454,0.37606,0.0,0.87119,0.870553,0.870553,0.111111,0.0740741,0.0644258,0.0672269,0.285714,0
org.apache.commons.math.linear.RealMatrixImpl$getEntry<II>,0.204124,0.0416667,0.757895,1.0,0.996,0.671053,0.959507,0.957682,1.0,0.0612245,0.0212766,0.996,0.498,0.995088,0.996,0.029774,0.996,0.0416667,0.680556,0.996458,0.959543,0.0612245,0.996243,0.0315789,0.0416667,0.957759,0.965646,1.0,1.0,1.0,0.530379,0.608559,0.978632,0.578171,0.738142,0.684124,0.222222,0.0555556,0.022409,0.0168067,0.428571,0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues$<init><DDJDDD>,0.0,0.0,0.0,0.0,0.968,0.144737,0.0,0.00643974,0.0,0.0,0.0,0.968,0.107556,0.960954,0.968,0.0,0.968,0.0,0.0,0.971567,0.0,0.0,0.9699,0.0,0.0,0.0,0.180732,0.0,0.0,0.0,0.123448,0.422949,0.0,0.567355,0.565217,0.565217,0.666667,0.12963,0.0280112,0.0588235,0.0,0
org.apache.commons.math.stat.Frequency$valuesIterator<>,0.0,0.0,0.0,0.0,0.984,0.276316,0.0,0.00275989,0.0,0.0,0.0,0.984,0.1968,0.980405,0.984,0.0,0.984,0.0,0.0,0.98581,0.0,0.0,0.984964,0.0,0.0,0.0,0.183719,0.0,0.0,0.0,0.0675156,0.355656,0.0,0.690265,0.688735,0.688735,0.0,0.0185185,0.00560224,0.0,0.428571,0
org.apache.commons.math.stat.descriptive.moment.Mean$getResult<>,0.0,0.0,0.0,0.0,0.808,0.0664473,0.0,0.0432383,0.0,0.0,0.0,0.808,0.0164898,0.773949,0.808,0.0,0.808,0.0,0.0,0.8262,0.0,0.0,0.817705,0.0,0.0,0.0,0.150859,0.0,0.0,0.0,0.400246,0.66195,0.0,0.567355,0.565217,0.565217,0.0,0.0185185,0.00420168,0.0,0.0,0
org.apache.commons.math.stat.StatUtils$meanDifference<[D[D>,0.0,0.0,0.0,0.0,0.984,0.276316,0.0,0.00275989,0.0,0.0,0.0,0.984,0.1968,0.980405,0.984,0.0,0.984,0.0,0.0,0.98581,0.0,0.0,0.984964,0.0,0.0,0.0,0.183719,0.0,0.0,0.0,0.0675156,0.355656,0.0,0.772861,0.771739,0.771739,0.222222,0.037037,0.00980392,0.0,0.428571,0
org.apache.commons.math.stat.regression.SimpleRegression$<init><Lorg/apache/commons/math/distribution/TDistribution;>,0.0,0.0,0.0,0.0,0.964,0.111842,0.0,0.0073597,0.0,0.0,0.0,0.964,0.0964,0.956113,0.964,0.0,0.964,0.0,0.0,0.967999,0.0,0.0,0.966131,0.0,0.0,0.0,0.179985,0.0,0.0,0.0,0.135031,0.435588,0.0,0.567355,0.565217,0.565217,0.111111,0.037037,0.0406162,0.0588235,0.0,0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics$getSumsq<>,0.0,0.0,0.0,0.0,0.988,0.309211,0.0,0.00183993,0.0,0.0,0.0,0.988,0.247,0.985291,0.988,0.0,0.988,0.0,0.0,0.989363,0.0,0.0,0.988726,0.0,0.0,0.0,0.184466,0.0,0.0,0.0,0.0494247,0.330975,0.0,0.149459,0.145257,0.145257,0.0,0.0185185,0.00280112,0.0,0.0,0
org.apache.commons.math.estimation.WeightedMeasurement$<init><DD>,0.0,0.0,0.0,0.0,0.844,0.0694079,0.0,0.0349586,0.0,0.0,0.0,0.844,0.0211,0.814871,0.844,0.0,0.844,0.0,0.0,0.859381,0.0,0.0,0.8522,0.0,0.0,0.0,0.15758,0.0,0.0,0.0,0.354119,0.628465,0.0,0.319567,0.316206,0.316206,0.222222,0.0555556,0.0154062,0.0336134,0.0,0
org.apache.commons.math.stat.descriptive.moment.Skewness$increment<D>,0.0,0.0,0.0,0.0,0.98,0.243421,0.0,0.00367985,0.0,0.0,0.0,0.98,0.163333,0.975529,0.98,0.0,0.98,0.0,0.0,0.982254,0.0,0.0,0.981201,0.0,0.0,0.0,0.182972,0.0,0.0,0.0,0.083454,0.37606,0.0,0.567355,0.565217,0.565217,0.111111,0.037037,0.00980392,0.0168067,0.0,0
