method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.lang3.mutable.MutableFloat$add<Ljava/lang/Number;>,0.0,0.0,0.0,0.0,0.996835,0.678042,0.0,0.0,0.0,0.0,0.0,0.996836,0.664557,0.996305,0.996835,0.0,0.996835,0.0,0.0,0.997101,0.0,0.0,0.996975,0.0,0.0,0.0,0.0775099,0.0,0.0,0.0,0.0,0.06856,0.0,1.0,1.0,1.0,0.111111,0.0454545,0.00207654,0.0131579,0.0,0
org.apache.commons.lang3.builder.ToStringStyle$appendSummarySize<Ljava/lang/StringBuffer;Ljava/lang/String;I>,0.0,0.0,0.0,0.0,0.974684,0.162911,0.0,0.00374332,0.0,0.0,0.0,0.974684,0.194937,0.970551,0.974684,0.0,0.974684,0.0,0.0,0.976766,0.0,0.0,0.975773,0.0,0.0,0.0,0.0757874,0.0,0.0,0.0,0.108988,0.266013,0.0,1.0,1.0,1.0,0.333333,0.0909091,0.00415307,0.0394737,0.0,0
org.apache.commons.lang3.RandomStringUtils$randomAlphanumeric<I>,0.0,0.0,0.0,0.0,0.996835,0.678042,0.0,0.0,0.0,0.0,0.0,0.996836,0.664557,0.996305,0.996835,0.0,0.996835,0.0,0.0,0.997101,0.0,0.0,0.996975,0.0,0.0,0.0,0.0775099,0.0,0.0,0.0,0.0,0.06856,0.0,1.0,1.0,1.0,0.111111,0.0227273,0.00118659,0.0,0.0,0
org.apache.commons.lang3.text.ExtendedMessageFormat$getFormat<Ljava/lang/String;>,0.0,0.0,0.0,0.0,0.996835,0.678042,0.0,0.00213904,0.0,0.0,0.0,0.996836,0.664557,0.996305,0.996835,0.0,0.996835,0.0,0.0,0.997101,0.0,0.0,0.996975,0.0,0.0,0.0,0.0775099,0.0,0.0,0.0,0.0736791,0.212017,0.0,1.0,1.0,1.0,0.111111,0.136364,0.0124592,0.131579,0.0,0
org.apache.commons.lang3.Validate$notEmpty<[Ljava/lang/Object;Ljava/lang/String;[Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.993671,0.356085,0.0,0.000534759,0.0,0.0,0.0,0.993671,0.496835,0.992614,0.993671,0.0,0.993671,0.0,0.0,0.994201,0.0,0.0,0.993949,0.0,0.0,0.0,0.0772638,0.0,0.0,0.0,0.0246904,0.123356,0.0,1.0,1.0,1.0,0.333333,0.0681818,0.00593296,0.0526316,0.0,0
org.apache.commons.lang3.CharUtils$toString<C>,0.0,0.0,0.0,0.0,0.996835,0.678042,0.0,0.000534759,0.0,0.0,0.0,0.996836,0.664557,0.996305,0.996835,0.0,0.996835,0.0,0.0,0.997101,0.0,0.0,0.996975,0.0,0.0,0.0,0.0775099,0.0,0.0,0.0,0.0246904,0.123356,0.0,1.0,1.0,1.0,0.111111,0.0227273,0.00474637,0.0263158,0.0,0
org.apache.commons.lang3.ObjectUtils$Null$readResolve<>,0.0,0.0,0.0,0.0,0.996835,0.678042,0.0,0.0,0.0,0.0,0.0,0.996836,0.664557,0.996305,0.996835,0.0,0.996835,0.0,0.0,0.997101,0.0,0.0,0.996975,0.0,0.0,0.0,0.0775099,0.0,0.0,0.0,0.0,0.06856,0.0,1.0,1.0,1.0,0.0,0.0227273,0.000296648,0.0,0.0,0
org.apache.commons.lang3.builder.ToStringStyle$unregister<Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.579114,0.0589182,0.0,0.0716577,0.0,0.0,0.0,0.579114,0.00857947,0.540832,0.579114,0.0,0.579114,0.0,0.0,0.600396,0.0,0.0,0.590266,0.0,0.0,0.0,0.0450295,0.0,0.0,0.0,0.63297,0.766127,0.0,0.839335,1.0,0.864714,0.111111,0.0454545,0.00444972,0.0789474,0.375,0
org.apache.commons.lang3.text.StrSubstitutor$replace<Ljava/lang/StringBuffer;>,0.0,0.0,0.0,0.0,0.996835,0.678042,0.0,0.00695187,0.0,0.0,0.0,0.996836,0.664557,0.996305,0.996835,0.0,0.996835,0.0,0.0,0.997101,0.0,0.0,0.996975,0.0,0.0,0.0,0.0775099,0.0,0.0,0.0,0.163424,0.339152,0.0,1.0,1.0,1.0,0.111111,0.0681818,0.00622961,0.0526316,0.0,0
org.apache.commons.lang3.concurrent.ConcurrentUtils$ConstantFuture$cancel<Z>,0.0,0.0,0.0,0.0,0.993671,0.356085,0.0,0.000534759,0.0,0.0,0.0,0.993671,0.496835,0.992614,0.993671,0.0,0.993671,0.0,0.0,0.994201,0.0,0.0,0.993949,0.0,0.0,0.0,0.0772638,0.0,0.0,0.0,0.0246904,0.123356,0.0,1.0,1.0,1.0,0.111111,0.0454545,0.000296648,0.0,0.0,0
