method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.lang3.mutable.MutableFloat$add<Ljava/lang/Number;>,0.0,0.0,0.0,0.0,0.937322,0.0807496,0.0,0.0,0.0,0.0,0.0,0.937322,0.173578,0.925156,0.937322,0.0,0.937322,0.0,0.0,0.943553,0.0,0.0,0.940628,0.0,0.0,0.0,0.00765615,0.0,0.0,0.0,0.0,0.038712,0.0,1.0,1.0,1.0,0.111111,0.0454545,0.00207654,0.0131579,0.0,0
org.apache.commons.lang3.Range$ComparableComparator$<clinit><>,0.0,0.0,0.0,0.0,0.894587,0.0119601,0.0,0.00953079,0.0,0.0,0.0,0.894587,0.106498,0.87523,0.894587,0.0,0.894587,0.0,0.0,0.904635,0.0,0.0,0.899918,0.0,0.0,0.0,0.00730708,0.0,0.0,0.0,0.0458076,0.0774239,0.0,1.0,1.0,1.0,0.0,0.0,0.00118659,0.0,0.0,0
org.apache.commons.lang3.builder.ToStringStyle$appendSummarySize<Ljava/lang/StringBuffer;Ljava/lang/String;I>,0.0,0.0,0.0,0.0,0.920228,0.0236154,0.0,0.00381232,0.0,0.0,0.0,0.920228,0.139428,0.90508,0.920228,0.0,0.920228,0.0,0.0,0.928029,0.0,0.0,0.924367,0.0,0.0,0.0,0.00751652,0.0,0.0,0.0,0.0251293,0.062968,0.0,1.0,1.0,1.0,0.333333,0.0909091,0.00415307,0.0394737,0.0,0
org.apache.commons.lang3.reflect.MethodUtils$getAccessibleMethod<Ljava/lang/reflect/Method;>,0.0,0.0,0.0,0.0,0.934473,0.0426602,0.0,0.00508309,0.0,0.0,0.0,0.934473,0.16687,0.9218,0.934473,0.0,0.934473,0.0,0.0,0.94097,0.0,0.0,0.93792,0.0,0.0,0.0,0.00763288,0.0,0.0,0.0,0.0305384,0.0670511,0.0,1.0,1.0,1.0,0.111111,0.0909091,0.00978938,0.131579,0.0,0
org.apache.commons.lang3.text.ExtendedMessageFormat$getFormat<Ljava/lang/String;>,0.0,0.0,0.0,0.0,0.937322,0.0807496,0.0,0.00190616,0.0,0.0,0.0,0.937322,0.173578,0.925156,0.937322,0.0,0.937322,0.0,0.0,0.943553,0.0,0.0,0.940628,0.0,0.0,0.0,0.00765615,0.0,0.0,0.0,0.0152692,0.054747,0.0,1.0,1.0,1.0,0.111111,0.136364,0.0124592,0.131579,0.0,0
org.apache.commons.lang3.Validate$notEmpty<[Ljava/lang/Object;Ljava/lang/String;[Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.934473,0.0426602,0.0,0.000635386,0.0,0.0,0.0,0.934473,0.16687,0.9218,0.934473,0.0,0.934473,0.0,0.0,0.94097,0.0,0.0,0.93792,0.0,0.0,0.0,0.00763288,0.0,0.0,0.0,0.00632473,0.0460365,0.0,1.0,1.0,1.0,0.333333,0.0681818,0.00593296,0.0526316,0.0,0
org.apache.commons.lang3.CharUtils$toString<C>,0.0,0.0,0.0,0.0,0.937322,0.0807496,0.0,0.000635386,0.0,0.0,0.0,0.937322,0.173578,0.925156,0.937322,0.0,0.937322,0.0,0.0,0.943553,0.0,0.0,0.940628,0.0,0.0,0.0,0.00765615,0.0,0.0,0.0,0.00632473,0.0460365,0.0,1.0,1.0,1.0,0.111111,0.0227273,0.00474637,0.0263158,0.0,0
org.apache.commons.lang3.ObjectUtils$Null$readResolve<>,0.0,0.0,0.0,0.0,0.937322,0.0807496,0.0,0.0,0.0,0.0,0.0,0.937322,0.173578,0.925156,0.937322,0.0,0.937322,0.0,0.0,0.943553,0.0,0.0,0.940628,0.0,0.0,0.0,0.00765615,0.0,0.0,0.0,0.0,0.038712,0.0,1.0,1.0,1.0,0.0,0.0227273,0.000296648,0.0,0.0,0
org.apache.commons.lang3.BooleanUtils$isFalse<Ljava/lang/Boolean;>,0.0,0.0,0.0,0.0,0.934473,0.0426602,0.0,0.000635386,0.0,0.0,0.0,0.934473,0.16687,0.9218,0.934473,0.0,0.934473,0.0,0.0,0.94097,0.0,0.0,0.93792,0.0,0.0,0.0,0.00763288,0.0,0.0,0.0,0.00632473,0.0460365,0.0,1.0,1.0,1.0,0.111111,0.0227273,0.00296648,0.0263158,0.0,0
org.apache.commons.lang3.text.StrSubstitutor$replace<Ljava/lang/StringBuffer;>,0.0,0.0,0.0,0.0,0.937322,0.0807496,0.0,0.00826002,0.0,0.0,0.0,0.937322,0.173578,0.925156,0.937322,0.0,0.937322,0.0,0.0,0.943553,0.0,0.0,0.940628,0.0,0.0,0.0,0.00765615,0.0,0.0,0.0,0.0418629,0.074882,0.0,1.0,1.0,1.0,0.111111,0.0681818,0.00622961,0.0526316,0.0,0
