method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math.distribution.BetaDistributionImpl$density<D>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.421913,0.0,0.0,0.0,0.0,0.0,0.0,0.209269,0.582274,0.451288,0.0909091,0.0625,0.00478841,0.0446735,0.227273,0
org.apache.commons.math.fraction.BigFraction$divide<Ljava/math/BigInteger;>,0.0,0.0,0.0,0.0,0.999422,0.715909,0.0,0.000422654,0.0,0.0,0.0,0.999422,0.666281,0.999003,0.999422,0.0,0.999422,0.0,0.0,0.999631,0.0,0.0,0.999559,0.0,0.0,0.0,0.421669,0.0,0.0,0.0,0.010204,0.0347215,0.0,0.249095,0.491464,0.410177,0.0909091,0.03125,0.00107739,0.00687285,0.136364,0
org.apache.commons.math.linear.EigenDecompositionImpl$<init><Lorg/apache/commons/math/linear/RealMatrix;D>,0.0,0.0,0.0,0.0,0.998265,0.659091,0.0,0.0211327,0.0,0.0,0.0,0.998265,0.399306,0.997013,0.998265,0.0,0.998265,0.0,0.0,0.998893,0.0,0.0,0.998677,0.0,0.0,0.0,0.421181,0.0,0.0,0.0,0.151292,0.306893,0.0,0.187545,0.428623,0.319727,0.181818,0.046875,0.00113725,0.0515464,0.0909091,0
org.apache.commons.math.random.RandomDataImpl$nextLong<JJ>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.421913,0.0,0.0,0.0,0.0,0.0,0.0,0.244026,0.471849,0.383645,0.181818,0.0625,0.00191536,0.0103093,0.227273,0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression$newYSampleData<[D>,0.0,0.0,0.0,0.0,0.999422,0.715909,0.0,0.0181741,0.0,0.0,0.0,0.999422,0.666281,0.999003,0.999422,0.0,0.999422,0.0,0.0,0.999631,0.0,0.0,0.999559,0.0,0.0,0.0,0.421669,0.0,0.0,0.0,0.138773,0.289122,0.0,0.21832,0.455503,0.28995,0.0909091,0.03125,0.00125696,0.0171821,0.227273,0
org.apache.commons.math.exception.NotFiniteNumberException$<init><Ljava/lang/Number;[Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.99653,0.573864,0.0,0.00253593,0.0,0.0,0.0,0.99653,0.249132,0.994033,0.99653,0.0,0.99653,0.0,0.0,0.997784,0.0,0.0,0.997353,0.0,0.0,0.0,0.420449,0.0,0.0,0.0,0.0405425,0.114983,0.0,0.0796524,0.144206,0.110909,0.181818,0.046875,0.000299276,0.00343643,0.0909091,0
org.apache.commons.math.linear.ArrayRealVector$set<ILorg/apache/commons/math/linear/ArrayRealVector;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.421913,0.0,0.0,0.0,0.0,0.0,0.0,0.42071,0.418816,0.419132,0.181818,0.046875,0.000299276,0.00343643,0.0,0
org.apache.commons.math.analysis.function.Floor$<init><>,0.0,0.0,0.0,0.0,0.999422,0.715909,0.0,0.000422654,0.0,0.0,0.0,0.999422,0.666281,0.999003,0.999422,0.0,0.999422,0.0,0.0,0.999631,0.0,0.0,0.999559,0.0,0.0,0.0,0.421669,0.0,0.0,0.0,0.010204,0.0347215,0.0,0.171977,0.16927,0.169722,0.0,0.015625,0.00011971,0.0,0.0,0
org.apache.commons.math.distribution.GammaDistributionImpl$cumulativeProbability<D>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0131023,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.421913,0.0,0.0,0.0,0.11472,0.252953,0.0,0.208545,1.0,0.425123,0.0909091,0.0625,0.000957682,0.0103093,0.136364,0
org.apache.commons.math.dfp.Dfp$log10<>,0.0,0.0,0.0,0.0,0.990746,0.486648,0.0,0.00845309,0.0,0.0,0.0,0.990746,0.110083,0.984155,0.990746,0.0,0.990746,0.0,0.0,0.994079,0.0,0.0,0.992935,0.0,0.0,0.0,0.418009,0.0,0.0,0.0,0.0882553,0.209329,0.0,0.222303,0.21976,0.220185,0.0,0.015625,0.00341174,0.0206186,0.0,0
