method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math3.analysis.solvers.AbstractPolynomialSolver$<init><D>,0.0,0.0,0.0,0.0,0.997455,0.358974,0.0,0.00125274,0.0,0.0,0.0,0.997455,0.142494,0.995722,0.997455,0.0,0.997455,0.0,0.0,0.998325,0.0,0.0,0.998012,0.0,0.0,0.0,0.153631,0.0,0.0,0.0,0.0249412,0.105906,0.0,1.0,1.0,1.0,0.0714286,0.00961538,8.94801e-05,0.00210526,0.0,0
org.apache.commons.math3.stat.regression.SimpleRegression$getSlopeStdErr<>,0.0,0.0,0.0,0.0,0.994487,0.261461,0.0,0.00344504,0.0,0.0,0.0,0.994487,0.0710348,0.990749,0.994487,0.0,0.994487,0.0,0.0,0.996367,0.0,0.0,0.995691,0.0,0.0,0.0,0.152739,0.0,0.0,0.0,0.0497204,0.166472,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator$<clinit><>,0.0,0.0,0.0,0.0,0.99788,0.378399,0.0,0.000939555,0.0,0.0,0.0,0.99788,0.166313,0.996434,0.99788,0.0,0.99788,0.0,0.0,0.998604,0.0,0.0,0.998344,0.0,0.0,0.0,0.153758,0.0,0.0,0.0,0.0201779,0.0924747,0.0,1.0,1.0,1.0,0.0,0.0,0.00802338,0.0147368,0.0,0
org.apache.commons.math3.util.OpenIntToFieldHashMap$Iterator$hasNext<>,0.0,0.0,0.0,0.0,0.997031,0.339549,0.0,0.00156593,0.0,0.0,0.0,0.997031,0.124629,0.99501,0.997031,0.0,0.997031,0.0,0.0,0.998045,0.0,0.0,0.997681,0.0,0.0,0.0,0.153503,0.0,0.0,0.0,0.0292477,0.11745,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.dfp.DfpMath$splitDiv<[Lorg/apache/commons/math3/dfp/Dfp;[Lorg/apache/commons/math3/dfp/Dfp;>,0.0,0.0,0.0,0.0,0.997455,0.358974,0.0,0.00125274,0.0,0.0,0.0,0.997455,0.142494,0.995722,0.997455,0.0,0.997455,0.0,0.0,0.998325,0.0,0.0,0.998012,0.0,0.0,0.0,0.153631,0.0,0.0,0.0,0.0249412,0.105906,0.0,1.0,1.0,1.0,0.142857,0.0144231,0.00161064,0.00842105,0.0,0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$initializeCMA<[D>,0.0,0.0,0.0,0.0,0.993215,0.260878,0.0,0.00438459,0.0,0.0,0.0,0.993215,0.0584244,0.988624,0.993215,0.0,0.993215,0.0,0.0,0.995527,0.0,0.0,0.994696,0.0,0.0,0.0,0.152357,0.0,0.0,0.0,0.0579707,0.184149,0.0,1.0,1.0,1.0,0.0714286,0.0528846,0.0136905,0.0947368,0.0,0
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics$getSumsq<>,0.0,0.0,0.0,0.0,0.99788,0.378399,0.0,0.000939555,0.0,0.0,0.0,0.99788,0.166313,0.996434,0.99788,0.0,0.99788,0.0,0.0,0.998604,0.0,0.0,0.998344,0.0,0.0,0.0,0.153758,0.0,0.0,0.0,0.0201779,0.0924747,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet$SegmentsBuilder$visitInternalNode<Lorg/apache/commons/math3/geometry/partitioning/BSPTree;>,0.0,0.0,0.0,0.0,0.996607,0.320124,0.0,0.00563733,0.0,0.0,0.0,0.996607,0.110734,0.994299,0.996607,0.0,0.996607,0.0,0.0,0.997766,0.0,0.0,0.99735,0.0,0.0,0.0,0.153376,0.0,0.0,0.0,0.0677755,0.203982,0.0,1.0,1.0,1.0,0.0714286,0.0144231,0.000596534,0.0105263,0.0,0
org.apache.commons.math3.linear.AbstractRealMatrix$setColumn<I[D>,0.0,0.0,0.0,0.0,0.999152,0.6115,0.0,0.00125274,0.0,0.0,0.0,0.999152,0.333051,0.998572,0.999152,0.0,0.999152,0.0,0.0,0.999442,0.0,0.0,0.999338,0.0,0.0,0.0,0.15414,0.0,0.0,0.0,0.0249412,0.105906,0.0,1.0,1.0,1.0,0.142857,0.0240385,0.000984281,0.0126316,0.0,0
org.apache.commons.math3.optimization.direct.SimplexOptimizer$2$<init><Lorg/apache/commons/math3/optimization/direct/SimplexOptimizer;Z>,0.0,0.0,0.0,0.0,0.988126,0.258547,0.0,0.00814281,0.0,0.0,0.0,0.988126,0.0340733,0.980161,0.988126,0.0,0.988126,0.0,0.0,0.992158,0.0,0.0,0.99071,0.0,0.0,0.0,0.150828,0.0,0.0,0.0,0.0846694,0.235718,0.0,1.0,1.0,1.0,0.142857,0.00480769,0.000238614,0.0,0.0,0
