method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math.distribution.BetaDistributionImpl$density<D>,0.0,0.0,0.0,0.0,0.998698,0.55595,0.0,0.0,0.0,0.0,0.0,0.998698,0.499674,0.997804,0.998698,0.0,0.998698,0.0,0.0,0.999145,0.0,0.0,0.998985,0.0,0.0,0.0,0.241941,0.0,0.0,0.0,0.0,0.161813,0.0,0.15903,0.556669,0.417337,0.0909091,0.0606061,0.00478841,0.0457746,0.277778,0
org.apache.commons.math.fraction.BigFraction$divide<Ljava/math/BigInteger;>,0.0,0.0,0.0,0.0,0.998047,0.333925,0.0,0.000448229,0.0,0.0,0.0,0.998047,0.332899,0.996708,0.998047,0.0,0.998047,0.0,0.0,0.998718,0.0,0.0,0.998477,0.0,0.0,0.0,0.241602,0.0,0.0,0.0,0.010306,0.19243,0.0,0.201386,0.460293,0.373683,0.0909091,0.030303,0.00107739,0.00704225,0.166667,0
org.apache.commons.math.linear.EigenDecompositionImpl$<init><Lorg/apache/commons/math/linear/RealMatrix;D>,0.0,0.0,0.0,0.0,0.996745,0.28952,0.0,0.0224115,0.0,0.0,0.0,0.996745,0.199479,0.994518,0.996745,0.0,0.996745,0.0,0.0,0.997862,0.0,0.0,0.997462,0.0,0.0,0.0,0.240923,0.0,0.0,0.0,0.152803,0.432422,0.0,0.135926,0.393601,0.277636,0.181818,0.0454545,0.00113725,0.0528169,0.111111,0
org.apache.commons.math.MathConfigurationException$<init><Ljava/lang/Throwable;>,0.0,0.0,0.0,0.0,0.998698,0.55595,0.0,0.0,0.0,0.0,0.0,0.998698,0.499674,0.997804,0.998698,0.0,0.998698,0.0,0.0,0.999145,0.0,0.0,0.998985,0.0,0.0,0.0,0.241941,0.0,0.0,0.0,0.0,0.161813,0.0,0.740085,1.0,0.869892,0.0909091,0.030303,0.000179565,0.00352113,0.0555556,0
org.apache.commons.math.ode.sampling.NordsieckStepInterpolator$readExternal<Ljava/io/ObjectInput;>,0.0,0.0,0.0,0.0,0.998698,0.55595,0.0,0.0,0.0,0.0,0.0,0.998698,0.499674,0.997804,0.998698,0.0,0.998698,0.0,0.0,0.999145,0.0,0.0,0.998985,0.0,0.0,0.0,0.241941,0.0,0.0,0.0,0.0,0.161813,0.0,0.360031,0.400925,0.369801,0.0909091,0.106061,0.00454899,0.0633803,0.222222,0
org.apache.commons.math.util.FastMath$acos<D>,0.0,0.0,0.0,0.0,0.998698,0.55595,0.0,0.00537875,0.0,0.0,0.0,0.998698,0.499674,0.997804,0.998698,0.0,0.998698,0.0,0.0,0.999145,0.0,0.0,0.998985,0.0,0.0,0.0,0.241941,0.0,0.0,0.0,0.0648279,0.307256,0.0,0.0685406,0.170393,0.156167,0.0909091,0.181818,0.0131083,0.140845,0.222222,0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression$newYSampleData<[D>,0.0,0.0,0.0,0.0,0.998047,0.333925,0.0,0.017481,0.0,0.0,0.0,0.998047,0.332899,0.996708,0.998047,0.0,0.998047,0.0,0.0,0.998718,0.0,0.0,0.998477,0.0,0.0,0.0,0.241602,0.0,0.0,0.0,0.132479,0.406939,0.0,0.168656,0.422128,0.246016,0.0909091,0.030303,0.00125696,0.0176056,0.277778,0
org.apache.commons.math.exception.NotFiniteNumberException$<init><Ljava/lang/Number;[Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.994792,0.222913,0.0,0.00268938,0.0,0.0,0.0,0.994792,0.12443,0.99124,0.994792,0.0,0.994792,0.0,0.0,0.996577,0.0,0.0,0.995937,0.0,0.0,0.0,0.239905,0.0,0.0,0.0,0.0409474,0.263202,0.0,0.0211783,0.0917502,0.0558982,0.181818,0.0454545,0.000299276,0.00352113,0.111111,0
org.apache.commons.math.linear.ArrayRealVector$set<ILorg/apache/commons/math/linear/ArrayRealVector;>,0.0,0.0,0.0,0.0,0.998698,0.55595,0.0,0.0,0.0,0.0,0.0,0.998698,0.499674,0.997804,0.998698,0.0,0.998698,0.0,0.0,0.999145,0.0,0.0,0.998985,0.0,0.0,0.0,0.241941,0.0,0.0,0.0,0.0,0.161813,0.0,0.383905,0.383192,0.383192,0.181818,0.0454545,0.000299276,0.00352113,0.0,0
org.apache.commons.math.analysis.function.Floor$<init><>,0.0,0.0,0.0,0.0,0.998047,0.333925,0.0,0.000448229,0.0,0.0,0.0,0.998047,0.332899,0.996708,0.998047,0.0,0.998047,0.0,0.0,0.998718,0.0,0.0,0.998477,0.0,0.0,0.0,0.241602,0.0,0.0,0.0,0.010306,0.19243,0.0,0.119369,0.11835,0.11835,0.0,0.0151515,0.00011971,0.0,0.0,0
org.apache.commons.math.dfp.Dfp$log10<>,0.0,0.0,0.0,0.0,0.988281,0.154751,0.0,0.00896459,0.0,0.0,0.0,0.988281,0.0549403,0.980379,0.988281,0.0,0.988281,0.0,0.0,0.992281,0.0,0.0,0.990848,0.0,0.0,0.0,0.236512,0.0,0.0,0.0,0.0891368,0.346393,0.0,0.172892,0.171935,0.171935,0.0,0.0151515,0.00341174,0.0211268,0.0,0
org.apache.commons.math.dfp.Dfp$subtract<Lorg/apache/commons/math/dfp/Dfp;>,0.0,0.0,0.0,0.0,0.958984,0.14476,0.0,0.027342,0.0,0.0,0.0,0.958984,0.0152319,0.932671,0.958984,0.0,0.958984,0.0,0.0,0.972706,0.0,0.0,0.967806,0.0,0.0,0.0,0.221242,0.0,0.0,0.0,0.17103,0.454059,0.0,0.172892,0.171935,0.171935,0.0909091,0.030303,0.000239421,0.0,0.0,0
org.apache.commons.math.linear.Array2DRowRealMatrix$getData<>,0.0,0.0,0.0,0.0,0.913411,0.129218,0.0,0.0587181,0.0,0.0,0.0,0.913411,0.00687223,0.862066,0.913411,0.0,0.913411,0.0,0.0,0.941448,0.0,0.0,0.931482,0.0,0.0,0.0,0.197489,0.0,0.0,0.0,0.260977,0.548477,0.0,0.383905,0.383192,0.383192,0.0,0.0151515,0.00011971,0.0,0.0,0
org.apache.commons.math.linear.SingularValueDecompositionImpl$getU<>,0.0,0.0,0.0,0.0,0.994141,0.200711,0.0,0.00313761,0.0,0.0,0.0,0.994141,0.110532,0.99015,0.994141,0.0,0.994141,0.0,0.0,0.996148,0.0,0.0,0.995429,0.0,0.0,0.0,0.239566,0.0,0.0,0.0,0.0454926,0.272137,0.0,0.394301,0.393601,0.393601,0.0,0.0151515,0.00011971,0.0,0.0,0
org.apache.commons.math.linear.BlockFieldMatrix$getSubMatrix<IIII>,0.0,0.0,0.0,0.0,0.998698,0.55595,0.0,0.000896459,0.0,0.0,0.0,0.998698,0.499674,0.997804,0.998698,0.0,0.998698,0.0,0.0,0.999145,0.0,0.0,0.998985,0.0,0.0,0.0,0.241941,0.0,0.0,0.0,0.0182138,0.212959,0.0,0.294186,0.383963,0.371721,0.363636,0.363636,0.0178967,0.126761,0.0555556,0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues$<init><DDJDDD>,0.0,0.0,0.0,0.0,0.992188,0.156083,0.0,0.0044823,0.0,0.0,0.0,0.992188,0.0827362,0.986884,0.992188,0.0,0.992188,0.0,0.0,0.994861,0.0,0.0,0.993903,0.0,0.0,0.0,0.238548,0.0,0.0,0.0,0.0576393,0.294688,0.0,0.830574,0.830378,0.830378,0.545455,0.106061,0.0011971,0.0246479,0.0,0
org.apache.commons.math.optimization.fitting.HarmonicFitter$<init><Lorg/apache/commons/math/optimization/DifferentiableMultivariateVectorialOptimizer;>,0.0,0.0,0.0,0.0,0.995443,0.245115,0.0,0.00224115,0.0,0.0,0.0,0.995443,0.142299,0.992332,0.995443,0.0,0.995443,0.0,0.0,0.997005,0.0,0.0,0.996445,0.0,0.0,0.0,0.240244,0.0,0.0,0.0,0.0360644,0.253252,0.0,0.0335002,0.379722,0.206052,0.0909091,0.030303,0.000179565,0.00352113,0.0555556,0
org.apache.commons.math.linear.ArrayRealVector$getLInfDistance<Lorg/apache/commons/math/linear/ArrayRealVector;>,0.0,0.0,0.0,0.0,0.998698,0.55595,0.0,0.0,0.0,0.0,0.0,0.998698,0.499674,0.997804,0.998698,0.0,0.998698,0.0,0.0,0.999145,0.0,0.0,0.998985,0.0,0.0,0.0,0.241941,0.0,0.0,0.0,0.0,0.161813,0.0,0.383905,0.383192,0.383192,0.0909091,0.030303,0.000239421,0.0,0.0,0
org.apache.commons.math.analysis.integration.UnivariateRealIntegratorImpl$setRelativeAccuracy<D>,0.0,0.0,0.0,0.0,0.991536,0.155861,0.0,0.00493052,0.0,0.0,0.0,0.991537,0.0763217,0.985797,0.991536,0.0,0.991537,0.0,0.0,0.994431,0.0,0.0,0.993394,0.0,0.0,0.0,0.238208,0.0,0.0,0.0,0.0613086,0.301169,0.0,0.00462072,0.00346955,0.00346955,0.0909091,0.030303,0.000179565,0.00352113,0.166667,0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator$advance<Lorg/apache/commons/math/linear/AbstractRealVector$EntryImpl;>,0.0,0.0,0.0,0.0,0.998698,0.55595,0.0,0.0,0.0,0.0,0.0,0.998698,0.499674,0.997804,0.998698,0.0,0.998698,0.0,0.0,0.999145,0.0,0.0,0.998985,0.0,0.0,0.0,0.241941,0.0,0.0,0.0,0.0,0.161813,0.0,0.281479,0.280648,0.280648,0.0909091,0.030303,0.00161609,0.0211268,0.0,0
org.apache.commons.math.linear.AbstractFieldMatrix$walkInOptimizedOrder<Lorg/apache/commons/math/linear/FieldMatrixPreservingVisitor;IIII>,0.0,0.0,0.0,0.0,0.998047,0.333925,0.0,0.000448229,0.0,0.0,0.0,0.998047,0.332899,0.996708,0.998047,0.0,0.998047,0.0,0.0,0.998718,0.0,0.0,0.998477,0.0,0.0,0.0,0.241602,0.0,0.0,0.0,0.010306,0.19243,0.0,0.440508,0.439861,0.439861,0.454545,0.0909091,0.000418986,0.0,0.0,0
org.apache.commons.math.fraction.BigFractionField$getInstance<>,0.0,0.0,0.0,0.0,0.986979,0.154307,0.0,0.00806813,0.0,0.0,0.0,0.986979,0.0493811,0.978218,0.986979,0.0,0.986979,0.0,0.0,0.991419,0.0,0.0,0.989829,0.0,0.0,0.0,0.235833,0.0,0.0,0.0,0.0835718,0.337834,0.0,0.440893,0.440247,0.440247,0.0,0.0,5.98551e-05,0.0,0.0,0
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver$computeObjectiveValue<D>,0.0,0.0,0.0,0.0,0.94401,0.139654,0.0,0.0376513,0.0,0.0,0.0,0.94401,0.010984,0.909002,0.94401,0.0,0.94401,0.0,0.0,0.962546,0.0,0.0,0.955936,0.0,0.0,0.0,0.213437,0.0,0.0,0.0,0.204508,0.491326,0.0,0.120909,0.119892,0.119892,0.0909091,0.030303,0.000359131,0.00352113,0.0,0
