method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math3.filter.DefaultMeasurementModel$getMeasurementNoise<>,0.0,0.0,0.0,0.0,0.998148,0.443179,0.0,0.000995685,0.0,0.0,0.0,0.998148,0.19963,0.996827,0.998148,0.0,0.998148,0.0,0.0,0.998811,0.0,0.0,0.998581,0.0,0.0,0.0,0.211955,0.0,0.0,0.0,0.0210586,0.209688,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math3.linear.MatrixUtils$checkSubtractionCompatible<Lorg/apache/commons/math3/linear/AnyMatrix;Lorg/apache/commons/math3/linear/AnyMatrix;>,0.0,0.0,0.0,0.0,0.999074,0.493799,0.0,0.03153,0.0,0.0,0.0,0.999074,0.333025,0.998412,0.999074,0.0,0.999074,0.0,0.0,0.999406,0.0,0.0,0.99929,0.0,0.0,0.0,0.212477,0.0,0.0,0.0,0.185273,0.464116,0.0,1.0,1.0,1.0,0.181818,0.00961538,0.000656188,0.00421053,0.0,0
org.apache.commons.math3.util.BigReal$subtract<Lorg/apache/commons/math3/util/BigReal;>,0.0,0.0,0.0,0.0,0.999074,0.493799,0.0,0.000331895,0.0,0.0,0.0,0.999074,0.333025,0.998412,0.999074,0.0,0.999074,0.0,0.0,0.999406,0.0,0.0,0.99929,0.0,0.0,0.0,0.212477,0.0,0.0,0.0,0.00872278,0.176326,0.0,1.0,1.0,1.0,0.0909091,0.00961538,0.000238614,0.0,0.0,0
org.apache.commons.math3.linear.SymmLQ$solve<Lorg/apache/commons/math3/linear/RealLinearOperator;Lorg/apache/commons/math3/linear/RealLinearOperator;Lorg/apache/commons/math3/linear/RealVector;>,0.0,0.0,0.0,0.0,0.998611,0.468489,0.0,0.00199137,0.0,0.0,0.0,0.998611,0.249653,0.997619,0.998611,0.0,0.998611,0.0,0.0,0.999108,0.0,0.0,0.998935,0.0,0.0,0.0,0.212216,0.0,0.0,0.0,0.0346572,0.241175,0.0,0.538462,1.0,0.846154,0.272727,0.0240385,0.000477227,0.00421053,0.142857,0
org.apache.commons.math3.stat.descriptive.summary.SumOfLogs$increment<D>,0.0,0.0,0.0,0.0,0.961574,0.272842,0.0,0.0272154,0.0,0.0,0.0,0.961574,0.0114473,0.935829,0.961574,0.0,0.961574,0.0,0.0,0.974992,0.0,0.0,0.97035,0.0,0.0,0.0,0.191334,0.0,0.0,0.0,0.170794,0.447536,0.0,1.0,1.0,1.0,0.0909091,0.00961538,0.000387747,0.00421053,0.0,0
org.apache.commons.math3.geometry.euclidean.twod.Line$LineTransform$apply<Lorg/apache/commons/math3/geometry/Vector;>,0.0,0.0,0.0,0.0,0.999537,0.7469,0.0,0.0,0.0,0.0,0.0,0.999537,0.499769,0.999206,0.999537,0.0,0.999537,0.0,0.0,0.999703,0.0,0.0,0.999645,0.0,0.0,0.0,0.212738,0.0,0.0,0.0,0.0,0.148272,0.0,1.0,1.0,1.0,0.0909091,0.00480769,8.94801e-05,0.00631579,0.0,0
org.apache.commons.math3.stat.regression.SimpleRegression$getSlopeStdErr<>,0.0,0.0,0.0,0.0,0.994444,0.290812,0.0,0.00365085,0.0,0.0,0.0,0.994444,0.0764957,0.990505,0.994444,0.0,0.994444,0.0,0.0,0.996427,0.0,0.0,0.995739,0.0,0.0,0.0,0.209867,0.0,0.0,0.0,0.0518905,0.275965,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.linear.OpenMapRealVector$<init><Lorg/apache/commons/math3/linear/OpenMapRealVector;>,0.0,0.0,0.0,0.0,0.993981,0.290559,0.0,0.00398274,0.0,0.0,0.0,0.993982,0.0709987,0.989717,0.993981,0.0,0.993981,0.0,0.0,0.996129,0.0,0.0,0.995383,0.0,0.0,0.0,0.209606,0.0,0.0,0.0,0.0548693,0.281543,0.0,1.0,1.0,1.0,0.0909091,0.00961538,0.000507054,0.00842105,0.0,0
org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics$getMeanImpl<>,0.0,0.0,0.0,0.0,0.999074,0.493799,0.0,0.000331895,0.0,0.0,0.0,0.999074,0.333025,0.998412,0.999074,0.0,0.999074,0.0,0.0,0.999406,0.0,0.0,0.99929,0.0,0.0,0.0,0.212477,0.0,0.0,0.0,0.00872278,0.176326,0.0,1.0,1.0,1.0,0.0,0.00480769,0.000119307,0.0,0.0,0
org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator$<clinit><>,0.0,0.0,0.0,0.0,0.995833,0.316629,0.0,0.00265516,0.0,0.0,0.0,0.995833,0.0995833,0.992872,0.995833,0.0,0.995833,0.0,0.0,0.997322,0.0,0.0,0.996805,0.0,0.0,0.0,0.21065,0.0,0.0,0.0,0.0421172,0.256814,0.0,1.0,1.0,1.0,0.0,0.0,0.00802338,0.0147368,0.0,0
