method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math.fraction.BigFraction$divide<Ljava/math/BigInteger;>,0.0,0.0,0.0,0.0,0.999489,0.636364,0.0,0.000367377,0.0,0.0,0.0,0.999489,0.666326,0.999123,0.999489,0.0,0.999489,0.0,0.0,0.999673,0.0,0.0,0.999609,0.0,0.0,0.0,0.188207,0.0,0.0,0.0,0.0091495,0.0339194,0.0,0.0752266,0.576528,0.409233,0.0909091,0.00961538,0.000596534,0.00419287,0.121212,0
org.apache.commons.math.util.FastMath$acos<D>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.00551065,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.188505,0.0,0.0,0.0,0.0662663,0.179271,0.0,0.0969789,0.0958863,0.0961597,0.0909091,0.0576923,0.00653205,0.0838574,0.121212,0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression$newYSampleData<[D>,0.0,0.0,0.0,0.0,0.999489,0.636364,0.0,0.016532,0.0,0.0,0.0,0.999489,0.666326,0.999123,0.999489,0.0,0.999489,0.0,0.0,0.999673,0.0,0.0,0.999609,0.0,0.0,0.0,0.188207,0.0,0.0,0.0,0.127725,0.287603,0.0,0.347734,0.546582,0.408578,0.0909091,0.00961538,0.000626361,0.0104822,0.151515,0
org.apache.commons.math.exception.NotFiniteNumberException$<init><Ljava/lang/Number;[Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.996936,0.454545,0.0,0.00220426,0.0,0.0,0.0,0.996936,0.249234,0.99475,0.996936,0.0,0.996936,0.0,0.0,0.998033,0.0,0.0,0.997653,0.0,0.0,0.0,0.186718,0.0,0.0,0.0,0.0363526,0.112327,0.0,0.232024,0.287356,0.25945,0.181818,0.0144231,0.000149134,0.00209644,0.0606061,0
org.apache.commons.math.geometry.euclidean.twod.PolygonsSet$<init><Lorg/apache/commons/math/geometry/partitioning/BSPTree;>,0.0,0.0,0.0,0.0,0.99285,0.343636,0.0,0.00514328,0.0,0.0,0.0,0.99285,0.124106,0.987786,0.99285,0.0,0.99285,0.0,0.0,0.995404,0.0,0.0,0.99452,0.0,0.0,0.0,0.184336,0.0,0.0,0.0,0.0634607,0.173533,0.0,0.195468,0.194495,0.194738,0.0909091,0.00961538,8.94801e-05,0.00209644,0.0,0
org.apache.commons.math.analysis.function.Floor$<init><>,0.0,0.0,0.0,0.0,0.999489,0.636364,0.0,0.000367377,0.0,0.0,0.0,0.999489,0.666326,0.999123,0.999489,0.0,0.999489,0.0,0.0,0.999673,0.0,0.0,0.999609,0.0,0.0,0.0,0.188207,0.0,0.0,0.0,0.0091495,0.0339194,0.0,0.0175227,0.0163339,0.0166314,0.0,0.00480769,5.96534e-05,0.0,0.030303,0
org.apache.commons.math.distribution.ExponentialDistribution$<init><D>,0.0,0.0,0.0,0.0,0.993871,0.344364,0.0,0.00440852,0.0,0.0,0.0,0.993871,0.141982,0.989523,0.993871,0.0,0.993871,0.0,0.0,0.996062,0.0,0.0,0.995303,0.0,0.0,0.0,0.184932,0.0,0.0,0.0,0.0575534,0.161134,0.0,0.0259819,0.0248034,0.0250983,0.0909091,0.00961538,0.000119307,0.00209644,0.151515,0
org.apache.commons.math.dfp.Dfp$log10<>,0.0,0.0,0.0,0.0,0.991828,0.342909,0.0,0.00734754,0.0,0.0,0.0,0.991828,0.110203,0.986051,0.991828,0.0,0.991828,0.0,0.0,0.994746,0.0,0.0,0.993735,0.0,0.0,0.0,0.18374,0.0,0.0,0.0,0.0791346,0.204494,0.0,0.351057,0.350272,0.350469,0.0,0.00480769,0.00170012,0.0125786,0.0,0
org.apache.commons.math.dfp.Dfp$subtract<Lorg/apache/commons/math/dfp/Dfp;>,0.0,0.0,0.0,0.0,0.960674,0.320727,0.0,0.028288,0.0,0.0,0.0,0.960674,0.0243209,0.934331,0.960674,0.0,0.960674,0.0,0.0,0.974426,0.0,0.0,0.96968,0.0,0.0,0.0,0.165575,0.0,0.0,0.0,0.172994,0.353492,0.0,0.351057,0.350272,0.350469,0.0909091,0.00961538,0.000119307,0.0,0.0,0
org.apache.commons.math.linear.Array2DRowRealMatrix$getData<>,0.0,0.0,0.0,0.0,0.916752,0.289455,0.0,0.0598824,0.0,0.0,0.0,0.916752,0.0111121,0.865117,0.916752,0.0,0.916752,0.0,0.0,0.944984,0.0,0.0,0.93529,0.0,0.0,0.0,0.139964,0.0,0.0,0.0,0.260785,0.462266,0.0,0.516616,0.516031,0.516178,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math.linear.BlockFieldMatrix$getSubMatrix<IIII>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.000734754,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.188505,0.0,0.0,0.0,0.01617,0.056663,0.0,0.446224,0.516636,0.50718,0.363636,0.115385,0.00891819,0.0754717,0.030303,0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues$<init><DDJDDD>,0.0,0.0,0.0,0.0,0.994893,0.345091,0.0,0.00367377,0.0,0.0,0.0,0.994893,0.165815,0.991263,0.994893,0.0,0.994893,0.0,0.0,0.99672,0.0,0.0,0.996087,0.0,0.0,0.0,0.185527,0.0,0.0,0.0,0.0511714,0.14721,0.0,0.867069,0.866909,0.866949,0.545455,0.0336538,0.000596534,0.0146751,0.0,0
org.apache.commons.math.ode.nonstiff.EulerIntegrator$<init><D>,0.0,0.0,0.0,0.0,0.996425,0.418182,0.0,0.00257164,0.0,0.0,0.0,0.996425,0.221428,0.993877,0.996425,0.0,0.996425,0.0,0.0,0.997705,0.0,0.0,0.997261,0.0,0.0,0.0,0.186421,0.0,0.0,0.0,0.0403878,0.122226,0.0,0.458308,0.652148,0.555035,0.0909091,0.00961538,0.000298267,0.00209644,0.030303,0
org.apache.commons.math.util.OpenIntToDoubleHashMap$<init><I>,0.0,0.0,0.0,0.0,0.999489,0.636364,0.0,0.000367377,0.0,0.0,0.0,0.999489,0.666326,0.999123,0.999489,0.0,0.999489,0.0,0.0,0.999673,0.0,0.0,0.999609,0.0,0.0,0.0,0.188207,0.0,0.0,0.0,0.0091495,0.0339194,0.0,0.616918,0.628554,0.622619,0.0909091,0.00961538,0.000119307,0.00209644,0.030303,0
org.apache.commons.math.ode.JacobianMatrices$setInitialParameterJacobian<Ljava/lang/String;[D>,0.0,0.0,0.0,0.0,0.999489,0.636364,0.0,0.00110213,0.0,0.0,0.0,0.999489,0.666326,0.999123,0.999489,0.0,0.999489,0.0,0.0,0.999673,0.0,0.0,0.999609,0.0,0.0,0.0,0.188207,0.0,0.0,0.0,0.0220888,0.0742566,0.0,0.0830816,0.0831821,0.0826126,0.181818,0.0384615,0.00199839,0.0188679,0.030303,0
org.apache.commons.math.linear.MatrixUtils$createRowFieldMatrix<[Lorg/apache/commons/math/FieldElement;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.188505,0.0,0.0,0.0,0.0,0.0,0.0,0.310876,0.558076,0.478984,0.0909091,0.0192308,0.00116324,0.0167715,0.212121,0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator$reinitialize<Lorg/apache/commons/math/ode/AbstractIntegrator;[D[[DZLorg/apache/commons/math/ode/EquationsMapper;[Lorg/apache/commons/math/ode/EquationsMapper;>,0.0,0.0,0.0,0.0,0.990296,0.341818,0.0,0.00698016,0.0,0.0,0.0,0.990296,0.0943139,0.983454,0.990296,0.0,0.990296,0.0,0.0,0.993757,0.0,0.0,0.992559,0.0,0.0,0.0,0.182847,0.0,0.0,0.0,0.0766952,0.199841,0.0,0.0830816,0.652148,0.570824,0.545455,0.0336538,0.000686014,0.0125786,0.030303,0
org.apache.commons.math.linear.AbstractFieldMatrix$walkInOptimizedOrder<Lorg/apache/commons/math/linear/FieldMatrixPreservingVisitor;IIII>,0.0,0.0,0.0,0.0,0.999489,0.636364,0.0,0.000367377,0.0,0.0,0.0,0.999489,0.666326,0.999123,0.999489,0.0,0.999489,0.0,0.0,0.999673,0.0,0.0,0.999609,0.0,0.0,0.0,0.188207,0.0,0.0,0.0,0.0091495,0.0339194,0.0,0.561027,0.560496,0.560629,0.454545,0.0288462,0.000208787,0.0,0.0,0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics$setSumLogImpl<[Lorg/apache/commons/math/stat/descriptive/StorelessUnivariateStatistic;>,0.0,0.0,0.0,0.0,0.999489,0.636364,0.0,0.000367377,0.0,0.0,0.0,0.999489,0.666326,0.999123,0.999489,0.0,0.999489,0.0,0.0,0.999673,0.0,0.0,0.999609,0.0,0.0,0.0,0.188207,0.0,0.0,0.0,0.0091495,0.0339194,0.0,0.707553,0.707804,0.70759,0.0909091,0.00961538,0.000149134,0.00209644,0.030303,0
org.apache.commons.math.fraction.BigFractionField$getInstance<>,0.0,0.0,0.0,0.0,0.990807,0.342182,0.0,0.00661278,0.0,0.0,0.0,0.990807,0.0990807,0.984319,0.990807,0.0,0.990807,0.0,0.0,0.994087,0.0,0.0,0.992951,0.0,0.0,0.0,0.183145,0.0,0.0,0.0,0.074194,0.195011,0.0,0.561329,0.560799,0.560931,0.0,0.0,2.98267e-05,0.0,0.0,0
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver$computeObjectiveValue<D>,0.0,0.0,0.0,0.0,0.935138,0.302545,0.0,0.0466569,0.0,0.0,0.0,0.935138,0.0144983,0.893583,0.935138,0.0,0.935138,0.0,0.0,0.957424,0.0,0.0,0.949755,0.0,0.0,0.0,0.150685,0.0,0.0,0.0,0.227817,0.423723,0.0,0.310272,0.309437,0.309646,0.0909091,0.00961538,0.00017896,0.00209644,0.0,0
org.apache.commons.math.stat.Frequency$valuesIterator<>,0.0,0.0,0.0,0.0,0.998468,0.563636,0.0,0.00110213,0.0,0.0,0.0,0.998468,0.399387,0.997372,0.998468,0.0,0.998468,0.0,0.0,0.999017,0.0,0.0,0.998827,0.0,0.0,0.0,0.187612,0.0,0.0,0.0,0.0220888,0.0742566,0.0,0.977039,0.977012,0.977018,0.0,0.00480769,0.000119307,0.0,0.030303,0
org.apache.commons.math.geometry.partitioning.RegionFactory$getComplement<Lorg/apache/commons/math/geometry/partitioning/Region;>,0.0,0.0,0.0,0.0,0.998979,0.6,0.0,0.000734754,0.0,0.0,0.0,0.998979,0.499489,0.998248,0.998979,0.0,0.998979,0.0,0.0,0.999345,0.0,0.0,0.999218,0.0,0.0,0.0,0.187909,0.0,0.0,0.0,0.01617,0.056663,0.0,0.193958,0.192982,0.193226,0.0909091,0.00961538,0.000208787,0.0,0.0,0
org.apache.commons.math.util.MultidimensionalCounter$Iterator$next<>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.188505,0.0,0.0,0.0,0.0,0.0,0.0,0.370393,0.369631,0.369822,0.0,0.00480769,5.96534e-05,0.0104822,0.0,0
org.apache.commons.math.util.OpenIntToFieldHashMap$<init><Lorg/apache/commons/math/Field;>,0.0,0.0,0.0,0.0,0.977528,0.332727,0.0,0.0161646,0.0,0.0,0.0,0.977528,0.0425012,0.962029,0.977528,0.0,0.977528,0.0,0.0,0.985475,0.0,0.0,0.982728,0.0,0.0,0.0,0.175402,0.0,0.0,0.0,0.126087,0.285045,0.0,0.470997,0.470357,0.470517,0.0909091,0.00961538,0.000208787,0.00209644,0.030303,0
org.apache.commons.math.optimization.univariate.UnivariateRealPointValuePair$getValue<>,0.0,0.0,0.0,0.0,0.997957,0.527273,0.0,0.00146951,0.0,0.0,0.0,0.997957,0.332652,0.996498,0.997957,0.0,0.997957,0.0,0.0,0.998689,0.0,0.0,0.998436,0.0,0.0,0.0,0.187314,0.0,0.0,0.0,0.0273032,0.0888018,0.0,0.35287,0.352087,0.352283,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math.stat.descriptive.moment.Mean$getResult<>,0.0,0.0,0.0,0.0,0.969867,0.327273,0.0,0.0216752,0.0,0.0,0.0,0.969867,0.0317989,0.949358,0.969867,0.0,0.969867,0.0,0.0,0.98047,0.0,0.0,0.976807,0.0,0.0,0.0,0.170935,0.0,0.0,0.0,0.14901,0.319669,0.0,0.867069,0.866909,0.866949,0.0,0.00480769,8.94801e-05,0.0,0.0,0
org.apache.commons.math.stat.StatUtils$meanDifference<[D[D>,0.0,0.0,0.0,0.0,0.998979,0.6,0.0,0.000734754,0.0,0.0,0.0,0.998979,0.499489,0.998248,0.998979,0.0,0.998979,0.0,0.0,0.999345,0.0,0.0,0.999218,0.0,0.0,0.0,0.187909,0.0,0.0,0.0,0.01617,0.056663,0.0,0.930211,0.930127,0.930148,0.181818,0.00961538,0.000208787,0.0,0.0909091,0
org.apache.commons.math.distribution.GammaDistribution$getSupportUpperBound<>,0.0,0.0,0.0,0.0,0.998468,0.563636,0.0,0.00110213,0.0,0.0,0.0,0.998468,0.399387,0.997372,0.998468,0.0,0.998468,0.0,0.0,0.999017,0.0,0.0,0.998827,0.0,0.0,0.0,0.187612,0.0,0.0,0.0,0.0220888,0.0742566,0.0,0.00845921,0.00725953,0.00755972,0.0,0.00480769,2.98267e-05,0.0,0.0606061,0
org.apache.commons.math.linear.SparseFieldVector$copy<>,0.0,0.0,0.0,0.0,0.999489,0.636364,0.0,0.000367377,0.0,0.0,0.0,0.999489,0.666326,0.999123,0.999489,0.0,0.999489,0.0,0.0,0.999673,0.0,0.0,0.999609,0.0,0.0,0.0,0.188207,0.0,0.0,0.0,0.0091495,0.0339194,0.0,0.548943,0.548397,0.548533,0.0,0.00480769,0.000119307,0.0,0.0,0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics$getSumsq<>,0.0,0.0,0.0,0.0,0.998468,0.563636,0.0,0.00110213,0.0,0.0,0.0,0.998468,0.399387,0.997372,0.998468,0.0,0.998468,0.0,0.0,0.999017,0.0,0.0,0.998827,0.0,0.0,0.0,0.187612,0.0,0.0,0.0,0.0220888,0.0742566,0.0,0.738671,0.738355,0.738434,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math.linear.DefaultRealMatrixChangingVisitor$<init><>,0.0,0.0,0.0,0.0,0.990296,0.341818,0.0,0.00698016,0.0,0.0,0.0,0.990296,0.0943139,0.983454,0.990296,0.0,0.990296,0.0,0.0,0.993757,0.0,0.0,0.992559,0.0,0.0,0.0,0.182847,0.0,0.0,0.0,0.0766952,0.199841,0.0,0.615408,0.614943,0.615059,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math.util.MathUtils$copySign<JJ>,0.0,0.0,0.0,0.0,0.999489,0.636364,0.0,0.000367377,0.0,0.0,0.0,0.999489,0.666326,0.999123,0.999489,0.0,0.999489,0.0,0.0,0.999673,0.0,0.0,0.999609,0.0,0.0,0.0,0.188207,0.0,0.0,0.0,0.0091495,0.0339194,0.0,0.0208459,0.0251059,0.0243121,0.181818,0.00961538,0.00104393,0.00838574,0.181818,0
org.apache.commons.math.analysis.FunctionUtils$fix2ndArgument<Lorg/apache/commons/math/analysis/BivariateRealFunction;D>,0.0,0.0,0.0,0.0,0.998468,0.563636,0.0,0.00110213,0.0,0.0,0.0,0.998468,0.399387,0.997372,0.998468,0.0,0.998468,0.0,0.0,0.999017,0.0,0.0,0.998827,0.0,0.0,0.0,0.187612,0.0,0.0,0.0,0.0220888,0.0742566,0.0,0.0175227,0.0163339,0.0166314,0.181818,0.00961538,0.000149134,0.0,0.030303,0
org.apache.commons.math.stat.descriptive.moment.FirstMoment$getN<>,0.0,0.0,0.0,0.0,0.974464,0.330545,0.0,0.0183688,0.0,0.0,0.0,0.974464,0.0374794,0.956944,0.974464,0.0,0.974464,0.0,0.0,0.983477,0.0,0.0,0.980361,0.0,0.0,0.0,0.173615,0.0,0.0,0.0,0.135657,0.299803,0.0,0.867069,0.866909,0.866949,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math.stat.correlation.StorelessCovariance$incrementRow<[D>,0.0,0.0,0.0,0.0,0.999489,0.636364,0.0,0.000367377,0.0,0.0,0.0,0.999489,0.666326,0.999123,0.999489,0.0,0.999489,0.0,0.0,0.999673,0.0,0.0,0.999609,0.0,0.0,0.0,0.188207,0.0,0.0,0.0,0.0091495,0.0339194,0.0,0.129607,0.128554,0.128818,0.0909091,0.0240385,0.00155099,0.0125786,0.0,0
org.apache.commons.math.stat.descriptive.moment.Skewness$increment<D>,0.0,0.0,0.0,0.0,0.997446,0.490909,0.0,0.00183688,0.0,0.0,0.0,0.997446,0.284985,0.995624,0.997446,0.0,0.997446,0.0,0.0,0.998361,0.0,0.0,0.998044,0.0,0.0,0.0,0.187016,0.0,0.0,0.0,0.0320175,0.101303,0.0,0.867069,0.866909,0.866949,0.0909091,0.00961538,0.000208787,0.00419287,0.0,0
org.apache.commons.math.transform.FastSineTransformer$transform<[D>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.188505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909091,0.0144231,0.000566707,0.00628931,0.151515,0
org.apache.commons.math.optimization.direct.CMAESOptimizer$FitnessFunction$repair<[D>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.188505,0.0,0.0,0.0,0.0,0.0,0.0,0.17855,0.244707,0.228152,0.0909091,0.0192308,0.00122289,0.0146751,0.030303,0
