method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math3.optimization.direct.CMAESOptimizer$checkParameters<>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.00488809,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.275065,0.0,0.0,0.0,0.0657871,0.226948,0.0,0.31312,1.0,0.821205,0.0,0.0240385,0.00247562,0.0231579,0.4,0
org.apache.commons.math3.stat.regression.SimpleRegression$getSlopeStdErr<>,0.0,0.0,0.0,0.0,0.995894,0.480841,0.0,0.00282995,0.0,0.0,0.0,0.995894,0.153214,0.993088,0.995894,0.0,0.995894,0.0,0.0,0.997304,0.0,0.0,0.9968,0.0,0.0,0.0,0.273015,0.0,0.0,0.0,0.0466876,0.187837,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.optim.nonlinear.vector.Weight$<init><[D>,0.0,0.0,0.0,0.0,0.967152,0.458658,0.0,0.0226396,0.0,0.0,0.0,0.967152,0.0214923,0.945773,0.967152,0.0,0.967152,0.0,0.0,0.978217,0.0,0.0,0.974268,0.0,0.0,0.0,0.258666,0.0,0.0,0.0,0.1598,0.374541,0.0,0.0429989,0.0429989,0.0429989,0.0714286,0.00961538,0.000238614,0.00421053,0.2,0
org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator$<clinit><>,0.0,0.0,0.0,0.0,0.99888,0.654278,0.0,0.000771803,0.0,0.0,0.0,0.99888,0.399552,0.998111,0.99888,0.0,0.99888,0.0,0.0,0.999266,0.0,0.0,0.999128,0.0,0.0,0.0,0.274506,0.0,0.0,0.0,0.0189472,0.118881,0.0,1.0,1.0,1.0,0.0,0.0,0.00802338,0.0147368,0.0,0
org.apache.commons.math3.optim.SimpleValueChecker$<init><DD>,0.0,0.0,0.0,0.0,0.984696,0.472198,0.0,0.010548,0.0,0.0,0.0,0.984696,0.0457998,0.974433,0.984696,0.0,0.984696,0.0,0.0,0.989913,0.0,0.0,0.988048,0.0,0.0,0.0,0.267425,0.0,0.0,0.0,0.103845,0.293435,0.0,0.103638,0.103638,0.103638,0.142857,0.0144231,0.000208787,0.00421053,0.0,0
org.apache.commons.math3.geometry.euclidean.threed.Plane$<init><Lorg/apache/commons/math3/geometry/euclidean/threed/Vector3D;Lorg/apache/commons/math3/geometry/euclidean/threed/Vector3D;Lorg/apache/commons/math3/geometry/euclidean/threed/Vector3D;>,0.0,0.0,0.0,0.0,0.997387,0.539038,0.0,0.00180087,0.0,0.0,0.0,0.997387,0.221642,0.995597,0.997387,0.0,0.997387,0.0,0.0,0.998285,0.0,0.0,0.997964,0.0,0.0,0.0,0.273761,0.0,0.0,0.0,0.0346436,0.160159,0.0,1.0,1.0,1.0,0.214286,0.0192308,0.000298267,0.00210526,0.0,0
org.apache.commons.math3.dfp.DfpMath$splitDiv<[Lorg/apache/commons/math3/dfp/Dfp;[Lorg/apache/commons/math3/dfp/Dfp;>,0.0,0.0,0.0,0.0,0.998507,0.625468,0.0,0.00102907,0.0,0.0,0.0,0.998507,0.332836,0.997482,0.998507,0.0,0.998507,0.0,0.0,0.999021,0.0,0.0,0.998837,0.0,0.0,0.0,0.27432,0.0,0.0,0.0,0.02342,0.131397,0.0,1.0,1.0,1.0,0.142857,0.0144231,0.00161064,0.00842105,0.0,0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$initializeCMA<[D>,0.0,0.0,0.0,0.0,0.999627,0.711899,0.0,0.00437355,0.0,0.0,0.0,0.999627,0.666418,0.99937,0.999627,0.0,0.999627,0.0,0.0,0.999755,0.0,0.0,0.999709,0.0,0.0,0.0,0.274879,0.0,0.0,0.0,0.0614389,0.218468,0.0,0.293275,1.0,0.749822,0.0714286,0.0480769,0.0128553,0.0926316,0.4,0
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics$getSumsq<>,0.0,0.0,0.0,0.0,0.99888,0.654278,0.0,0.000771803,0.0,0.0,0.0,0.99888,0.399552,0.998111,0.99888,0.0,0.99888,0.0,0.0,0.999266,0.0,0.0,0.999128,0.0,0.0,0.0,0.274506,0.0,0.0,0.0,0.0189472,0.118881,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet$SegmentsBuilder$visitInternalNode<Lorg/apache/commons/math3/geometry/partitioning/BSPTree;>,0.0,0.0,0.0,0.0,0.997387,0.539038,0.0,0.00488809,0.0,0.0,0.0,0.997387,0.221642,0.995597,0.997387,0.0,0.997387,0.0,0.0,0.998285,0.0,0.0,0.997964,0.0,0.0,0.0,0.273761,0.0,0.0,0.0,0.0657871,0.226948,0.0,1.0,1.0,1.0,0.0714286,0.0144231,0.000596534,0.0105263,0.0,0
org.apache.commons.math3.linear.AbstractRealMatrix$setColumn<I[D>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.00257268,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.275065,0.0,0.0,0.0,0.0438934,0.181659,0.0,1.0,1.0,1.0,0.142857,0.0240385,0.000984281,0.0126316,0.0,0
org.apache.commons.math3.linear.DiagonalMatrix$getRowDimension<>,0.0,0.0,0.0,0.0,0.931318,0.431,0.0,0.0473373,0.0,0.0,0.0,0.931318,0.0100142,0.889286,0.931318,0.0,0.931318,0.0,0.0,0.953877,0.0,0.0,0.945855,0.0,0.0,0.0,0.240775,0.0,0.0,0.0,0.238762,0.469652,0.0,0.0418964,0.0418964,0.0418964,0.0,0.00480769,0.000238614,0.0,0.0,0
org.apache.commons.math3.optimization.direct.SimplexOptimizer$2$<init><Lorg/apache/commons/math3/optimization/direct/SimplexOptimizer;Z>,0.0,0.0,0.0,0.0,0.990295,0.47652,0.0,0.00668896,0.0,0.0,0.0,0.990295,0.0707353,0.983725,0.990295,0.0,0.990295,0.0,0.0,0.993616,0.0,0.0,0.992428,0.0,0.0,0.0,0.27022,0.0,0.0,0.0,0.0795051,0.252366,0.0,1.0,1.0,1.0,0.142857,0.00480769,0.000238614,0.0,0.0,0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$inverse<[I>,0.0,0.0,0.0,0.0,0.994028,0.479401,0.0,0.00411629,0.0,0.0,0.0,0.994028,0.110448,0.989959,0.994028,0.0,0.994028,0.0,0.0,0.996076,0.0,0.0,0.995343,0.0,0.0,0.0,0.272083,0.0,0.0,0.0,0.059174,0.213959,0.0,0.293275,1.0,0.823319,0.0714286,0.0144231,0.000566707,0.00631579,0.1,0
org.apache.commons.math3.dfp.DfpField$getLn2Split<>,0.0,0.0,0.0,0.0,0.99776,0.567848,0.0,0.00154361,0.0,0.0,0.0,0.99776,0.24944,0.996225,0.99776,0.0,0.99776,0.0,0.0,0.99853,0.0,0.0,0.998255,0.0,0.0,0.0,0.273947,0.0,0.0,0.0,0.0311823,0.151641,0.0,1.0,1.0,1.0,0.0,0.00480769,0.000119307,0.0,0.0,0
org.apache.commons.math3.analysis.solvers.RegulaFalsiSolver$<init><>,0.0,0.0,0.0,0.0,0.997014,0.510228,0.0,0.00205814,0.0,0.0,0.0,0.997014,0.199403,0.994969,0.997014,0.0,0.997014,0.0,0.0,0.99804,0.0,0.0,0.997673,0.0,0.0,0.0,0.273574,0.0,0.0,0.0,0.0378943,0.167912,0.0,1.0,1.0,1.0,0.0,0.00480769,0.000119307,0.00210526,0.0,0
org.apache.commons.math3.linear.AbstractRealMatrix$getColumnVector<I>,0.0,0.0,0.0,0.0,0.994401,0.479689,0.0,0.00385902,0.0,0.0,0.0,0.994401,0.116988,0.990584,0.994401,0.0,0.994401,0.0,0.0,0.996322,0.0,0.0,0.995635,0.0,0.0,0.0,0.27227,0.0,0.0,0.0,0.0568415,0.209248,0.0,1.0,1.0,1.0,0.0714286,0.00961538,0.000208787,0.0,0.0,0
org.apache.commons.math3.analysis.solvers.AbstractUnivariateDifferentiableSolver$<init><D>,0.0,0.0,0.0,0.0,0.999253,0.683088,0.0,0.000514536,0.0,0.0,0.0,0.999253,0.499627,0.99874,0.999253,0.0,0.999253,0.0,0.0,0.99951,0.0,0.0,0.999418,0.0,0.0,0.0,0.274693,0.0,0.0,0.0,0.0138702,0.103741,0.0,0.478501,0.478501,0.478501,0.0714286,0.00961538,8.94801e-05,0.00210526,0.0,0
