method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math3.optimization.direct.CMAESOptimizer$checkParameters<>,0.0,0.0,0.0,0.0,0.999154,0.568873,0.0,0.00551204,0.0,0.0,0.0,0.999154,0.333051,0.998575,0.999154,0.0,0.999154,0.0,0.0,0.999443,0.0,0.0,0.999339,0.0,0.0,0.0,0.109433,0.0,0.0,0.0,0.0672621,0.196261,0.0,0.957721,1.0,0.970302,0.0,0.0432692,0.00510037,0.0610526,0.285714,0
org.apache.commons.math3.stat.regression.SimpleRegression$getSlopeStdErr<>,0.0,0.0,0.0,0.0,0.994498,0.180427,0.0,0.00319118,0.0,0.0,0.0,0.994498,0.0710356,0.990768,0.994498,0.0,0.994498,0.0,0.0,0.996375,0.0,0.0,0.995701,0.0,0.0,0.0,0.108014,0.0,0.0,0.0,0.0477345,0.151624,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator$<clinit><>,0.0,0.0,0.0,0.0,0.997884,0.310196,0.0,0.000870322,0.0,0.0,0.0,0.997884,0.166314,0.996441,0.997884,0.0,0.997884,0.0,0.0,0.998607,0.0,0.0,0.998347,0.0,0.0,0.0,0.109046,0.0,0.0,0.0,0.019372,0.0729263,0.0,1.0,1.0,1.0,0.0,0.0,0.00802338,0.0147368,0.0,0
org.apache.commons.math3.util.OpenIntToFieldHashMap$Iterator$hasNext<>,0.0,0.0,0.0,0.0,0.997038,0.267083,0.0,0.00145054,0.0,0.0,0.0,0.997038,0.12463,0.99502,0.997038,0.0,0.997038,0.0,0.0,0.99805,0.0,0.0,0.997686,0.0,0.0,0.0,0.108788,0.0,0.0,0.0,0.0280795,0.0994886,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.dfp.DfpMath$splitDiv<[Lorg/apache/commons/math3/dfp/Dfp;[Lorg/apache/commons/math3/dfp/Dfp;>,0.0,0.0,0.0,0.0,0.997461,0.28864,0.0,0.00116043,0.0,0.0,0.0,0.997461,0.142494,0.995731,0.997461,0.0,0.997461,0.0,0.0,0.998329,0.0,0.0,0.998017,0.0,0.0,0.0,0.108917,0.0,0.0,0.0,0.0239451,0.0872109,0.0,1.0,1.0,1.0,0.142857,0.0144231,0.00161064,0.00842105,0.0,0
org.apache.commons.math3.special.Beta$regularizedBeta<DDD>,0.0,0.0,0.0,0.0,0.970377,0.16814,0.0,0.0197273,0.0,0.0,0.0,0.970377,0.0136673,0.951096,0.970377,0.0,0.970377,0.0,0.0,0.980318,0.0,0.0,0.976753,0.0,0.0,0.0,0.100658,0.0,0.0,0.0,0.141544,0.331366,0.0,1.0,1.0,1.0,0.214286,0.0144231,0.00017896,0.0,0.0,0
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics$getSumsq<>,0.0,0.0,0.0,0.0,0.997884,0.310196,0.0,0.000870322,0.0,0.0,0.0,0.997884,0.166314,0.996441,0.997884,0.0,0.997884,0.0,0.0,0.998607,0.0,0.0,0.998347,0.0,0.0,0.0,0.109046,0.0,0.0,0.0,0.019372,0.0729263,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet$SegmentsBuilder$visitInternalNode<Lorg/apache/commons/math3/geometry/partitioning/BSPTree;>,0.0,0.0,0.0,0.0,0.996614,0.245527,0.0,0.00522193,0.0,0.0,0.0,0.996614,0.110735,0.994311,0.996614,0.0,0.996614,0.0,0.0,0.997771,0.0,0.0,0.997355,0.0,0.0,0.0,0.108659,0.0,0.0,0.0,0.0650685,0.191517,0.0,1.0,1.0,1.0,0.0714286,0.0144231,0.000596534,0.0105263,0.0,0
org.apache.commons.math3.linear.AbstractRealMatrix$setColumn<I[D>,0.0,0.0,0.0,0.0,0.999154,0.568873,0.0,0.00116043,0.0,0.0,0.0,0.999154,0.333051,0.998575,0.999154,0.0,0.999154,0.0,0.0,0.999443,0.0,0.0,0.999339,0.0,0.0,0.0,0.109433,0.0,0.0,0.0,0.0239451,0.0872109,0.0,1.0,1.0,1.0,0.142857,0.0240385,0.000984281,0.0126316,0.0,0
org.apache.commons.math3.optimization.direct.SimplexOptimizer$2$<init><Lorg/apache/commons/math3/optimization/direct/SimplexOptimizer;Z>,0.0,0.0,0.0,0.0,0.988151,0.177193,0.0,0.00754279,0.0,0.0,0.0,0.988151,0.0340742,0.980202,0.988151,0.0,0.988151,0.0,0.0,0.992175,0.0,0.0,0.99073,0.0,0.0,0.0,0.106078,0.0,0.0,0.0,0.0812877,0.22527,0.0,1.0,1.0,1.0,0.142857,0.00480769,0.000238614,0.0,0.0,0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$inverse<[I>,0.0,0.0,0.0,0.0,0.993652,0.179996,0.0,0.0037714,0.0,0.0,0.0,0.993652,0.0621033,0.989354,0.993652,0.0,0.993652,0.0,0.0,0.995816,0.0,0.0,0.995039,0.0,0.0,0.0,0.107756,0.0,0.0,0.0,0.0531114,0.164499,0.0,1.0,1.0,1.0,0.0714286,0.0144231,0.000566707,0.00631579,0.0,0
org.apache.commons.math3.dfp.DfpField$getLn2Split<>,0.0,0.0,0.0,0.0,0.996614,0.245527,0.0,0.00174064,0.0,0.0,0.0,0.996614,0.110735,0.994311,0.996614,0.0,0.996614,0.0,0.0,0.997771,0.0,0.0,0.997355,0.0,0.0,0.0,0.108659,0.0,0.0,0.0,0.0318815,0.110315,0.0,1.0,1.0,1.0,0.0,0.00480769,0.000119307,0.0,0.0,0
org.apache.commons.math3.analysis.solvers.RegulaFalsiSolver$<init><>,0.0,0.0,0.0,0.0,0.995768,0.202414,0.0,0.00232086,0.0,0.0,0.0,0.995768,0.0905244,0.992893,0.995768,0.0,0.995768,0.0,0.0,0.997213,0.0,0.0,0.996694,0.0,0.0,0.0,0.108401,0.0,0.0,0.0,0.0387439,0.128885,0.0,1.0,1.0,1.0,0.0,0.00480769,0.000119307,0.00210526,0.0,0
org.apache.commons.math3.linear.AbstractRealMatrix$getColumnVector<I>,0.0,0.0,0.0,0.0,0.992806,0.179565,0.0,0.00435161,0.0,0.0,0.0,0.992806,0.0551559,0.987942,0.992806,0.0,0.992806,0.0,0.0,0.995257,0.0,0.0,0.994376,0.0,0.0,0.0,0.107498,0.0,0.0,0.0,0.0581159,0.17606,0.0,1.0,1.0,1.0,0.0714286,0.00961538,0.000208787,0.0,0.0,0
org.apache.commons.math3.analysis.solvers.AbstractUnivariateDifferentiableSolver$<init><D>,0.0,0.0,0.0,0.0,0.998307,0.331753,0.0,0.000580215,0.0,0.0,0.0,0.998307,0.199661,0.997152,0.998307,0.0,0.998307,0.0,0.0,0.998886,0.0,0.0,0.998678,0.0,0.0,0.0,0.109175,0.0,0.0,0.0,0.0141812,0.0556479,0.0,0.130515,0.125693,0.125693,0.0714286,0.00961538,8.94801e-05,0.00210526,0.0,0
org.apache.commons.math3.analysis.function.Gaussian$<init><DD>,0.0,0.0,0.0,0.0,0.997884,0.310196,0.0,0.000870322,0.0,0.0,0.0,0.997884,0.166314,0.996441,0.997884,0.0,0.997884,0.0,0.0,0.998607,0.0,0.0,0.998347,0.0,0.0,0.0,0.109046,0.0,0.0,0.0,0.019372,0.0729263,0.0,1.0,1.0,1.0,0.142857,0.0144231,0.000298267,0.00210526,0.0,0
org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator$stage<I>,0.0,0.0,0.0,0.0,0.997884,0.310196,0.0,0.000870322,0.0,0.0,0.0,0.997884,0.166314,0.996441,0.997884,0.0,0.997884,0.0,0.0,0.998607,0.0,0.0,0.998347,0.0,0.0,0.0,0.109046,0.0,0.0,0.0,0.019372,0.0729263,0.0,0.838235,1.0,0.963853,0.0714286,0.0384615,0.00181943,0.0168421,0.142857,0
org.apache.commons.math3.complex.ComplexFormat$getRealFormat<>,0.0,0.0,0.0,0.0,0.974185,0.17008,0.0,0.0171163,0.0,0.0,0.0,0.974185,0.0157127,0.957274,0.974185,0.0,0.974185,0.0,0.0,0.982871,0.0,0.0,0.979755,0.0,0.0,0.0,0.10182,0.0,0.0,0.0,0.130683,0.313942,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math3.util.OpenIntToFieldHashMap$changeIndexSign<I>,0.0,0.0,0.0,0.0,0.996191,0.223971,0.0,0.00203075,0.0,0.0,0.0,0.996191,0.0996191,0.993602,0.996191,0.0,0.996191,0.0,0.0,0.997492,0.0,0.0,0.997024,0.0,0.0,0.0,0.10853,0.0,0.0,0.0,0.0354203,0.120036,0.0,1.0,1.0,1.0,0.0714286,0.00480769,0.000119307,0.0,0.0,0
org.apache.commons.math3.distribution.AbstractMultivariateRealDistribution$getDimensions<>,0.0,0.0,0.0,0.0,0.998307,0.331753,0.0,0.000580215,0.0,0.0,0.0,0.998307,0.199661,0.997152,0.998307,0.0,0.998307,0.0,0.0,0.998886,0.0,0.0,0.998678,0.0,0.0,0.0,0.109175,0.0,0.0,0.0,0.0141812,0.0556479,0.0,0.237132,0.232902,0.232902,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math3.exception.ZeroException$<init><Lorg/apache/commons/math3/exception/util/Localizable;[Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.996614,0.245527,0.0,0.00174064,0.0,0.0,0.0,0.996614,0.110735,0.994311,0.996614,0.0,0.996614,0.0,0.0,0.997771,0.0,0.0,0.997355,0.0,0.0,0.0,0.108659,0.0,0.0,0.0,0.0318815,0.110315,0.0,1.0,1.0,1.0,0.142857,0.0144231,0.00017896,0.00210526,0.0,0
org.apache.commons.math3.linear.Array2DRowFieldMatrix$walkInRowOrder<Lorg/apache/commons/math3/linear/FieldMatrixChangingVisitor;IIII>,0.0,0.0,0.0,0.0,0.999154,0.568873,0.0,0.0,0.0,0.0,0.0,0.999154,0.333051,0.998575,0.999154,0.0,0.999154,0.0,0.0,0.999443,0.0,0.0,0.999339,0.0,0.0,0.0,0.109433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.357143,0.0432692,0.00140186,0.0126316,0.0,0
org.apache.commons.math3.analysis.integration.BaseAbstractUnivariateIntegrator$getIterations<>,0.0,0.0,0.0,0.0,0.996191,0.223971,0.0,0.00203075,0.0,0.0,0.0,0.996191,0.0996191,0.993602,0.996191,0.0,0.996191,0.0,0.0,0.997492,0.0,0.0,0.997024,0.0,0.0,0.0,0.10853,0.0,0.0,0.0,0.0354203,0.120036,0.0,1.0,1.0,1.0,0.0,0.00480769,8.94801e-05,0.0,0.0,0
org.apache.commons.math3.stat.regression.GLSMultipleLinearRegression$newCovarianceData<[[D>,0.0,0.0,0.0,0.0,0.99069,0.178487,0.0,0.00580215,0.0,0.0,0.0,0.99069,0.0430735,0.984418,0.99069,0.0,0.99069,0.0,0.0,0.993857,0.0,0.0,0.992719,0.0,0.0,0.0,0.106853,0.0,0.0,0.0,0.0694015,0.20083,0.0,1.0,1.0,1.0,0.0714286,0.00961538,0.00026844,0.00421053,0.0,0
org.apache.commons.math3.util.ResizableDoubleArray$getElements<>,0.0,0.0,0.0,0.0,0.983919,0.175038,0.0,0.0104439,0.0,0.0,0.0,0.983919,0.0252287,0.973209,0.983919,0.0,0.983919,0.0,0.0,0.989365,0.0,0.0,0.98741,0.0,0.0,0.0,0.104788,0.0,0.0,0.0,0.0984631,0.258161,0.0,1.0,1.0,1.0,0.0,0.00961538,0.000417574,0.00421053,0.0,0
org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$FacetsContributionVisitor$visitOrder<Lorg/apache/commons/math3/geometry/partitioning/BSPTree;>,0.0,0.0,0.0,0.0,0.997038,0.267083,0.0,0.00145054,0.0,0.0,0.0,0.997038,0.12463,0.99502,0.997038,0.0,0.997038,0.0,0.0,0.99805,0.0,0.0,0.997686,0.0,0.0,0.0,0.108788,0.0,0.0,0.0,0.0280795,0.0994886,0.0,1.0,1.0,1.0,0.0714286,0.00961538,2.98267e-05,0.0,0.0,0
org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression$estimateRegressionParametersStandardErrors<>,0.0,0.0,0.0,0.0,0.997038,0.267083,0.0,0.00145054,0.0,0.0,0.0,0.997038,0.12463,0.99502,0.997038,0.0,0.997038,0.0,0.0,0.99805,0.0,0.0,0.997686,0.0,0.0,0.0,0.108788,0.0,0.0,0.0,0.0280795,0.0994886,0.0,1.0,1.0,1.0,0.0,0.0288462,0.000984281,0.0126316,0.0,0
org.apache.commons.math3.util.ResizableDoubleArray$contract<>,0.0,0.0,0.0,0.0,0.971223,0.168571,0.0,0.0191471,0.0,0.0,0.0,0.971223,0.0140757,0.952466,0.971223,0.0,0.971223,0.0,0.0,0.980885,0.0,0.0,0.977421,0.0,0.0,0.0,0.100916,0.0,0.0,0.0,0.139194,0.327648,0.0,1.0,1.0,1.0,0.0,0.00961538,0.000626361,0.00842105,0.0,0
org.apache.commons.math3.geometry.euclidean.twod.Line$getOffset<Lorg/apache/commons/math3/geometry/euclidean/twod/Line;>,0.0,0.0,0.0,0.0,0.990267,0.178271,0.0,0.00609225,0.0,0.0,0.0,0.990267,0.0412611,0.983714,0.990267,0.0,0.990267,0.0,0.0,0.993577,0.0,0.0,0.992388,0.0,0.0,0.0,0.106723,0.0,0.0,0.0,0.0714906,0.205239,0.0,1.0,1.0,1.0,0.0714286,0.00961538,0.000686014,0.0,0.0,0
org.apache.commons.math3.util.OpenIntToFieldHashMap$Iterator$<init><Lorg/apache/commons/math3/util/OpenIntToFieldHashMap;>,0.0,0.0,0.0,0.0,0.996614,0.245527,0.0,0.00174064,0.0,0.0,0.0,0.996614,0.110735,0.994311,0.996614,0.0,0.996614,0.0,0.0,0.997771,0.0,0.0,0.997355,0.0,0.0,0.0,0.108659,0.0,0.0,0.0,0.0318815,0.110315,0.0,1.0,1.0,1.0,0.142857,0.0144231,8.94801e-05,0.0126316,0.0,0
org.apache.commons.math3.analysis.function.Logistic$Parametric$<init><>,0.0,0.0,0.0,0.0,0.995768,0.202414,0.0,0.00232086,0.0,0.0,0.0,0.995768,0.0905244,0.992893,0.995768,0.0,0.995768,0.0,0.0,0.997213,0.0,0.0,0.996694,0.0,0.0,0.0,0.108401,0.0,0.0,0.0,0.0387439,0.128885,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
