method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math.distribution.BetaDistributionImpl$density<D>,0.0,0.0,0.0,0.0,0.995204,0.524489,0.0,0.0,0.0,0.0,0.0,0.995204,0.331735,0.994245,0.995204,0.0,0.995204,0.0,0.0,0.995685,0.0,0.0,0.995458,0.0,0.0,0.0,0.091571,0.0,0.0,0.0,0.0,0.221425,0.0,0.00750751,0.424424,0.363971,0.1,0.057971,0.0248911,0.0599078,0.176471,0
org.apache.commons.math.fraction.BigFraction$divide<Ljava/math/BigInteger;>,0.0,0.0,0.0,0.0,0.995204,0.524489,0.0,0.0,0.0,0.0,0.0,0.995204,0.331735,0.994245,0.995204,0.0,0.995204,0.0,0.0,0.995685,0.0,0.0,0.995458,0.0,0.0,0.0,0.091571,0.0,0.0,0.0,0.0,0.221425,0.0,0.0705706,0.299299,0.223056,0.1,0.0289855,0.0056005,0.00921659,0.117647,0
org.apache.commons.math.linear.EigenDecompositionImpl$<init><Lorg/apache/commons/math/linear/RealMatrix;D>,0.0,0.0,0.0,0.0,0.98801,0.239182,0.0,0.0181106,0.0,0.0,0.0,0.988009,0.164668,0.985632,0.98801,0.0,0.98801,0.0,0.0,0.989203,0.0,0.0,0.988641,0.0,0.0,0.0,0.0909091,0.0,0.0,0.0,0.266261,0.549759,0.0,0.0375375,0.212713,0.109668,0.2,0.0434783,0.00808961,0.0737327,0.0588235,0
org.apache.commons.math.linear.ArrayRealVector$ebeDivide<[D>,0.0,0.0,0.0,0.0,0.995204,0.524489,0.0,0.0,0.0,0.0,0.0,0.995204,0.331735,0.994245,0.995204,0.0,0.995204,0.0,0.0,0.995685,0.0,0.0,0.995458,0.0,0.0,0.0,0.091571,0.0,0.0,0.0,0.0,0.221425,0.0,0.0660661,0.199199,0.119319,0.1,0.057971,0.00995644,0.0184332,0.0588235,0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression$newYSampleData<[D>,0.0,0.0,0.0,0.0,0.944844,0.0936757,0.0,0.010279,0.0,0.0,0.0,0.944844,0.0393685,0.934476,0.944844,0.0,0.944844,0.0,0.0,0.950119,0.0,0.0,0.947631,0.0,0.0,0.0,0.0869373,0.0,0.0,0.0,0.190266,0.479548,0.0,0.199199,0.24975,0.224474,0.1,0.0289855,0.00186683,0.00460829,0.235294,0
org.apache.commons.math.linear.ArrayRealVector$set<ILorg/apache/commons/math/linear/ArrayRealVector;>,0.0,0.0,0.0,0.0,0.995204,0.524489,0.0,0.0,0.0,0.0,0.0,0.995204,0.331735,0.994245,0.995204,0.0,0.995204,0.0,0.0,0.995685,0.0,0.0,0.995458,0.0,0.0,0.0,0.091571,0.0,0.0,0.0,0.0,0.221425,0.0,0.199199,0.199199,0.199199,0.2,0.0434783,0.00155569,0.00460829,0.0,0
org.apache.commons.math.analysis.ComposableFunction$17$value<D>,0.0,0.0,0.0,0.0,0.992806,0.286733,0.0,0.000489476,0.0,0.0,0.0,0.992806,0.248201,0.991371,0.992806,0.0,0.992806,0.0,0.0,0.993525,0.0,0.0,0.993186,0.0,0.0,0.0,0.0913504,0.0,0.0,0.0,0.0213556,0.26332,0.0,0.0645646,0.0645646,0.0645646,0.1,0.0289855,0.000622278,0.0,0.0,0
org.apache.commons.math.linear.Array2DRowRealMatrix$getData<>,0.0,0.0,0.0,0.0,0.697842,0.0691869,0.0,0.0606951,0.0,0.0,0.0,0.697842,0.00549482,0.657856,0.697842,0.0,0.697842,0.0,0.0,0.719731,0.0,0.0,0.709417,0.0,0.0,0.0,0.0642101,0.0,0.0,0.0,0.524866,0.740379,0.0,0.199199,0.199199,0.199199,0.0,0.0144928,0.000622278,0.0,0.0,0
org.apache.commons.math.linear.SingularValueDecompositionImpl$getU<>,0.0,0.0,0.0,0.0,0.978417,0.14408,0.0,0.00342633,0.0,0.0,0.0,0.978417,0.0978417,0.974188,0.978417,0.0,0.978417,0.0,0.0,0.980548,0.0,0.0,0.979542,0.0,0.0,0.0,0.0900265,0.0,0.0,0.0,0.094268,0.372391,0.0,0.212713,0.212713,0.212713,0.0,0.0144928,0.000622278,0.0,0.0,0
org.apache.commons.math.linear.RealMatrixImpl$getEntry<II>,0.0,0.0,0.0,0.0,0.995204,0.524489,0.0,0.0117474,0.0,0.0,0.0,0.995204,0.331735,0.994245,0.995204,0.0,0.995204,0.0,0.0,0.995685,0.0,0.0,0.995458,0.0,0.0,0.0,0.091571,0.0,0.0,0.0,0.206227,0.495121,0.0,0.321822,0.424424,0.390224,0.2,0.057971,0.011201,0.00921659,0.647059,0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction$<init><[D[Lorg/apache/commons/math/analysis/polynomials/PolynomialFunction;>,0.0,0.0,0.0,0.0,0.995204,0.524489,0.0,0.00391581,0.0,0.0,0.0,0.995204,0.331735,0.994245,0.995204,0.0,0.995204,0.0,0.0,0.995685,0.0,0.0,0.995458,0.0,0.0,0.0,0.091571,0.0,0.0,0.0,0.103114,0.383519,0.0,0.253253,0.352352,0.329483,0.2,0.0434783,0.0280025,0.0552995,0.0588235,0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues$<init><DDJDDD>,0.0,0.0,0.0,0.0,0.973621,0.0965288,0.0,0.00440529,0.0,0.0,0.0,0.973621,0.0811351,0.968482,0.973621,0.0,0.973621,0.0,0.0,0.976213,0.0,0.0,0.97499,0.0,0.0,0.0,0.0895852,0.0,0.0,0.0,0.11148,0.393756,0.0,0.77978,0.77978,0.77978,0.6,0.101449,0.00622278,0.0322581,0.0,0
org.apache.commons.math.optimization.fitting.HarmonicFitter$<init><Lorg/apache/commons/math/optimization/DifferentiableMultivariateVectorialOptimizer;>,0.0,0.0,0.0,0.0,0.990408,0.262958,0.0,0.000978953,0.0,0.0,0.0,0.990408,0.198082,0.9885,0.990408,0.0,0.990408,0.0,0.0,0.991365,0.0,0.0,0.990914,0.0,0.0,0.0,0.0911297,0.0,0.0,0.0,0.0377421,0.291412,0.0,0.194695,0.194695,0.194695,0.1,0.0289855,0.00342253,0.0138249,0.0,0
org.apache.commons.math.linear.ArrayRealVector$getLInfDistance<Lorg/apache/commons/math/linear/ArrayRealVector;>,0.0,0.0,0.0,0.0,0.995204,0.524489,0.0,0.0,0.0,0.0,0.0,0.995204,0.331735,0.994245,0.995204,0.0,0.995204,0.0,0.0,0.995685,0.0,0.0,0.995458,0.0,0.0,0.0,0.091571,0.0,0.0,0.0,0.0,0.221425,0.0,0.199199,0.199199,0.199199,0.1,0.0289855,0.00124456,0.0,0.0,0
org.apache.commons.math.linear.AbstractRealVector$mapSignumToSelf<>,0.0,0.0,0.0,0.0,0.995204,0.524489,0.0,0.0,0.0,0.0,0.0,0.995204,0.331735,0.994245,0.995204,0.0,0.995204,0.0,0.0,0.995685,0.0,0.0,0.995458,0.0,0.0,0.0,0.091571,0.0,0.0,0.0,0.0,0.221425,0.0,0.0645646,0.0660661,0.0655656,0.0,0.0289855,0.00280025,0.00921659,0.0588235,0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator$advance<Lorg/apache/commons/math/linear/AbstractRealVector$EntryImpl;>,0.0,0.0,0.0,0.0,0.995204,0.524489,0.0,0.0,0.0,0.0,0.0,0.995204,0.331735,0.994245,0.995204,0.0,0.995204,0.0,0.0,0.995685,0.0,0.0,0.995458,0.0,0.0,0.0,0.091571,0.0,0.0,0.0,0.0,0.221425,0.0,0.0660661,0.0660661,0.0660661,0.1,0.0289855,0.00840075,0.0276498,0.0,0
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$checkDimension<ILjava/lang/Object;>,0.0,0.0,0.0,0.0,0.98801,0.239182,0.0,0.00146843,0.0,0.0,0.0,0.988009,0.164668,0.985632,0.98801,0.0,0.98801,0.0,0.0,0.989203,0.0,0.0,0.988641,0.0,0.0,0.0,0.0909091,0.0,0.0,0.0,0.0515568,0.313142,0.0,0.028028,0.028028,0.028028,0.2,0.057971,0.00777847,0.0138249,0.0,0
org.apache.commons.math.linear.MatrixUtils$deserializeRealMatrix<Ljava/lang/Object;Ljava/lang/String;Ljava/io/ObjectInputStream;>,0.0,0.0,0.0,0.0,0.995204,0.524489,0.0,0.0,0.0,0.0,0.0,0.995204,0.331735,0.994245,0.995204,0.0,0.995204,0.0,0.0,0.995685,0.0,0.0,0.995458,0.0,0.0,0.0,0.091571,0.0,0.0,0.0,0.0,0.221425,0.0,0.199199,0.214214,0.213499,0.3,0.217391,0.0230243,0.0921659,0.235294,0
org.apache.commons.math.linear.AbstractRealMatrix$walkInOptimizedOrder<Lorg/apache/commons/math/linear/RealMatrixPreservingVisitor;>,0.0,0.0,0.0,0.0,0.769784,0.0763196,0.0,0.0460108,0.0,0.0,0.0,0.769784,0.00793592,0.735713,0.769784,0.0,0.769784,0.0,0.0,0.788044,0.0,0.0,0.779437,0.0,0.0,0.0,0.0708297,0.0,0.0,0.0,0.450957,0.691286,0.0,0.365866,0.365866,0.365866,0.1,0.0289855,0.000933416,0.0,0.117647,0
org.apache.commons.math.fraction.BigFractionField$getInstance<>,0.0,0.0,0.0,0.0,0.954436,0.0946267,0.0,0.0083211,0.0,0.0,0.0,0.954436,0.0477218,0.945768,0.954436,0.0,0.954436,0.0,0.0,0.958834,0.0,0.0,0.95676,0.0,0.0,0.0,0.0878199,0.0,0.0,0.0,0.16718,0.456084,0.0,0.273273,0.273273,0.273273,0.0,0.0,0.000311139,0.0,0.0,0
org.apache.commons.math.stat.Frequency$valuesIterator<>,0.0,0.0,0.0,0.0,0.98801,0.239182,0.0,0.00146843,0.0,0.0,0.0,0.988009,0.164668,0.985632,0.98801,0.0,0.98801,0.0,0.0,0.989203,0.0,0.0,0.988641,0.0,0.0,0.0,0.0909091,0.0,0.0,0.0,0.0515568,0.313142,0.0,0.961962,0.961962,0.961962,0.0,0.0144928,0.00124456,0.0,0.0588235,0
org.apache.commons.math.optimization.fitting.HarmonicFitter$<init><Lorg/apache/commons/math/optimization/DifferentiableMultivariateVectorialOptimizer;[D>,0.0,0.0,0.0,0.0,0.995204,0.524489,0.0,0.0,0.0,0.0,0.0,0.995204,0.331735,0.994245,0.995204,0.0,0.995204,0.0,0.0,0.995685,0.0,0.0,0.995458,0.0,0.0,0.0,0.091571,0.0,0.0,0.0,0.0,0.221425,0.0,0.194695,0.194695,0.194695,0.2,0.0434783,0.0040448,0.0138249,0.0,0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator$stage<Lorg/apache/commons/math/analysis/UnivariateRealFunction;DDI>,0.0,0.0,0.0,0.0,0.990408,0.262958,0.0,0.000978953,0.0,0.0,0.0,0.990408,0.198082,0.9885,0.990408,0.0,0.990408,0.0,0.0,0.991365,0.0,0.0,0.990914,0.0,0.0,0.0,0.0911297,0.0,0.0,0.0,0.0377421,0.291412,0.0,0.346346,0.346346,0.346346,0.4,0.15942,0.018046,0.0368664,0.0,0
org.apache.commons.math.stat.descriptive.moment.Mean$getResult<>,0.0,0.0,0.0,0.0,0.853717,0.084641,0.0,0.0288791,0.0,0.0,0.0,0.853717,0.0137696,0.829314,0.853717,0.0,0.853717,0.0,0.0,0.866475,0.0,0.0,0.860459,0.0,0.0,0.0,0.0785525,0.0,0.0,0.0,0.3478,0.616261,0.0,0.77978,0.77978,0.77978,0.0,0.0144928,0.000933416,0.0,0.0,0
org.apache.commons.math.stat.StatUtils$meanDifference<[D[D>,0.0,0.0,0.0,0.0,0.98801,0.239182,0.0,0.00146843,0.0,0.0,0.0,0.988009,0.164668,0.985632,0.98801,0.0,0.98801,0.0,0.0,0.989203,0.0,0.0,0.988641,0.0,0.0,0.0,0.0909091,0.0,0.0,0.0,0.0515568,0.313142,0.0,0.291792,0.291792,0.291792,0.2,0.0289855,0.00217797,0.0,0.235294,0
org.apache.commons.math.stat.regression.SimpleRegression$<init><Lorg/apache/commons/math/distribution/TDistribution;>,0.0,0.0,0.0,0.0,0.930456,0.0922492,0.0,0.0132159,0.0,0.0,0.0,0.930456,0.0310152,0.917619,0.930456,0.0,0.930456,0.0,0.0,0.937015,0.0,0.0,0.933921,0.0,0.0,0.0,0.0856134,0.0,0.0,0.0,0.221256,0.50935,0.0,0.77978,0.77978,0.77978,0.1,0.0289855,0.00902302,0.0322581,0.0,0
org.apache.commons.math.ode.AbstractIntegrator$getEventHandlers<>,0.0,0.0,0.0,0.0,0.985611,0.215407,0.0,0.00195791,0.0,0.0,0.0,0.985611,0.140802,0.982767,0.985611,0.0,0.985611,0.0,0.0,0.987041,0.0,0.0,0.986367,0.0,0.0,0.0,0.0906884,0.0,0.0,0.0,0.0637278,0.331108,0.0,0.424424,0.424424,0.424424,0.0,0.0144928,0.000933416,0.0,0.0,0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics$getSumsq<>,0.0,0.0,0.0,0.0,0.98801,0.239182,0.0,0.00146843,0.0,0.0,0.0,0.988009,0.164668,0.985632,0.98801,0.0,0.98801,0.0,0.0,0.989203,0.0,0.0,0.988641,0.0,0.0,0.0,0.0909091,0.0,0.0,0.0,0.0515568,0.313142,0.0,0.567067,0.567067,0.567067,0.0,0.0144928,0.000622278,0.0,0.0,0
org.apache.commons.math.linear.DefaultRealMatrixChangingVisitor$<init><>,0.0,0.0,0.0,0.0,0.961631,0.09534,0.0,0.00685267,0.0,0.0,0.0,0.961631,0.0565665,0.954265,0.961631,0.0,0.961631,0.0,0.0,0.965359,0.0,0.0,0.9636,0.0,0.0,0.0,0.0884819,0.0,0.0,0.0,0.148122,0.435762,0.0,0.362863,0.362863,0.362863,0.0,0.0144928,0.000622278,0.0,0.0,0
org.apache.commons.math.estimation.WeightedMeasurement$<init><DD>,0.0,0.0,0.0,0.0,0.904077,0.0896339,0.0,0.0186001,0.0,0.0,0.0,0.904077,0.0220507,0.886962,0.904077,0.0,0.904077,0.0,0.0,0.912891,0.0,0.0,0.908734,0.0,0.0,0.0,0.0831862,0.0,0.0,0.0,0.270415,0.553341,0.0,0.315816,0.315816,0.315816,0.2,0.0434783,0.00342253,0.0184332,0.0,0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression$estimateRegressionParameters<>,0.0,0.0,0.0,0.0,0.985611,0.215407,0.0,0.00195791,0.0,0.0,0.0,0.985611,0.140802,0.982767,0.985611,0.0,0.985611,0.0,0.0,0.987041,0.0,0.0,0.986367,0.0,0.0,0.0,0.0906884,0.0,0.0,0.0,0.0637278,0.331108,0.0,0.24975,0.24975,0.24975,0.0,0.0289855,0.00155569,0.00460829,0.176471,0
org.apache.commons.math.stat.descriptive.moment.Skewness$increment<D>,0.0,0.0,0.0,0.0,0.983213,0.191631,0.0,0.00244738,0.0,0.0,0.0,0.983213,0.122902,0.979904,0.983213,0.0,0.983213,0.0,0.0,0.984878,0.0,0.0,0.984093,0.0,0.0,0.0,0.0904678,0.0,0.0,0.0,0.0747313,0.346549,0.0,0.77978,0.77978,0.77978,0.1,0.0289855,0.00217797,0.00921659,0.0,0
org.apache.commons.math.transform.FastSineTransformer$transform<[D>,0.0,0.0,0.0,0.0,0.995204,0.524489,0.0,0.0,0.0,0.0,0.0,0.995204,0.331735,0.994245,0.995204,0.0,0.995204,0.0,0.0,0.995685,0.0,0.0,0.995458,0.0,0.0,0.0,0.091571,0.0,0.0,0.0,0.0,0.221425,0.0,0.676677,0.676677,0.676677,0.1,0.0289855,0.000933416,0.0,0.0,0
org.apache.commons.math.geometry.Rotation$getQ3<>,0.0,0.0,0.0,0.0,0.995204,0.524489,0.0,0.0,0.0,0.0,0.0,0.995204,0.331735,0.994245,0.995204,0.0,0.995204,0.0,0.0,0.995685,0.0,0.0,0.995458,0.0,0.0,0.0,0.091571,0.0,0.0,0.0,0.0,0.221425,0.0,0.652152,0.652152,0.652152,0.0,0.0144928,0.000622278,0.0,0.0,0
org.apache.commons.math.linear.AbstractRealVector$getL1Norm<>,0.0,0.0,0.0,0.0,0.995204,0.524489,0.0,0.0,0.0,0.0,0.0,0.995204,0.331735,0.994245,0.995204,0.0,0.995204,0.0,0.0,0.995685,0.0,0.0,0.995458,0.0,0.0,0.0,0.091571,0.0,0.0,0.0,0.0,0.221425,0.0,0.0585586,0.0585586,0.0585586,0.0,0.057971,0.00684505,0.0184332,0.0588235,0
org.apache.commons.math.ode.AbstractIntegrator$EndTimeChecker$eventOccurred<D[DZ>,0.21693,0.0470588,0.987662,1.0,0.803357,0.554684,0.961449,0.9721,1.0,0.0689655,0.0240964,0.803357,0.009679,0.772789,0.803357,0.0238107,0.803357,0.0470588,0.682353,0.819579,0.97355,0.0689655,0.811931,0.0357143,0.0470588,0.972127,0.987423,1.0,1.0,1.0,0.624375,0.500559,0.985958,0.424424,0.424424,0.424424,0.3,0.057971,0.000311139,0.0,0.0,0
org.apache.commons.math.FunctionEvaluationException$<init><[D>,0.0,0.0,0.0,0.0,0.995204,0.524489,0.0,0.0,0.0,0.0,0.0,0.995204,0.331735,0.994245,0.995204,0.0,0.995204,0.0,0.0,0.995685,0.0,0.0,0.995458,0.0,0.0,0.0,0.091571,0.0,0.0,0.0,0.0,0.221425,0.0,0.0705706,0.321822,0.197197,0.1,0.0289855,0.00528936,0.00921659,0.294118,0
org.apache.commons.math.distribution.FDistributionImpl$getNumeratorDegreesOfFreedom<>,0.0,0.0,0.0,0.0,0.995204,0.524489,0.0,0.0,0.0,0.0,0.0,0.995204,0.331735,0.994245,0.995204,0.0,0.995204,0.0,0.0,0.995685,0.0,0.0,0.995458,0.0,0.0,0.0,0.091571,0.0,0.0,0.0,0.0,0.221425,0.0,0.424424,0.424424,0.424424,0.0,0.0144928,0.000622278,0.0,0.117647,0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator$<init><DDDD>,0.0,0.0,0.0,0.0,0.971223,0.096291,0.0,0.00489476,0.0,0.0,0.0,0.971223,0.0747095,0.965633,0.971223,0.0,0.971223,0.0,0.0,0.974044,0.0,0.0,0.972714,0.0,0.0,0.0,0.0893645,0.0,0.0,0.0,0.119438,0.40325,0.0,0.424424,0.424424,0.424424,0.4,0.0724638,0.0124456,0.0276498,0.0,0
org.apache.commons.math.optimization.fitting.HarmonicFunction$getAmplitude<>,0.0,0.0,0.0,0.0,0.98801,0.239182,0.0,0.00146843,0.0,0.0,0.0,0.988009,0.164668,0.985632,0.98801,0.0,0.98801,0.0,0.0,0.989203,0.0,0.0,0.988641,0.0,0.0,0.0,0.0909091,0.0,0.0,0.0,0.0515568,0.313142,0.0,0.194695,0.194695,0.194695,0.0,0.0144928,0.000622278,0.0,0.0,0
org.apache.commons.math.analysis.solvers.LaguerreSolver$<init><Lorg/apache/commons/math/analysis/UnivariateRealFunction;>,0.0,0.0,0.0,0.0,0.995204,0.524489,0.0,0.0,0.0,0.0,0.0,0.995204,0.331735,0.994245,0.995204,0.0,0.995204,0.0,0.0,0.995685,0.0,0.0,0.995458,0.0,0.0,0.0,0.091571,0.0,0.0,0.0,0.0,0.221425,0.0,0.0705706,0.352352,0.295996,0.1,0.0289855,0.0056005,0.0184332,0.117647,0
