method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math.fraction.BigFraction$divide<Ljava/math/BigInteger;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.161847,0.0,0.0,0.0,0.0,0.0,0.0,0.109981,0.114431,0.111464,0.1,0.037037,0.00623053,0.0130719,0.0588235,0
org.apache.commons.math.linear.EigenDecompositionImpl$<init><Lorg/apache/commons/math/linear/RealMatrix;D>,0.0,0.0,0.0,0.0,0.956298,0.15435,0.0,0.00947603,0.0,0.0,0.0,0.956298,0.100663,0.947351,0.956298,0.0,0.956298,0.0,0.0,0.960843,0.0,0.0,0.95871,0.0,0.0,0.0,0.153918,0.0,0.0,0.0,0.156093,0.317975,0.0,0.0,0.0,0.0,0.2,0.0555556,0.00761509,0.0392157,0.0,0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression$newYSampleData<[D>,0.0,0.0,0.0,0.0,0.948586,0.152947,0.0,0.0111483,0.0,0.0,0.0,0.948586,0.0862351,0.938162,0.948586,0.0,0.948586,0.0,0.0,0.953894,0.0,0.0,0.951404,0.0,0.0,0.0,0.152519,0.0,0.0,0.0,0.172457,0.342257,0.0,0.0470439,0.213605,0.130324,0.1,0.037037,0.00207684,0.00653595,0.176471,0
org.apache.commons.math.linear.OpenMapRealVector$mapMultiplyToSelf<D>,0.0,0.0,0.0,0.0,0.997429,0.532273,0.0,0.000557414,0.0,0.0,0.0,0.997429,0.664953,0.996876,0.997429,0.0,0.997429,0.0,0.0,0.997707,0.0,0.0,0.997576,0.0,0.0,0.0,0.161381,0.0,0.0,0.0,0.0199394,0.0567701,0.0,0.0432295,0.0432295,0.0432295,0.1,0.0185185,0.00103842,0.0261438,0.0,0
org.apache.commons.math.linear.SingularValueDecompositionImpl$getU<>,0.0,0.0,0.0,0.0,0.997429,0.532273,0.0,0.0039019,0.0,0.0,0.0,0.997429,0.664953,0.996876,0.997429,0.0,0.997429,0.0,0.0,0.997707,0.0,0.0,0.997576,0.0,0.0,0.0,0.161381,0.0,0.0,0.0,0.0880165,0.204567,0.0,0.0,0.0,0.0,0.0,0.185185,0.0501904,0.130719,0.0,0
org.apache.commons.math.linear.RealMatrixImpl$getEntry<II>,0.255377,0.0652174,0.842491,1.0,1.0,1.0,0.976656,0.976031,1.0,0.0851064,0.0444444,1.0,1.0,1.0,1.0,0.0538378,1.0,0.0652174,0.766304,1.0,0.976668,0.0851064,1.0,0.0549451,0.0652174,0.976058,0.979944,1.0,1.0,1.0,0.371056,0.416814,0.98795,0.138589,0.268913,0.225471,0.2,0.0740741,0.0124611,0.0130719,0.647059,0
org.apache.commons.math.linear.FieldVectorImpl$getEntry<I>,0.0,0.0,0.0,0.0,0.96401,0.155753,0.0,0.00780379,0.0,0.0,0.0,0.96401,0.120501,0.95657,0.96401,0.0,0.96401,0.0,0.0,0.96778,0.0,0.0,0.966011,0.0,0.0,0.0,0.155317,0.0,0.0,0.0,0.138299,0.290438,0.0,0.0762874,0.0762874,0.0762874,0.1,0.037037,0.00138456,0.0,0.0,0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues$<init><DDJDDD>,0.0,0.0,0.0,0.0,0.987147,0.345182,0.0,0.00278707,0.0,0.0,0.0,0.987147,0.282042,0.984412,0.987147,0.0,0.987146,0.0,0.0,0.988522,0.0,0.0,0.987876,0.0,0.0,0.0,0.159515,0.0,0.0,0.0,0.0697753,0.169549,0.0,0.72028,0.72028,0.72028,0.6,0.12963,0.00692281,0.0457516,0.0,0
org.apache.commons.math.ode.nonstiff.EulerIntegrator$<init><D>,0.0,0.0,0.0,0.0,0.982005,0.251637,0.0,0.0039019,0.0,0.0,0.0,0.982005,0.218223,0.978201,0.982005,0.0,0.982005,0.0,0.0,0.983921,0.0,0.0,0.983022,0.0,0.0,0.0,0.158582,0.0,0.0,0.0,0.0880165,0.204567,0.0,0.268913,0.268913,0.268913,0.1,0.037037,0.00346141,0.00653595,0.0,0
org.apache.commons.math.linear.FieldVectorImpl$add<Lorg/apache/commons/math/linear/FieldVectorImpl;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.161847,0.0,0.0,0.0,0.0,0.0,0.0,0.0661157,0.0661157,0.0661157,0.1,0.037037,0.0017307,0.0,0.0588235,0
org.apache.commons.math.linear.FieldVectorImpl$append<Lorg/apache/commons/math/linear/FieldVectorImpl;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.161847,0.0,0.0,0.0,0.0,0.0,0.0,0.0762874,0.0762874,0.0762874,0.1,0.037037,0.0017307,0.0,0.0,0
