method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.lang3.time.FastDateParser$4$<init><I>,0.0,0.0,0.0,0.0,0.711165,0.0285092,0.0,0.0761321,0.0,0.0,0.0,0.711165,0.00592638,0.676049,0.711165,0.0,0.711165,0.0,0.0,0.73014,0.0,0.0,0.721134,0.0,0.0,0.000431593,0.0297705,0.0,0.0,0.000431593,0.461458,0.675159,0.0,0.216858,0.210201,0.210201,0.111111,0.0454545,0.000889944,0.0,0.0,0
org.apache.commons.lang3.mutable.MutableFloat$add<Ljava/lang/Number;>,0.0,0.0,0.0,0.0,0.992718,0.406058,0.0,0.0,0.0,0.0,0.0,0.992718,0.24818,0.99142,0.992718,0.0,0.992719,0.0,0.0,0.99337,0.0,0.0,0.99306,0.0,0.0,0.000431593,0.0537523,0.0,0.0,0.000431593,0.0,0.0,0.0,1.0,1.0,1.0,0.111111,0.0454545,0.00207654,0.0128205,0.0,0
org.apache.commons.lang3.builder.ToStringStyle$appendSummarySize<Ljava/lang/StringBuffer;Ljava/lang/String;I>,0.0,0.0,0.0,0.0,0.975728,0.0892893,0.0,0.00459418,0.0,0.0,0.0,0.975728,0.0887026,0.971488,0.975728,0.0,0.975728,0.0,0.0,0.977863,0.0,0.0,0.976849,0.0,0.0,0.000431593,0.0523051,0.0,0.0,0.000431593,0.0859502,0.201112,0.0,1.0,1.0,1.0,0.333333,0.0909091,0.00415307,0.0384615,0.0,0
org.apache.commons.lang3.reflect.MethodUtils$getAccessibleMethod<Ljava/lang/reflect/Method;>,0.0,0.0,0.0,0.0,0.992718,0.406058,0.0,0.010501,0.0,0.0,0.0,0.992718,0.24818,0.99142,0.992718,0.0,0.992719,0.0,0.0,0.99337,0.0,0.0,0.99306,0.0,0.0,0.000431593,0.0537523,0.0,0.0,0.000431593,0.14681,0.303984,0.0,0.0544061,1.0,0.739918,0.111111,0.0909091,0.00978938,0.128205,0.1,0
org.apache.commons.lang3.text.ExtendedMessageFormat$getFormat<Ljava/lang/String;>,0.0,0.0,0.0,0.0,0.992718,0.406058,0.0,0.00262525,0.0,0.0,0.0,0.992718,0.24818,0.99142,0.992718,0.0,0.992719,0.0,0.0,0.99337,0.0,0.0,0.99306,0.0,0.0,0.000431593,0.0537523,0.0,0.0,0.000431593,0.0581047,0.146116,0.0,0.0544061,1.0,0.826612,0.111111,0.136364,0.0124592,0.128205,0.1,0
org.apache.commons.lang3.Validate$notEmpty<[Ljava/lang/Object;Ljava/lang/String;[Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.985437,0.168481,0.0,0.00525049,0.0,0.0,0.0,0.985437,0.140777,0.982863,0.985437,0.0,0.985437,0.0,0.0,0.98673,0.0,0.0,0.986116,0.0,0.0,0.000431593,0.0531321,0.0,0.0,0.000431593,0.0940153,0.215937,0.0,1.0,1.0,1.0,0.333333,0.0681818,0.00593296,0.0512821,0.0,0
org.apache.commons.lang3.mutable.MutableDouble$<init><Ljava/lang/Number;>,0.0,0.0,0.0,0.0,0.992718,0.406058,0.0,0.000656312,0.0,0.0,0.0,0.992718,0.24818,0.99142,0.992718,0.0,0.992719,0.0,0.0,0.99337,0.0,0.0,0.99306,0.0,0.0,0.000431593,0.0537523,0.0,0.0,0.000431593,0.0194713,0.0558114,0.0,1.0,1.0,1.0,0.111111,0.0454545,0.00177989,0.025641,0.0,0
org.apache.commons.lang3.time.FastDatePrinter$TwoDigitMonthField$appendTo<Ljava/lang/StringBuffer;I>,0.0,0.0,0.0,0.0,0.895631,0.0435557,0.0,0.0262525,0.0,0.0,0.0,0.895631,0.0203553,0.879131,0.895631,0.0,0.895631,0.0,0.0,0.904121,0.0,0.0,0.900089,0.0,0.0,0.000431593,0.0454827,0.0,0.0,0.000431593,0.253988,0.451441,0.0,0.216858,0.210201,0.210201,0.222222,0.0681818,0.00533966,0.025641,0.0,0
org.apache.commons.lang3.builder.ToStringStyle$unregister<Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.665049,0.0247476,0.0,0.0918836,0.0,0.0,0.0,0.665048,0.00478452,0.627265,0.665049,0.0,0.665049,0.0,0.0,0.685715,0.0,0.0,0.675907,0.0,0.0,0.000431593,0.0258425,0.0,0.0,0.000431593,0.511177,0.721484,0.0,0.0544061,1.0,0.813535,0.111111,0.0454545,0.00444972,0.0769231,0.4,0
org.apache.commons.lang3.text.StrSubstitutor$replace<Ljava/lang/StringBuffer;>,0.0,0.0,0.0,0.0,0.992718,0.406058,0.0,0.00853205,0.0,0.0,0.0,0.992718,0.24818,0.99142,0.992718,0.0,0.992719,0.0,0.0,0.99337,0.0,0.0,0.99306,0.0,0.0,0.000431593,0.0537523,0.0,0.0,0.000431593,0.128879,0.275606,0.0,0.0544061,1.0,0.809274,0.111111,0.0681818,0.00622961,0.0512821,0.1,0
