method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math3.optimization.direct.CMAESOptimizer$checkParameters<>,0.0,0.0,0.0,0.0,0.99931,0.648383,0.0,0.00459714,0.0,0.0,0.0,0.99931,0.499827,0.998827,0.99931,0.0,0.99931,0.0,0.0,0.999552,0.0,0.0,0.999466,0.0,0.0,0.0,0.283934,0.0,0.0,0.0,0.063322,0.290941,0.0,0.325027,1.0,0.824305,0.0,0.0240385,0.00247562,0.0231579,0.4,0
org.apache.commons.math3.stat.regression.SimpleRegression$getSlopeStdErr<>,0.0,0.0,0.0,0.0,0.995514,0.331575,0.0,0.00266151,0.0,0.0,0.0,0.995514,0.0766044,0.992394,0.995514,0.0,0.995514,0.0,0.0,0.997082,0.0,0.0,0.996528,0.0,0.0,0.0,0.282029,0.0,0.0,0.0,0.0449381,0.25606,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.optim.nonlinear.vector.Weight$<init><[D>,0.0,0.0,0.0,0.0,0.968944,0.318038,0.0,0.021292,0.0,0.0,0.0,0.968944,0.0107698,0.948304,0.968944,0.0,0.968944,0.0,0.0,0.979605,0.0,0.0,0.975847,0.0,0.0,0.0,0.268698,0.0,0.0,0.0,0.153812,0.422566,0.0,0.0595883,0.0595883,0.0595883,0.0714286,0.00961538,0.000238614,0.00421053,0.2,0
org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator$<clinit><>,0.0,0.0,0.0,0.0,0.998275,0.437412,0.0,0.000725865,0.0,0.0,0.0,0.998275,0.199724,0.997069,0.998275,0.0,0.998275,0.0,0.0,0.998879,0.0,0.0,0.998665,0.0,0.0,0.0,0.283414,0.0,0.0,0.0,0.0182372,0.194564,0.0,1.0,1.0,1.0,0.0,0.0,0.00802338,0.0147368,0.0,0
org.apache.commons.math3.optim.SimpleValueChecker$<init><DD>,0.0,0.0,0.0,0.0,0.985162,0.326301,0.0,0.00992015,0.0,0.0,0.0,0.985162,0.0229187,0.975023,0.985162,0.0,0.985162,0.0,0.0,0.990311,0.0,0.0,0.988493,0.0,0.0,0.0,0.276835,0.0,0.0,0.0,0.0999532,0.350235,0.0,0.119177,0.119177,0.119177,0.142857,0.0144231,0.000208787,0.00421053,0.0,0
org.apache.commons.math3.util.OpenIntToFieldHashMap$Iterator$hasNext<>,0.0,0.0,0.0,0.0,0.997585,0.40225,0.0,0.00120977,0.0,0.0,0.0,0.997585,0.142561,0.995899,0.997585,0.0,0.997585,0.0,0.0,0.99843,0.0,0.0,0.998131,0.0,0.0,0.0,0.283068,0.0,0.0,0.0,0.0264347,0.21532,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.dfp.DfpMath$splitDiv<[Lorg/apache/commons/math3/dfp/Dfp;[Lorg/apache/commons/math3/dfp/Dfp;>,0.0,0.0,0.0,0.0,0.995859,0.331751,0.0,0.00241955,0.0,0.0,0.0,0.995859,0.0830169,0.992977,0.995859,0.0,0.995859,0.0,0.0,0.997306,0.0,0.0,0.996795,0.0,0.0,0.0,0.282202,0.0,0.0,0.0,0.0422486,0.25055,0.0,1.0,1.0,1.0,0.142857,0.0144231,0.00161064,0.00842105,0.0,0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$initializeCMA<[D>,0.0,0.0,0.0,0.0,0.998965,0.472574,0.0,0.00411324,0.0,0.0,0.0,0.998965,0.333103,0.99824,0.998965,0.0,0.998965,0.0,0.0,0.999327,0.0,0.0,0.999199,0.0,0.0,0.0,0.28376,0.0,0.0,0.0,0.0591367,0.283377,0.0,0.305525,1.0,0.754159,0.0714286,0.0480769,0.0128553,0.0926316,0.4,0
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics$getSumsq<>,0.0,0.0,0.0,0.0,0.998275,0.437412,0.0,0.000725865,0.0,0.0,0.0,0.998275,0.199724,0.997069,0.998275,0.0,0.998275,0.0,0.0,0.998879,0.0,0.0,0.998665,0.0,0.0,0.0,0.283414,0.0,0.0,0.0,0.0182372,0.194564,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet$SegmentsBuilder$visitInternalNode<Lorg/apache/commons/math3/geometry/partitioning/BSPTree;>,0.0,0.0,0.0,0.0,0.996894,0.367089,0.0,0.00459714,0.0,0.0,0.0,0.996894,0.110804,0.994729,0.996894,0.0,0.996894,0.0,0.0,0.99798,0.0,0.0,0.997597,0.0,0.0,0.0,0.282722,0.0,0.0,0.0,0.063322,0.290941,0.0,1.0,1.0,1.0,0.0714286,0.0144231,0.000596534,0.0105263,0.0,0
org.apache.commons.math3.linear.AbstractRealMatrix$setColumn<I[D>,0.0,0.0,0.0,0.0,0.99931,0.648383,0.0,0.00241955,0.0,0.0,0.0,0.99931,0.499827,0.998827,0.99931,0.0,0.99931,0.0,0.0,0.999552,0.0,0.0,0.999466,0.0,0.0,0.0,0.283934,0.0,0.0,0.0,0.0422486,0.25055,0.0,1.0,1.0,1.0,0.142857,0.0240385,0.000984281,0.0126316,0.0,0
org.apache.commons.math3.linear.DiagonalMatrix$getRowDimension<>,0.0,0.0,0.0,0.0,0.935818,0.30116,0.0,0.0445197,0.0,0.0,0.0,0.935818,0.00503302,0.895535,0.935818,0.0,0.935818,0.0,0.0,0.957349,0.0,0.0,0.949786,0.0,0.0,0.0,0.252078,0.0,0.0,0.0,0.229815,0.507388,0.0,0.0585049,0.0585049,0.0585049,0.0,0.00480769,0.000238614,0.0,0.0,0
org.apache.commons.math3.optimization.direct.SimplexOptimizer$2$<init><Lorg/apache/commons/math3/optimization/direct/SimplexOptimizer;Z>,0.0,0.0,0.0,0.0,0.990338,0.328938,0.0,0.00629083,0.0,0.0,0.0,0.990338,0.0353814,0.983677,0.990338,0.0,0.990338,0.0,0.0,0.993703,0.0,0.0,0.992514,0.0,0.0,0.0,0.279432,0.0,0.0,0.0,0.0765259,0.313609,0.0,1.0,1.0,1.0,0.142857,0.00480769,0.000238614,0.0,0.0,0
org.apache.commons.math3.dfp.Dfp$atan<>,0.0,0.0,0.0,0.0,0.99862,0.454993,0.0,0.00048391,0.0,0.0,0.0,0.99862,0.249741,0.997655,0.99862,0.0,0.99862,0.0,0.0,0.999103,0.0,0.0,0.998932,0.0,0.0,0.0,0.283587,0.0,0.0,0.0,0.0133506,0.181062,0.0,0.00758397,0.00758397,0.00758397,0.0,0.00480769,5.96534e-05,0.0,0.1,0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$inverse<[I>,0.0,0.0,0.0,0.0,0.993789,0.330696,0.0,0.00387128,0.0,0.0,0.0,0.993789,0.0552295,0.989482,0.993789,0.0,0.993789,0.0,0.0,0.995957,0.0,0.0,0.995191,0.0,0.0,0.0,0.281163,0.0,0.0,0.0,0.0569566,0.279357,0.0,0.305525,1.0,0.826381,0.0714286,0.0144231,0.000566707,0.00631579,0.1,0
org.apache.commons.math3.dfp.DfpField$getLn2Split<>,0.0,0.0,0.0,0.0,0.994134,0.330872,0.0,0.00362932,0.0,0.0,0.0,0.994134,0.0584986,0.990063,0.994134,0.0,0.994134,0.0,0.0,0.996182,0.0,0.0,0.995458,0.0,0.0,0.0,0.281337,0.0,0.0,0.0,0.0547115,0.275155,0.0,1.0,1.0,1.0,0.0,0.00480769,0.000119307,0.0,0.0,0
org.apache.commons.math3.analysis.solvers.RegulaFalsiSolver$<init><>,0.0,0.0,0.0,0.0,0.996549,0.349508,0.0,0.00193564,0.0,0.0,0.0,0.996549,0.0996893,0.994145,0.996549,0.0,0.996549,0.0,0.0,0.997756,0.0,0.0,0.99733,0.0,0.0,0.0,0.282548,0.0,0.0,0.0,0.0364743,0.238291,0.0,1.0,1.0,1.0,0.0,0.00480769,0.000119307,0.00210526,0.0,0
org.apache.commons.math3.linear.AbstractRealMatrix$getColumnVector<I>,0.0,0.0,0.0,0.0,0.994134,0.330872,0.0,0.00362932,0.0,0.0,0.0,0.994134,0.0584986,0.990063,0.994134,0.0,0.994134,0.0,0.0,0.996182,0.0,0.0,0.995458,0.0,0.0,0.0,0.281337,0.0,0.0,0.0,0.0547115,0.275155,0.0,1.0,1.0,1.0,0.0714286,0.00961538,0.000208787,0.0,0.0,0
org.apache.commons.math3.analysis.solvers.AbstractUnivariateDifferentiableSolver$<init><D>,0.0,0.0,0.0,0.0,0.99862,0.454993,0.0,0.00048391,0.0,0.0,0.0,0.99862,0.249741,0.997655,0.99862,0.0,0.99862,0.0,0.0,0.999103,0.0,0.0,0.998932,0.0,0.0,0.0,0.283587,0.0,0.0,0.0,0.0133506,0.181062,0.0,0.487541,0.487541,0.487541,0.0714286,0.00961538,8.94801e-05,0.00210526,0.0,0
org.apache.commons.math3.analysis.function.Gaussian$<init><DD>,0.0,0.0,0.0,0.0,0.99793,0.419831,0.0,0.00096782,0.0,0.0,0.0,0.99793,0.166379,0.996484,0.99793,0.0,0.99793,0.0,0.0,0.998654,0.0,0.0,0.998398,0.0,0.0,0.0,0.283241,0.0,0.0,0.0,0.0225424,0.205726,0.0,1.0,1.0,1.0,0.142857,0.0144231,0.000298267,0.00210526,0.0,0
org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator$stage<I>,0.0,0.0,0.0,0.0,0.998275,0.437412,0.0,0.000725865,0.0,0.0,0.0,0.998275,0.199724,0.997069,0.998275,0.0,0.998275,0.0,0.0,0.998879,0.0,0.0,0.998665,0.0,0.0,0.0,0.283414,0.0,0.0,0.0,0.0182372,0.194564,0.0,0.904659,1.0,0.978813,0.0714286,0.0384615,0.00181943,0.0168421,0.1,0
org.apache.commons.math3.complex.ComplexFormat$getRealFormat<>,0.0,0.0,0.0,0.0,0.978951,0.323136,0.0,0.0142753,0.0,0.0,0.0,0.978951,0.0160539,0.964719,0.978951,0.0,0.978951,0.0,0.0,0.986225,0.0,0.0,0.983659,0.0,0.0,0.0,0.273719,0.0,0.0,0.0,0.123027,0.3829,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
