method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math.analysis.PolynomialFunction$differentiate<[D>,0.0,0.0,0.0,0.0,0.995984,0.464701,0.0,0.00372787,0.0,0.0,0.0,0.995984,0.746988,0.995072,0.995984,0.0,0.995984,0.0,0.0,0.996442,0.0,0.0,0.996229,0.0,0.0,0.0,0.102819,0.0,0.0,0.0,0.083454,0.284617,0.0,0.870553,0.870553,0.870553,0.111111,0.0740741,0.0644258,0.0672269,0.285714,0
org.apache.commons.math.linear.RealMatrixImpl$getEntry<II>,0.0,0.0,0.0,0.0,1.0,0.911528,0.0,0.0428705,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.103234,0.0,0.0,0.0,0.395348,0.608422,0.0,0.576087,0.738142,0.684124,0.222222,0.0555556,0.022409,0.0168067,0.428571,0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues$<init><DDJDDD>,0.0,0.0,0.0,0.0,0.971888,0.196604,0.0,0.00652377,0.0,0.0,0.0,0.971888,0.291566,0.965692,0.971888,0.0,0.971887,0.0,0.0,0.975028,0.0,0.0,0.973562,0.0,0.0,0.0,0.100332,0.0,0.0,0.0,0.123448,0.338377,0.0,0.565217,0.565217,0.565217,0.666667,0.12963,0.0280112,0.0588235,0.0,0
org.apache.commons.math.stat.Frequency$valuesIterator<>,0.0,0.0,0.0,0.0,0.987952,0.375335,0.0,0.0027959,0.0,0.0,0.0,0.987952,0.493976,0.985243,0.987952,0.0,0.987952,0.0,0.0,0.989317,0.0,0.0,0.98868,0.0,0.0,0.0,0.10199,0.0,0.0,0.0,0.0675156,0.261222,0.0,0.688735,0.688735,0.688735,0.0,0.0185185,0.00560224,0.0,0.428571,0
org.apache.commons.math.linear.BigMatrixImpl$hashCode<>,0.0,0.0,0.0,0.0,1.0,0.911528,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.103234,0.0,0.0,0.0,0.0,0.141786,0.0,0.538538,0.538538,0.538538,0.0,0.111111,0.0826331,0.0672269,0.285714,0
org.apache.commons.math.stat.StatUtils$meanDifference<[D[D>,0.0,0.0,0.0,0.0,0.987952,0.375335,0.0,0.0027959,0.0,0.0,0.0,0.987952,0.493976,0.985243,0.987952,0.0,0.987952,0.0,0.0,0.989317,0.0,0.0,0.98868,0.0,0.0,0.0,0.10199,0.0,0.0,0.0,0.0675156,0.261222,0.0,0.771739,0.771739,0.771739,0.222222,0.037037,0.00980392,0.0,0.428571,0
org.apache.commons.math.stat.regression.SimpleRegression$<init><Lorg/apache/commons/math/distribution/TDistribution;>,0.0,0.0,0.0,0.0,0.967871,0.151921,0.0,0.00745573,0.0,0.0,0.0,0.967871,0.263965,0.960826,0.967871,0.0,0.967871,0.0,0.0,0.971448,0.0,0.0,0.969778,0.0,0.0,0.0,0.0999171,0.0,0.0,0.0,0.135031,0.352869,0.0,0.565217,0.565217,0.565217,0.111111,0.037037,0.0406162,0.0588235,0.0,0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics$getSumsq<>,0.0,0.0,0.0,0.0,0.991968,0.420018,0.0,0.00186393,0.0,0.0,0.0,0.991968,0.595181,0.990153,0.991968,0.0,0.991968,0.0,0.0,0.992882,0.0,0.0,0.992455,0.0,0.0,0.0,0.102405,0.0,0.0,0.0,0.0494247,0.232924,0.0,0.145257,0.145257,0.145257,0.0,0.0185185,0.00280112,0.0,0.0,0
org.apache.commons.math.estimation.WeightedMeasurement$<init><DD>,0.0,0.0,0.0,0.0,0.851406,0.0947274,0.0,0.0344828,0.0,0.0,0.0,0.851406,0.0638554,0.823478,0.851406,0.0,0.851406,0.0,0.0,0.866154,0.0,0.0,0.859276,0.0,0.0,0.0,0.0878939,0.0,0.0,0.0,0.348679,0.56935,0.0,0.316206,0.316206,0.316206,0.222222,0.0555556,0.0154062,0.0336134,0.0,0
org.apache.commons.math.stat.descriptive.moment.Skewness$increment<D>,0.0,0.0,0.0,0.0,0.983936,0.330652,0.0,0.00372787,0.0,0.0,0.0,0.983936,0.421687,0.980341,0.983936,0.0,0.983936,0.0,0.0,0.98575,0.0,0.0,0.984903,0.0,0.0,0.0,0.101575,0.0,0.0,0.0,0.083454,0.284617,0.0,0.565217,0.565217,0.565217,0.111111,0.037037,0.00980392,0.0168067,0.0,0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics$getGeometricMean<>,0.0,0.0,0.0,0.0,0.983936,0.330652,0.0,0.00372787,0.0,0.0,0.0,0.983936,0.421687,0.980341,0.983936,0.0,0.983936,0.0,0.0,0.98575,0.0,0.0,0.984903,0.0,0.0,0.0,0.101575,0.0,0.0,0.0,0.083454,0.284617,0.0,0.156126,0.156126,0.156126,0.0,0.0185185,0.00560224,0.0,0.285714,0
org.apache.commons.math.geometry.Rotation$getQ3<>,0.0,0.0,0.0,0.0,1.0,0.911528,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.103234,0.0,0.0,0.0,0.0,0.141786,0.0,0.313241,0.313241,0.313241,0.0,0.0185185,0.00280112,0.0,0.0,0
org.apache.commons.math.distribution.FDistributionImpl$getNumeratorDegreesOfFreedom<>,0.0,0.0,0.0,0.0,0.971888,0.196604,0.0,0.00652377,0.0,0.0,0.0,0.971888,0.291566,0.965692,0.971888,0.0,0.971887,0.0,0.0,0.975028,0.0,0.0,0.973562,0.0,0.0,0.0,0.100332,0.0,0.0,0.0,0.123448,0.338377,0.0,1.0,1.0,1.0,0.0,0.0185185,0.00280112,0.0,0.0,0
org.apache.commons.math.analysis.UnivariateRealSolverImpl$getResult<>,0.0,0.0,0.0,0.0,0.991968,0.420018,0.0,0.00186393,0.0,0.0,0.0,0.991968,0.595181,0.990153,0.991968,0.0,0.991968,0.0,0.0,0.992882,0.0,0.0,0.992455,0.0,0.0,0.0,0.102405,0.0,0.0,0.0,0.0494247,0.232924,0.0,0.626482,1.0,0.875494,0.0,0.0185185,0.0140056,0.0168067,0.142857,0
org.apache.commons.math.ode.ContinuousOutputModel$requiresDenseOutput<>,0.0,0.0,0.0,0.0,0.959839,0.106792,0.0,0.00931966,0.0,0.0,0.0,0.959839,0.221501,0.951122,0.959839,0.0,0.959839,0.0,0.0,0.964277,0.0,0.0,0.962206,0.0,0.0,0.0,0.0990879,0.0,0.0,0.0,0.156409,0.378563,0.0,0.314229,0.314229,0.314229,0.0,0.0185185,0.00140056,0.0,0.0,0
org.apache.commons.math.stat.descriptive.moment.Variance$<init><>,0.0,0.0,0.0,0.0,0.995984,0.464701,0.0,0.121156,0.0,0.0,0.0,0.995984,0.746988,0.995072,0.995984,0.0,0.995984,0.0,0.0,0.996442,0.0,0.0,0.996229,0.0,0.0,0.0,0.102819,0.0,0.0,0.0,0.705236,0.828946,0.0,0.55336,0.565217,0.558976,0.0,0.0185185,0.022409,0.151261,0.142857,0
org.apache.commons.math.ode.AbstractStepInterpolator$<init><[DZ>,0.0,0.0,0.0,0.0,0.931727,0.103664,0.0,0.0158434,0.0,0.0,0.0,0.931727,0.139759,0.917431,0.931727,0.0,0.931727,0.0,0.0,0.939073,0.0,0.0,0.935646,0.0,0.0,0.0,0.0961857,0.0,0.0,0.0,0.218929,0.447364,0.0,0.314229,0.314229,0.314229,0.222222,0.0555556,0.0392157,0.0756303,0.0,0
org.apache.commons.math.analysis.PolynomialSplineFunction$getN<>,0.0,0.0,0.0,0.0,1.0,0.911528,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.103234,0.0,0.0,0.0,0.0,0.141786,0.0,0.873518,0.873518,0.873518,0.0,0.0185185,0.00280112,0.0,0.0,0
