method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math.distribution.BetaDistributionImpl$density<D>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.241438,0.0,0.0,0.0,0.0,0.0647034,0.0,0.144536,0.54955,0.407979,0.0909091,0.0606061,0.00478841,0.0457746,0.277778,0
org.apache.commons.math.fraction.BigFraction$divide<Ljava/math/BigInteger;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.241438,0.0,0.0,0.0,0.0,0.0647034,0.0,0.187622,0.451626,0.363624,0.0909091,0.030303,0.00107739,0.00704225,0.166667,0
org.apache.commons.math.util.FastMath$acos<D>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.00542495,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.241438,0.0,0.0,0.0,0.0653908,0.22788,0.0,0.0524873,0.15707,0.142616,0.0909091,0.181818,0.0131083,0.140845,0.222222,0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression$newYSampleData<[D>,0.0,0.0,0.0,0.0,0.999336,0.599359,0.0,0.0176311,0.0,0.0,0.0,0.999336,0.666224,0.998886,0.999336,0.0,0.999336,0.0,0.0,0.999562,0.0,0.0,0.999481,0.0,0.0,0.0,0.241096,0.0,0.0,0.0,0.133629,0.339718,0.0,0.154328,0.412848,0.233908,0.0909091,0.030303,0.00125696,0.0176056,0.277778,0
org.apache.commons.math.exception.NotFiniteNumberException$<init><Ljava/lang/Number;[Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.996019,0.399038,0.0,0.00271248,0.0,0.0,0.0,0.996019,0.249005,0.993331,0.996019,0.0,0.996019,0.0,0.0,0.997369,0.0,0.0,0.996882,0.0,0.0,0.0,0.239384,0.0,0.0,0.0,0.041303,0.178455,0.0,0.00430866,0.0771641,0.0407364,0.181818,0.0454545,0.000299276,0.00352113,0.111111,0
org.apache.commons.math.linear.ArrayRealVector$set<ILorg/apache/commons/math/linear/ArrayRealVector;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.241438,0.0,0.0,0.0,0.0,0.0647034,0.0,0.373286,0.373286,0.373286,0.181818,0.0454545,0.000299276,0.00352113,0.0,0
org.apache.commons.math.analysis.function.Floor$<init><>,0.0,0.0,0.0,0.0,0.999336,0.599359,0.0,0.00045208,0.0,0.0,0.0,0.999336,0.666224,0.998886,0.999336,0.0,0.999336,0.0,0.0,0.999562,0.0,0.0,0.999481,0.0,0.0,0.0,0.241096,0.0,0.0,0.0,0.0103954,0.0990528,0.0,0.104191,0.104191,0.104191,0.0,0.0151515,0.00011971,0.0,0.0,0
org.apache.commons.math.dfp.Dfp$log10<>,0.0,0.0,0.0,0.0,0.989383,0.276042,0.0,0.00904159,0.0,0.0,0.0,0.989383,0.109931,0.982297,0.989383,0.0,0.989383,0.0,0.0,0.992969,0.0,0.0,0.991676,0.0,0.0,0.0,0.235959,0.0,0.0,0.0,0.0899108,0.27179,0.0,0.158637,0.158637,0.158637,0.0,0.0151515,0.00341174,0.0211268,0.0,0
org.apache.commons.math.dfp.Dfp$subtract<Lorg/apache/commons/math/dfp/Dfp;>,0.0,0.0,0.0,0.0,0.959522,0.258013,0.0,0.0275769,0.0,0.0,0.0,0.959522,0.030461,0.933839,0.959522,0.0,0.959522,0.0,0.0,0.972919,0.0,0.0,0.968103,0.0,0.0,0.0,0.220548,0.0,0.0,0.0,0.172515,0.392584,0.0,0.158637,0.158637,0.158637,0.0909091,0.030303,0.000239421,0.0,0.0,0
org.apache.commons.math.linear.Array2DRowRealMatrix$getData<>,0.0,0.0,0.0,0.0,0.913072,0.229968,0.0,0.0592224,0.0,0.0,0.0,0.913072,0.0137304,0.862152,0.913072,0.0,0.913072,0.0,0.0,0.940896,0.0,0.0,0.930938,0.0,0.0,0.0,0.196575,0.0,0.0,0.0,0.263243,0.498514,0.0,0.373286,0.373286,0.373286,0.0,0.0151515,0.00011971,0.0,0.0,0
org.apache.commons.math.linear.EigenDecompositionImpl$<init><Lorg/apache/commons/math/linear/RealMatrix;D>,0.0,0.0,0.0,0.0,0.998009,0.519231,0.0,0.022604,0.0,0.0,0.0,0.998009,0.399204,0.996661,0.998009,0.0,0.998009,0.0,0.0,0.998686,0.0,0.0,0.998442,0.0,0.0,0.0,0.240411,0.0,0.0,0.0,0.15413,0.368308,0.0,0.121034,0.383862,0.266035,0.181818,0.0454545,0.00113725,0.0528169,0.111111,0
org.apache.commons.math.distribution.GammaDistributionImpl$getSolverAbsoluteAccuracy<>,0.0,0.0,0.0,0.0,0.998673,0.559295,0.0,0.000904159,0.0,0.0,0.0,0.998673,0.499336,0.997773,0.998673,0.0,0.998673,0.0,0.0,0.999124,0.0,0.0,0.998961,0.0,0.0,0.0,0.240753,0.0,0.0,0.0,0.018372,0.122085,0.0,0.223267,0.223267,0.223267,0.0,0.0151515,0.00011971,0.0,0.0555556,0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues$<init><DDJDDD>,0.0,0.0,0.0,0.0,0.993364,0.278445,0.0,0.0045208,0.0,0.0,0.0,0.993364,0.165561,0.988906,0.993364,0.0,0.993364,0.0,0.0,0.995612,0.0,0.0,0.994801,0.0,0.0,0.0,0.238014,0.0,0.0,0.0,0.0581397,0.21378,0.0,0.827654,0.827654,0.827654,0.545455,0.106061,0.0011971,0.0246479,0.0,0
org.apache.commons.math.optimization.fitting.HarmonicFitter$<init><Lorg/apache/commons/math/optimization/DifferentiableMultivariateVectorialOptimizer;>,0.0,0.0,0.0,0.0,0.996682,0.439103,0.0,0.0022604,0.0,0.0,0.0,0.996682,0.284766,0.99444,0.996682,0.0,0.996682,0.0,0.0,0.997808,0.0,0.0,0.997402,0.0,0.0,0.0,0.239726,0.0,0.0,0.0,0.0363775,0.167291,0.0,0.0168429,0.369761,0.193302,0.0909091,0.030303,0.000179565,0.00352113,0.0555556,0
org.apache.commons.math.linear.ArrayRealVector$getLInfDistance<Lorg/apache/commons/math/linear/ArrayRealVector;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.241438,0.0,0.0,0.0,0.0,0.0647034,0.0,0.373286,0.373286,0.373286,0.0909091,0.030303,0.000239421,0.0,0.0,0
org.apache.commons.math.linear.AbstractRealVector$SparseEntryIterator$advance<Lorg/apache/commons/math/linear/AbstractRealVector$EntryImpl;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.241438,0.0,0.0,0.0,0.0,0.0647034,0.0,0.269095,0.269095,0.269095,0.0909091,0.030303,0.00161609,0.0211268,0.0,0
