method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math3.linear.DiagonalMatrix$createMatrix<II>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.000227531,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.284529,0.0,0.0,0.0,0.00731638,0.029609,0.0,0.277639,0.277038,0.277038,0.142857,0.0144231,0.000387747,0.00421053,0.0,0
org.apache.commons.math3.analysis.solvers.AbstractPolynomialSolver$<init><D>,0.0,0.0,0.0,0.0,0.998706,0.665207,0.0,0.000910125,0.0,0.0,0.0,0.998706,0.332902,0.9978,0.998706,0.0,0.998706,0.0,0.0,0.99916,0.0,0.0,0.999,0.0,0.0,0.0,0.283878,0.0,0.0,0.0,0.021833,0.0775172,0.0,1.0,1.0,1.0,0.0714286,0.00961538,8.94801e-05,0.00210526,0.0,0
org.apache.commons.math3.stat.regression.SimpleRegression$getSlopeStdErr<>,0.0,0.0,0.0,0.0,0.996118,0.535668,0.0,0.00273038,0.0,0.0,0.0,0.996118,0.142303,0.993411,0.996118,0.0,0.996118,0.0,0.0,0.997478,0.0,0.0,0.996998,0.0,0.0,0.0,0.282577,0.0,0.0,0.0,0.0460224,0.140658,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.optim.nonlinear.vector.Weight$<init><[D>,0.0,0.0,0.0,0.0,0.97056,0.515323,0.0,0.0207053,0.0,0.0,0.0,0.97056,0.0208723,0.950911,0.97056,0.0,0.97056,0.0,0.0,0.980699,0.0,0.0,0.977132,0.0,0.0,0.0,0.269725,0.0,0.0,0.0,0.151757,0.328166,0.0,0.27847,0.27787,0.27787,0.0714286,0.00961538,0.000238614,0.00421053,0.2,0
org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator$<clinit><>,0.0,0.0,0.0,0.0,0.999029,0.690961,0.0,0.000682594,0.0,0.0,0.0,0.99903,0.399612,0.998349,0.999029,0.0,0.999029,0.0,0.0,0.99937,0.0,0.0,0.99925,0.0,0.0,0.0,0.284041,0.0,0.0,0.0,0.0176632,0.0648203,0.0,1.0,1.0,1.0,0.0,0.0,0.00802338,0.0147368,0.0,0
org.apache.commons.math3.optim.SimpleValueChecker$<init><DD>,0.0,0.0,0.0,0.0,0.986736,0.5282,0.0,0.00932878,0.0,0.0,0.0,0.986736,0.0458947,0.977634,0.986736,0.0,0.986736,0.0,0.0,0.991353,0.0,0.0,0.989726,0.0,0.0,0.0,0.277859,0.0,0.0,0.0,0.0968077,0.241891,0.0,0.32419,0.323627,0.323627,0.142857,0.0144231,0.000208787,0.00421053,0.0,0
org.apache.commons.math3.geometry.euclidean.threed.Plane$<init><Lorg/apache/commons/math3/geometry/euclidean/threed/Vector3D;Lorg/apache/commons/math3/geometry/euclidean/threed/Vector3D;Lorg/apache/commons/math3/geometry/euclidean/threed/Vector3D;>,0.0,0.0,0.0,0.0,0.997735,0.587947,0.0,0.00159272,0.0,0.0,0.0,0.997735,0.221719,0.996152,0.997735,0.0,0.997735,0.0,0.0,0.998529,0.0,0.0,0.998249,0.0,0.0,0.0,0.28339,0.0,0.0,0.0,0.032296,0.106694,0.0,1.0,1.0,1.0,0.214286,0.0192308,0.000298267,0.00210526,0.0,0
org.apache.commons.math3.dfp.DfpMath$splitDiv<[Lorg/apache/commons/math3/dfp/Dfp;[Lorg/apache/commons/math3/dfp/Dfp;>,0.0,0.0,0.0,0.0,0.996765,0.536183,0.0,0.00227531,0.0,0.0,0.0,0.996765,0.166127,0.994507,0.996765,0.0,0.996765,0.0,0.0,0.997898,0.0,0.0,0.997499,0.0,0.0,0.0,0.282902,0.0,0.0,0.0,0.040919,0.128503,0.0,1.0,1.0,1.0,0.142857,0.0144231,0.00161064,0.00842105,0.0,0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$initializeCMA<[D>,0.0,0.0,0.0,0.0,0.999676,0.742467,0.0,0.00386803,0.0,0.0,0.0,0.999677,0.666451,0.99945,0.999676,0.0,0.999676,0.0,0.0,0.99979,0.0,0.0,0.99975,0.0,0.0,0.0,0.284366,0.0,0.0,0.0,0.0572756,0.165843,0.0,0.467165,1.0,0.811222,0.0714286,0.0480769,0.0128553,0.0926316,0.4,0
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics$getSumsq<>,0.0,0.0,0.0,0.0,0.999029,0.690961,0.0,0.000682594,0.0,0.0,0.0,0.99903,0.399612,0.998349,0.999029,0.0,0.999029,0.0,0.0,0.99937,0.0,0.0,0.99925,0.0,0.0,0.0,0.284041,0.0,0.0,0.0,0.0176632,0.0648203,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
