method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.lang3.mutable.MutableFloat$add<Ljava/lang/Number;>,0.0,0.0,0.0,0.0,0.996825,0.677523,0.0,0.0,0.0,0.0,0.0,0.996825,0.498413,0.996302,0.996825,0.0,0.996825,0.0,0.0,0.997087,0.0,0.0,0.996963,0.0,0.0,0.0,0.140081,0.0,0.0,0.0,0.0,0.238128,0.0,1.0,1.0,1.0,0.111111,0.0454545,0.00207654,0.0131579,0.0,0
org.apache.commons.lang3.builder.ToStringStyle$appendSummarySize<Ljava/lang/StringBuffer;Ljava/lang/String;I>,0.0,0.0,0.0,0.0,0.974603,0.161561,0.0,0.00368421,0.0,0.0,0.0,0.974603,0.108289,0.970525,0.974603,0.0,0.974603,0.0,0.0,0.976656,0.0,0.0,0.975677,0.0,0.0,0.0,0.136918,0.0,0.0,0.0,0.0973792,0.400481,0.0,1.0,1.0,1.0,0.333333,0.0909091,0.00415307,0.0394737,0.0,0
org.apache.commons.lang3.concurrent.ConcurrentUtils$ConstantFuture$get<JLjava/util/concurrent/TimeUnit;>,0.0,0.0,0.0,0.0,0.993651,0.355047,0.0,0.000526316,0.0,0.0,0.0,0.993651,0.331217,0.992608,0.993651,0.0,0.993651,0.0,0.0,0.994173,0.0,0.0,0.993924,0.0,0.0,0.0,0.139629,0.0,0.0,0.0,0.0220604,0.283183,0.0,1.0,1.0,1.0,0.222222,0.0681818,0.000593296,0.0,0.0,0
org.apache.commons.lang3.text.ExtendedMessageFormat$getFormat<Ljava/lang/String;>,0.0,0.0,0.0,0.0,0.996825,0.677523,0.0,0.00210526,0.0,0.0,0.0,0.996825,0.498413,0.996302,0.996825,0.0,0.996825,0.0,0.0,0.997087,0.0,0.0,0.996963,0.0,0.0,0.0,0.140081,0.0,0.0,0.0,0.065831,0.356084,0.0,1.0,1.0,1.0,0.111111,0.136364,0.0124592,0.131579,0.0,0
org.apache.commons.lang3.Validate$notEmpty<[Ljava/lang/Object;Ljava/lang/String;[Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.993651,0.355047,0.0,0.000526316,0.0,0.0,0.0,0.993651,0.331217,0.992608,0.993651,0.0,0.993651,0.0,0.0,0.994173,0.0,0.0,0.993924,0.0,0.0,0.0,0.139629,0.0,0.0,0.0,0.0220604,0.283183,0.0,1.0,1.0,1.0,0.333333,0.0681818,0.00593296,0.0526316,0.0,0
org.apache.commons.lang3.mutable.MutableDouble$<init><Ljava/lang/Number;>,0.0,0.0,0.0,0.0,0.996825,0.677523,0.0,0.0,0.0,0.0,0.0,0.996825,0.498413,0.996302,0.996825,0.0,0.996825,0.0,0.0,0.997087,0.0,0.0,0.996963,0.0,0.0,0.0,0.140081,0.0,0.0,0.0,0.0,0.238128,0.0,1.0,1.0,1.0,0.111111,0.0454545,0.00177989,0.0263158,0.0,0
org.apache.commons.lang3.ObjectUtils$Null$readResolve<>,0.0,0.0,0.0,0.0,0.996825,0.677523,0.0,0.0,0.0,0.0,0.0,0.996825,0.498413,0.996302,0.996825,0.0,0.996825,0.0,0.0,0.997087,0.0,0.0,0.996963,0.0,0.0,0.0,0.140081,0.0,0.0,0.0,0.0,0.238128,0.0,1.0,1.0,1.0,0.0,0.0227273,0.000296648,0.0,0.0,0
org.apache.commons.lang3.builder.ToStringStyle$unregister<Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.577778,0.0574008,0.0,0.0705263,0.0,0.0,0.0,0.577778,0.00431177,0.540053,0.577778,0.0,0.577778,0.0,0.0,0.598705,0.0,0.0,0.588731,0.0,0.0,0.0,0.0804338,0.0,0.0,0.0,0.565548,0.811696,0.0,0.847769,1.0,0.870321,0.111111,0.0454545,0.00444972,0.0789474,0.375,0
org.apache.commons.lang3.text.StrSubstitutor$replace<Ljava/lang/StringBuffer;>,0.0,0.0,0.0,0.0,0.996825,0.677523,0.0,0.00684211,0.0,0.0,0.0,0.996825,0.498413,0.996302,0.996825,0.0,0.996825,0.0,0.0,0.997087,0.0,0.0,0.996963,0.0,0.0,0.0,0.140081,0.0,0.0,0.0,0.146016,0.460619,0.0,1.0,1.0,1.0,0.111111,0.0681818,0.00622961,0.0526316,0.0,0
org.apache.commons.lang3.ArrayUtils$subarray<[ZII>,0.0,0.0,0.0,0.0,0.996825,0.677523,0.0,0.0,0.0,0.0,0.0,0.996825,0.498413,0.996302,0.996825,0.0,0.996825,0.0,0.0,0.997087,0.0,0.0,0.996963,0.0,0.0,0.0,0.140081,0.0,0.0,0.0,0.0,0.238128,0.0,1.0,1.0,1.0,0.333333,0.113636,0.00978938,0.144737,0.0,0
org.apache.commons.lang3.ArrayUtils$removeElement<[ZZ>,0.0,0.0,0.0,0.0,0.996825,0.677523,0.0,0.0,0.0,0.0,0.0,0.996825,0.498413,0.996302,0.996825,0.0,0.996825,0.0,0.0,0.997087,0.0,0.0,0.996963,0.0,0.0,0.0,0.140081,0.0,0.0,0.0,0.0,0.238128,0.0,1.0,1.0,1.0,0.222222,0.0681818,0.00385642,0.0394737,0.0,0
org.apache.commons.lang3.text.StrSubstitutor$replace<Ljava/lang/Object;Ljava/util/Map;Ljava/lang/String;Ljava/lang/String;>,0.0,0.0,0.0,0.0,0.996825,0.677523,0.0,0.0,0.0,0.0,0.0,0.996825,0.498413,0.996302,0.996825,0.0,0.996825,0.0,0.0,0.997087,0.0,0.0,0.996963,0.0,0.0,0.0,0.140081,0.0,0.0,0.0,0.0,0.238128,0.0,1.0,1.0,1.0,0.444444,0.0909091,0.00237318,0.0,0.0,0
org.apache.commons.lang3.ArrayUtils$lastIndexOf<[BBI>,0.0,0.0,0.0,0.0,0.996825,0.677523,0.0,0.000526316,0.0,0.0,0.0,0.996825,0.498413,0.996302,0.996825,0.0,0.996825,0.0,0.0,0.997087,0.0,0.0,0.996963,0.0,0.0,0.0,0.140081,0.0,0.0,0.0,0.0220604,0.283183,0.0,1.0,1.0,1.0,0.333333,0.0909091,0.00919608,0.118421,0.0,0
org.apache.commons.lang3.StringEscapeUtils$CsvEscaper$translate<Ljava/lang/CharSequence;ILjava/io/Writer;>,0.308607,0.0952381,0.768293,1.0,0.993651,0.416317,0.990114,0.99,1.0,0.136364,0.05,0.993651,0.331217,0.992608,0.993651,0.0690064,0.993651,0.0952381,0.698413,0.994173,0.99012,0.136364,0.993924,0.0731707,0.0952381,0.99001,0.991414,1.0,1.0,1.0,0.291437,0.443719,0.99499,1.0,1.0,1.0,0.333333,0.0909091,0.0115693,0.171053,0.0,0
org.apache.commons.lang3.text.StrBuilder$appendFixedWidthPadRight<IIC>,0.0,0.0,0.0,0.0,0.996825,0.677523,0.0,0.0,0.0,0.0,0.0,0.996825,0.498413,0.996302,0.996825,0.0,0.996825,0.0,0.0,0.997087,0.0,0.0,0.996963,0.0,0.0,0.0,0.140081,0.0,0.0,0.0,0.0,0.238128,0.0,1.0,1.0,1.0,0.333333,0.0909091,0.00177989,0.0,0.0,0
org.apache.commons.lang3.text.CompositeFormat$format<Ljava/lang/Object;Ljava/lang/StringBuffer;Ljava/text/FieldPosition;>,0.0,0.0,0.0,0.0,0.993651,0.355047,0.0,0.000526316,0.0,0.0,0.0,0.993651,0.331217,0.992608,0.993651,0.0,0.993651,0.0,0.0,0.994173,0.0,0.0,0.993924,0.0,0.0,0.0,0.139629,0.0,0.0,0.0,0.0220604,0.283183,0.0,1.0,1.0,1.0,0.333333,0.0909091,0.00177989,0.0,0.0,0
org.apache.commons.lang3.text.StrTokenizer$reset<>,0.0,0.0,0.0,0.0,0.961905,0.0964205,0.0,0.00578947,0.0,0.0,0.0,0.961905,0.0739927,0.95588,0.961905,0.0,0.961905,0.0,0.0,0.964948,0.0,0.0,0.963496,0.0,0.0,0.0,0.135111,0.0,0.0,0.0,0.131234,0.443206,0.0,1.0,1.0,1.0,0.0,0.0227273,0.00207654,0.0263158,0.0,0
org.apache.commons.lang3.CharRange$isNot<C>,0.0,0.0,0.0,0.0,0.977778,0.193808,0.0,0.00315789,0.0,0.0,0.0,0.977778,0.122222,0.974196,0.977778,0.0,0.977778,0.0,0.0,0.97958,0.0,0.0,0.97872,0.0,0.0,0.0,0.13737,0.0,0.0,0.0,0.0876501,0.387333,0.0,1.0,1.0,1.0,0.111111,0.0227273,0.00177989,0.0,0.0,0
org.apache.commons.lang3.mutable.MutableDouble$hashCode<>,0.0,0.0,0.0,0.0,0.996825,0.677523,0.0,0.0,0.0,0.0,0.0,0.996825,0.498413,0.996302,0.996825,0.0,0.996825,0.0,0.0,0.997087,0.0,0.0,0.996963,0.0,0.0,0.0,0.140081,0.0,0.0,0.0,0.0,0.238128,0.0,1.0,1.0,1.0,0.0,0.0454545,0.00296648,0.0131579,0.0,0
org.apache.commons.lang3.math.NumberUtils$min<[D>,0.0,0.0,0.0,0.0,0.996825,0.677523,0.0,0.000526316,0.0,0.0,0.0,0.996825,0.498413,0.996302,0.996825,0.0,0.996825,0.0,0.0,0.997087,0.0,0.0,0.996963,0.0,0.0,0.0,0.140081,0.0,0.0,0.0,0.0220604,0.283183,0.0,1.0,1.0,1.0,0.111111,0.0681818,0.0133492,0.131579,0.0,0
org.apache.commons.lang3.text.StrBuilder$StrBuilderWriter$close<>,0.0,0.0,0.0,0.0,0.996825,0.677523,0.0,0.0,0.0,0.0,0.0,0.996825,0.498413,0.996302,0.996825,0.0,0.996825,0.0,0.0,0.997087,0.0,0.0,0.996963,0.0,0.0,0.0,0.140081,0.0,0.0,0.0,0.0,0.238128,0.0,1.0,1.0,1.0,0.0,0.0227273,0.0,0.0,0.0,0
org.apache.commons.lang3.reflect.MethodUtils$getAccessibleMethod<Ljava/lang/reflect/Method;>,0.0,0.0,0.0,0.0,0.996825,0.677523,0.0,0.00789474,0.0,0.0,0.0,0.996825,0.498413,0.996302,0.996825,0.0,0.996825,0.0,0.0,0.997087,0.0,0.0,0.996963,0.0,0.0,0.0,0.140081,0.0,0.0,0.0,0.159775,0.476255,0.0,1.0,1.0,1.0,0.111111,0.0909091,0.00978938,0.131579,0.0,0
org.apache.commons.lang3.text.StrMatcher$trimMatcher<>,0.0,0.0,0.0,0.0,0.819048,0.0819091,0.0,0.0294737,0.0,0.0,0.0,0.819048,0.0141215,0.795241,0.819048,0.0,0.819048,0.0,0.0,0.831504,0.0,0.0,0.825562,0.0,0.0,0.0,0.114776,0.0,0.0,0.0,0.348834,0.654303,0.0,1.0,1.0,1.0,0.0,0.0,0.000296648,0.0,0.0,0
