method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math3.optimization.direct.CMAESOptimizer$checkParameters<>,0.0,0.0,0.0,0.0,1.0,0.942446,0.0,0.00534158,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14605,0.0,0.0,0.0,0.0661774,0.194107,0.0,0.194049,1.0,0.790211,0.0,0.0240385,0.00247562,0.0231579,0.5,0
org.apache.commons.math3.stat.regression.SimpleRegression$getSlopeStdErr<>,0.0,0.0,0.0,0.0,0.995499,0.378793,0.0,0.00309249,0.0,0.0,0.0,0.995499,0.213321,0.992457,0.995499,0.0,0.995499,0.0,0.0,0.997029,0.0,0.0,0.996478,0.0,0.0,0.0,0.144735,0.0,0.0,0.0,0.0469647,0.14996,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator$<clinit><>,0.0,0.0,0.0,0.0,0.998773,0.567094,0.0,0.000843407,0.0,0.0,0.0,0.998773,0.499386,0.997938,0.998773,0.0,0.998773,0.0,0.0,0.999191,0.0,0.0,0.99904,0.0,0.0,0.0,0.145691,0.0,0.0,0.0,0.0190595,0.0721258,0.0,1.0,1.0,1.0,0.0,0.0,0.00802338,0.0147368,0.0,0
org.apache.commons.math3.util.OpenIntToFieldHashMap$Iterator$hasNext<>,0.0,0.0,0.0,0.0,0.997954,0.504535,0.0,0.00140568,0.0,0.0,0.0,0.997954,0.374233,0.996566,0.997954,0.0,0.997954,0.0,0.0,0.998651,0.0,0.0,0.9984,0.0,0.0,0.0,0.145452,0.0,0.0,0.0,0.0276267,0.0983965,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.dfp.DfpMath$splitDiv<[Lorg/apache/commons/math3/dfp/Dfp;[Lorg/apache/commons/math3/dfp/Dfp;>,0.0,0.0,0.0,0.0,0.998363,0.535815,0.0,0.00112454,0.0,0.0,0.0,0.998363,0.42787,0.997252,0.998363,0.0,0.998363,0.0,0.0,0.998921,0.0,0.0,0.99872,0.0,0.0,0.0,0.145572,0.0,0.0,0.0,0.0235589,0.0862536,0.0,1.0,1.0,1.0,0.142857,0.0144231,0.00161064,0.00842105,0.0,0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$initializeCMA<[D>,0.0,0.0,0.0,0.0,0.999591,0.629653,0.0,0.00477931,0.0,0.0,0.0,0.999591,0.749693,0.999312,0.999591,0.0,0.999591,0.0,0.0,0.99973,0.0,0.0,0.99968,0.0,0.0,0.0,0.14593,0.0,0.0,0.0,0.0618032,0.184534,0.0,0.170763,1.0,0.706454,0.0714286,0.0480769,0.0128553,0.0926316,0.5,0
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics$getSumsq<>,0.0,0.0,0.0,0.0,0.998773,0.567094,0.0,0.000843407,0.0,0.0,0.0,0.998773,0.499386,0.997938,0.998773,0.0,0.998773,0.0,0.0,0.999191,0.0,0.0,0.99904,0.0,0.0,0.0,0.145691,0.0,0.0,0.0,0.0190595,0.0721258,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet$SegmentsBuilder$visitInternalNode<Lorg/apache/commons/math3/geometry/partitioning/BSPTree;>,0.0,0.0,0.0,0.0,0.997136,0.441977,0.0,0.00534158,0.0,0.0,0.0,0.997136,0.299141,0.995195,0.997136,0.0,0.997136,0.0,0.0,0.99811,0.0,0.0,0.997759,0.0,0.0,0.0,0.145213,0.0,0.0,0.0,0.0661774,0.194107,0.0,1.0,1.0,1.0,0.0714286,0.0144231,0.000596534,0.0105263,0.0,0
org.apache.commons.math3.linear.AbstractRealMatrix$setColumn<I[D>,0.0,0.0,0.0,0.0,1.0,0.942446,0.0,0.00253022,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14605,0.0,0.0,0.0,0.041212,0.135519,0.0,1.0,1.0,1.0,0.142857,0.0240385,0.000984281,0.0126316,0.0,0
org.apache.commons.math3.optimization.direct.SimplexOptimizer$2$<init><Lorg/apache/commons/math3/optimization/direct/SimplexOptimizer;Z>,0.0,0.0,0.0,0.0,0.989362,0.374101,0.0,0.00730953,0.0,0.0,0.0,0.989362,0.102348,0.982246,0.989362,0.0,0.989362,0.0,0.0,0.992963,0.0,0.0,0.991667,0.0,0.0,0.0,0.142943,0.0,0.0,0.0,0.0799767,0.222797,0.0,1.0,1.0,1.0,0.142857,0.00480769,0.000238614,0.0,0.0,0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$inverse<[I>,0.0,0.0,0.0,0.0,0.993453,0.377229,0.0,0.00449817,0.0,0.0,0.0,0.993453,0.156861,0.989044,0.993453,0.0,0.993453,0.0,0.0,0.995676,0.0,0.0,0.994875,0.0,0.0,0.0,0.144138,0.0,0.0,0.0,0.059525,0.179445,0.0,0.170763,1.0,0.792691,0.0714286,0.0144231,0.000566707,0.00631579,0.125,0
org.apache.commons.math3.dfp.DfpField$getLn2Split<>,0.0,0.0,0.0,0.0,0.997545,0.473256,0.0,0.00168681,0.0,0.0,0.0,0.997545,0.332515,0.99588,0.997545,0.0,0.997545,0.0,0.0,0.998381,0.0,0.0,0.99808,0.0,0.0,0.0,0.145333,0.0,0.0,0.0,0.0313673,0.109104,0.0,1.0,1.0,1.0,0.0,0.00480769,0.000119307,0.0,0.0,0
org.apache.commons.math3.analysis.solvers.RegulaFalsiSolver$<init><>,0.0,0.0,0.0,0.0,0.996727,0.410698,0.0,0.00224909,0.0,0.0,0.0,0.996727,0.271835,0.99451,0.996727,0.0,0.996727,0.0,0.0,0.99784,0.0,0.0,0.997439,0.0,0.0,0.0,0.145094,0.0,0.0,0.0,0.0381191,0.12747,0.0,1.0,1.0,1.0,0.0,0.00480769,0.000119307,0.00210526,0.0,0
org.apache.commons.math3.linear.AbstractRealMatrix$getColumnVector<I>,0.0,0.0,0.0,0.0,0.993863,0.377541,0.0,0.00421704,0.0,0.0,0.0,0.993863,0.165644,0.989726,0.993863,0.0,0.993863,0.0,0.0,0.995946,0.0,0.0,0.995196,0.0,0.0,0.0,0.144257,0.0,0.0,0.0,0.0571786,0.174127,0.0,1.0,1.0,1.0,0.0714286,0.00961538,0.000208787,0.0,0.0,0
org.apache.commons.math3.analysis.solvers.AbstractUnivariateDifferentiableSolver$<init><D>,0.0,0.0,0.0,0.0,0.999182,0.598374,0.0,0.000562272,0.0,0.0,0.0,0.999182,0.599509,0.998625,0.999182,0.0,0.999182,0.0,0.0,0.999461,0.0,0.0,0.99936,0.0,0.0,0.0,0.145811,0.0,0.0,0.0,0.0139525,0.055037,0.0,0.388098,0.388098,0.388098,0.0714286,0.00961538,8.94801e-05,0.00210526,0.0,0
org.apache.commons.math3.analysis.function.Gaussian$<init><DD>,0.0,0.0,0.0,0.0,0.998363,0.535815,0.0,0.00112454,0.0,0.0,0.0,0.998363,0.42787,0.997252,0.998363,0.0,0.998363,0.0,0.0,0.998921,0.0,0.0,0.99872,0.0,0.0,0.0,0.145572,0.0,0.0,0.0,0.0235589,0.0862536,0.0,1.0,1.0,1.0,0.142857,0.0144231,0.000298267,0.00210526,0.0,0
