method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math3.linear.DiagonalMatrix$createMatrix<II>,0.0,0.0,0.0,0.0,0.990055,0.086758,0.0,0.000383696,0.0,0.0,0.0,0.990055,0.411371,0.983293,0.990055,0.0,0.990055,0.0,0.0,0.993471,0.0,0.0,0.992252,0.0,0.0,0.0,0.00814981,0.0,0.0,0.0,0.00380014,0.0424717,0.0,0.121335,0.121335,0.121335,0.142857,0.0144231,0.000387747,0.00421053,0.0,0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$checkParameters<>,0.0,0.0,0.0,0.0,0.990055,0.086758,0.0,0.00468107,0.0,0.0,0.0,0.990055,0.411371,0.983293,0.990055,0.0,0.990055,0.0,0.0,0.993471,0.0,0.0,0.992252,0.0,0.0,0.0,0.00814981,0.0,0.0,0.0,0.0318545,0.0755265,0.0,0.370071,1.0,0.83603,0.0,0.0240385,0.00247562,0.0231579,0.4,0
org.apache.commons.math3.stat.regression.SimpleRegression$getSlopeStdErr<>,0.0,0.0,0.0,0.0,0.986283,0.030011,0.0,0.00277112,0.0,0.0,0.0,0.986283,0.297107,0.977015,0.986283,0.0,0.986283,0.0,0.0,0.990982,0.0,0.0,0.989306,0.0,0.0,0.0,0.00805681,0.0,0.0,0.0,0.0226064,0.0664718,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.optim.nonlinear.vector.Weight$<init><[D>,0.0394055,0.0169492,0.0693444,0.0714286,0.96022,0.0905369,0.768765,0.0498546,0.0714286,0.0333333,0.012931,0.960219,0.0997435,0.934513,0.96022,0.0167652,0.96022,0.0169492,0.0465839,0.97361,0.0695163,0.0333333,0.968846,0.00854701,1.70938e-07,0.0,0.0782432,0.0714286,0.0714286,0.0,0.114558,0.0836571,0.0704326,0.122346,0.122346,0.122346,0.0714286,0.00961538,0.000238614,0.00421053,0.2,0
org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator$<clinit><>,0.0,0.0,0.0,0.0,0.989026,0.0489687,0.0,0.000861182,0.0,0.0,0.0,0.989026,0.372417,0.981578,0.989026,0.0,0.989026,0.0,0.0,0.992793,0.0,0.0,0.991449,0.0,0.0,0.0,0.00812444,0.0,0.0,0.0,0.00917431,0.0505076,0.0,1.0,1.0,1.0,0.0,0.0,0.00802338,0.0147368,0.0,0
org.apache.commons.math3.optim.SimpleValueChecker$<init><DD>,0.262445,0.147541,0.314483,0.321429,0.982167,0.31277,0.976078,0.313486,0.321429,0.257143,0.129808,0.982167,0.227591,0.970204,0.982167,0.166777,0.982167,0.147541,0.267857,0.988261,0.317513,0.257143,0.986088,0.079646,1.29175e-05,0.0,0.326686,0.321429,0.321429,0.0,0.208666,0.309821,0.319427,0.177958,0.177958,0.177958,0.142857,0.0144231,0.000208787,0.00421053,0.0,0
org.apache.commons.math3.geometry.euclidean.threed.Plane$<init><Lorg/apache/commons/math3/geometry/euclidean/threed/Vector3D;Lorg/apache/commons/math3/geometry/euclidean/threed/Vector3D;Lorg/apache/commons/math3/geometry/euclidean/threed/Vector3D;>,0.0,0.0,0.0,0.0,0.987654,0.0363722,0.0,0.00181615,0.0,0.0,0.0,0.987654,0.330579,0.979294,0.987654,0.0,0.987654,0.0,0.0,0.991888,0.0,0.0,0.990378,0.0,0.0,0.0,0.00809063,0.0,0.0,0.0,0.0167746,0.060064,0.0,1.0,1.0,1.0,0.214286,0.0192308,0.000298267,0.00210526,0.0,0
org.apache.commons.math3.dfp.DfpMath$splitDiv<[Lorg/apache/commons/math3/dfp/Dfp;[Lorg/apache/commons/math3/dfp/Dfp;>,0.0,0.0,0.0,0.0,0.986625,0.0300425,0.0,0.00253238,0.0,0.0,0.0,0.986626,0.304832,0.977585,0.986625,0.0,0.986626,0.0,0.0,0.991209,0.0,0.0,0.989574,0.0,0.0,0.0,0.00806527,0.0,0.0,0.0,0.0212534,0.0650414,0.0,1.0,1.0,1.0,0.142857,0.0144231,0.00161064,0.00842105,0.0,0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$initializeCMA<[D>,0.0,0.0,0.0,0.0,0.989712,0.0552669,0.0,0.00420358,0.0,0.0,0.0,0.989712,0.397521,0.982721,0.989712,0.0,0.989712,0.0,0.0,0.993245,0.0,0.0,0.991984,0.0,0.0,0.0,0.00814135,0.0,0.0,0.0,0.029749,0.0735631,0.0,0.351871,1.0,0.770565,0.0714286,0.0480769,0.0128553,0.0926316,0.4,0
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics$getSumsq<>,0.0,0.0,0.0,0.0,0.989026,0.0489687,0.0,0.000861182,0.0,0.0,0.0,0.989026,0.372417,0.981578,0.989026,0.0,0.989026,0.0,0.0,0.992793,0.0,0.0,0.991449,0.0,0.0,0.0,0.00812444,0.0,0.0,0.0,0.00917431,0.0505076,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
