method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math.fraction.BigFraction$divide<Ljava/math/BigInteger;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167565,0.0,0.0,0.0,0.0,0.0,0.0,0.240369,0.244167,0.241635,0.1,0.0289855,0.00578778,0.00921659,0.0588235,0
org.apache.commons.math.linear.EigenDecompositionImpl$<init><Lorg/apache/commons/math/linear/RealMatrix;D>,0.0,0.0,0.0,0.0,0.955446,0.175854,0.0,0.00898204,0.0,0.0,0.0,0.955445,0.0955446,0.946965,0.955446,0.0,0.955446,0.0,0.0,0.959749,0.0,0.0,0.95772,0.0,0.0,0.0,0.1601,0.0,0.0,0.0,0.173519,0.312043,0.0,0.1465,0.1465,0.1465,0.2,0.0434783,0.00707396,0.0276498,0.0,0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression$newYSampleData<[D>,0.0,0.0,0.0,0.0,0.94802,0.174487,0.0,0.010479,0.0,0.0,0.0,0.94802,0.0824365,0.938217,0.94802,0.0,0.94802,0.0,0.0,0.953005,0.0,0.0,0.950654,0.0,0.0,0.0,0.158855,0.0,0.0,0.0,0.190645,0.334401,0.0,0.13185,0.186652,0.159251,0.1,0.0289855,0.00192926,0.00460829,0.235294,0
org.apache.commons.math.linear.OpenMapRealVector$mapMultiplyToSelf<D>,0.0,0.0,0.0,0.0,0.997525,0.544419,0.0,0.000499002,0.0,0.0,0.0,0.997524,0.665016,0.997029,0.997525,0.0,0.997525,0.0,0.0,0.997773,0.0,0.0,0.997656,0.0,0.0,0.0,0.167151,0.0,0.0,0.0,0.0213981,0.0542755,0.0,0.183397,0.183397,0.183397,0.1,0.0144928,0.00096463,0.0184332,0.0,0
org.apache.commons.math.linear.Array2DRowRealMatrix$getData<>,0.0,0.0,0.0,0.0,0.69802,0.128474,0.0,0.0608782,0.0,0.0,0.0,0.69802,0.0112584,0.658077,0.69802,0.0,0.69802,0.0,0.0,0.7199,0.0,0.0,0.709593,0.0,0.0,0.0,0.116964,0.0,0.0,0.0,0.521271,0.668449,0.0,0.13185,0.13185,0.13185,0.0,0.0144928,0.000643087,0.0,0.0,0
org.apache.commons.math.linear.SingularValueDecompositionImpl$getU<>,0.0,0.0,0.0,0.0,0.997525,0.544419,0.0,0.00349301,0.0,0.0,0.0,0.997524,0.665016,0.997029,0.997525,0.0,0.997525,0.0,0.0,0.997773,0.0,0.0,0.997656,0.0,0.0,0.0,0.167151,0.0,0.0,0.0,0.0944556,0.195578,0.0,0.1465,0.1465,0.1465,0.0,0.144928,0.0466238,0.0921659,0.0,0
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator$estimateError<[[D[D[DD>,0.0,0.0,0.0,0.0,0.967822,0.178132,0.0,0.00648703,0.0,0.0,0.0,0.967822,0.129043,0.961602,0.967822,0.0,0.967822,0.0,0.0,0.970966,0.0,0.0,0.969483,0.0,0.0,0.0,0.162173,0.0,0.0,0.0,0.141633,0.268022,0.0,0.0271297,0.376017,0.332406,0.4,0.15942,0.0350482,0.0322581,0.0588235,0
org.apache.commons.math.linear.RealMatrixImpl$getEntry<II>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.011976,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167565,0.0,0.0,0.0,0.206638,0.354576,0.0,0.264786,0.376017,0.33894,0.2,0.057971,0.0115756,0.00921659,0.647059,0
org.apache.commons.math.linear.BlockFieldMatrix$getSubMatrix<IIII>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.000998004,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167565,0.0,0.0,0.0,0.0378172,0.0906683,0.0,0.00542594,0.132935,0.112258,0.4,0.347826,0.0961415,0.165899,0.0588235,0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues$<init><DDJDDD>,0.0,0.0,0.0,0.0,0.977723,0.179954,0.0,0.00449102,0.0,0.0,0.0,0.977723,0.177768,0.973364,0.977723,0.0,0.977723,0.0,0.0,0.97992,0.0,0.0,0.978884,0.0,0.0,0.0,0.163832,0.0,0.0,0.0,0.111702,0.223256,0.0,0.761259,0.761259,0.761259,0.6,0.101449,0.00643087,0.0322581,0.0,0
org.apache.commons.math.optimization.fitting.HarmonicFitter$<init><Lorg/apache/commons/math/optimization/DifferentiableMultivariateVectorialOptimizer;>,0.0,0.0,0.0,0.0,0.995049,0.498861,0.0,0.000998004,0.0,0.0,0.0,0.995049,0.497525,0.99406,0.995049,0.0,0.99505,0.0,0.0,0.995545,0.0,0.0,0.995312,0.0,0.0,0.0,0.166736,0.0,0.0,0.0,0.0378172,0.0906683,0.0,0.126967,0.126967,0.126967,0.1,0.0289855,0.00353698,0.0138249,0.0,0
org.apache.commons.math.fraction.BigFraction$bigDecimalValue<I>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167565,0.0,0.0,0.0,0.0,0.0,0.0,0.244167,0.244167,0.244167,0.1,0.0289855,0.00385852,0.0,0.0,0
org.apache.commons.math.linear.MatrixUtils$createRowFieldMatrix<[Lorg/apache/commons/math/FieldElement;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167565,0.0,0.0,0.0,0.0,0.0,0.0,0.0238741,0.207271,0.180916,0.1,0.057971,0.0106109,0.0276498,0.235294,0
org.apache.commons.math.linear.AbstractFieldMatrix$walkInOptimizedOrder<Lorg/apache/commons/math/linear/FieldMatrixPreservingVisitor;IIII>,0.0,0.0,0.0,0.0,0.997525,0.544419,0.0,0.000499002,0.0,0.0,0.0,0.997524,0.665016,0.997029,0.997525,0.0,0.997525,0.0,0.0,0.997773,0.0,0.0,0.997656,0.0,0.0,0.0,0.167151,0.0,0.0,0.0,0.0213981,0.0542755,0.0,0.211612,0.211612,0.211612,0.5,0.0869565,0.0022508,0.0,0.0,0
org.apache.commons.math.linear.AbstractRealMatrix$walkInOptimizedOrder<Lorg/apache/commons/math/linear/RealMatrixPreservingVisitor;>,0.187867,0.0352941,0.838264,1.0,0.79703,0.601822,0.960784,0.959082,1.0,0.0465116,0.0238095,0.79703,0.0189769,0.765788,0.79703,0.0289882,0.79703,0.0352941,0.758824,0.813651,0.960803,0.0465117,0.805818,0.0295858,0.0352941,0.959123,0.965989,1.0,1.0,1.0,0.525126,0.532831,0.979338,0.312534,0.312534,0.312534,0.1,0.0289855,0.00096463,0.0,0.117647,0
org.apache.commons.math.fraction.BigFractionField$getInstance<>,0.0,0.0,0.0,0.0,0.957921,0.17631,0.0,0.00848303,0.0,0.0,0.0,0.957921,0.100834,0.949887,0.957921,0.0,0.957921,0.0,0.0,0.961995,0.0,0.0,0.960074,0.0,0.0,0.0,0.160514,0.0,0.0,0.0,0.167513,0.304003,0.0,0.212154,0.212154,0.212154,0.0,0.0,0.000321543,0.0,0.0,0
org.apache.commons.math.stat.Frequency$valuesIterator<>,0.0,0.0,0.0,0.0,0.992574,0.453303,0.0,0.00149701,0.0,0.0,0.0,0.992574,0.39703,0.991095,0.992574,0.0,0.992574,0.0,0.0,0.993316,0.0,0.0,0.992966,0.0,0.0,0.0,0.166321,0.0,0.0,0.0,0.0516594,0.11882,0.0,0.958763,0.958763,0.958763,0.0,0.0144928,0.00128617,0.0,0.0588235,0
org.apache.commons.math.optimization.fitting.HarmonicFitter$<init><Lorg/apache/commons/math/optimization/DifferentiableMultivariateVectorialOptimizer;[D>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167565,0.0,0.0,0.0,0.0,0.0,0.0,0.126967,0.126967,0.126967,0.2,0.0434783,0.00418006,0.0138249,0.0,0
org.apache.commons.math.analysis.integration.LegendreGaussIntegrator$stage<Lorg/apache/commons/math/analysis/UnivariateRealFunction;DDI>,0.0,0.0,0.0,0.0,0.995049,0.498861,0.0,0.000998004,0.0,0.0,0.0,0.995049,0.497525,0.99406,0.995049,0.0,0.99505,0.0,0.0,0.995545,0.0,0.0,0.995312,0.0,0.0,0.0,0.166736,0.0,0.0,0.0,0.0378172,0.0906683,0.0,0.291373,0.291373,0.291373,0.4,0.15942,0.0186495,0.0368664,0.0,0
org.apache.commons.math.stat.descriptive.moment.Mean$getResult<>,0.0,0.0,0.0,0.0,0.85396,0.157175,0.0,0.0294411,0.0,0.0,0.0,0.85396,0.0279987,0.829609,0.85396,0.0,0.85396,0.0,0.0,0.866699,0.0,0.0,0.860695,0.0,0.0,0.0,0.143094,0.0,0.0,0.0,0.348493,0.511513,0.0,0.761259,0.761259,0.761259,0.0,0.0144928,0.00096463,0.0,0.0,0
