method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math3.analysis.solvers.AbstractPolynomialSolver$<init><D>,0.0,0.0,0.0,0.0,0.998118,0.440548,0.0,0.00104411,0.0,0.0,0.0,0.998118,0.374294,0.996827,0.998118,0.0,0.998118,0.0,0.0,0.998766,0.0,0.0,0.998534,0.0,0.0,0.0,0.112597,0.0,0.0,0.0,0.0218482,0.229173,0.0,1.0,1.0,1.0,0.0714286,0.00961538,8.94801e-05,0.00210526,0.0,0
org.apache.commons.math3.stat.regression.SimpleRegression$getSlopeStdErr<>,0.0,0.0,0.0,0.0,0.995484,0.327714,0.0,0.00287131,0.0,0.0,0.0,0.995484,0.199097,0.992398,0.995484,0.0,0.995484,0.0,0.0,0.997036,0.0,0.0,0.996481,0.0,0.0,0.0,0.112059,0.0,0.0,0.0,0.0435545,0.285244,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.optim.nonlinear.vector.Weight$<init><[D>,0.0,0.0,0.0,0.0,0.967256,0.310856,0.0,0.0224484,0.0,0.0,0.0,0.967256,0.0322419,0.945931,0.967256,0.0,0.967256,0.0,0.0,0.978297,0.0,0.0,0.974361,0.0,0.0,0.0,0.106295,0.0,0.0,0.0,0.147191,0.46806,0.0,0.00798176,0.00344432,0.00515464,0.0714286,0.0144231,0.000328094,0.00631579,0.333333,0
org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator$<clinit><>,0.0,0.0,0.0,0.0,0.998495,0.463025,0.0,0.000783085,0.0,0.0,0.0,0.998495,0.427926,0.997461,0.998495,0.0,0.998495,0.0,0.0,0.999013,0.0,0.0,0.998828,0.0,0.0,0.0,0.112674,0.0,0.0,0.0,0.0176756,0.216739,0.0,1.0,1.0,1.0,0.0,0.0,0.00802338,0.0147368,0.0,0
org.apache.commons.math3.optim.SimpleValueChecker$<init><DD>,0.0,0.0,0.0,0.0,0.985322,0.321645,0.0,0.00991908,0.0,0.0,0.0,0.985322,0.0703801,0.975464,0.985322,0.0,0.985322,0.0,0.0,0.990332,0.0,0.0,0.988543,0.0,0.0,0.0,0.109984,0.0,0.0,0.0,0.0927085,0.38299,0.0,0.0729761,0.0665901,0.0687285,0.142857,0.0144231,0.000208787,0.00421053,0.0,0
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizer$optimize<[Lorg/apache/commons/math3/optim/OptimizationData;>,0.0,0.0,0.0,0.0,0.990215,0.324567,0.0,0.00678674,0.0,0.0,0.0,0.990215,0.102436,0.983588,0.990215,0.0,0.990215,0.0,0.0,0.993565,0.0,0.0,0.992368,0.0,0.0,0.0,0.110983,0.0,0.0,0.0,0.0741696,0.349351,0.0,0.0729761,0.0665901,0.0687285,0.0714286,0.00480769,8.94801e-05,0.00210526,0.0,0
org.apache.commons.math3.dfp.DfpMath$splitDiv<[Lorg/apache/commons/math3/dfp/Dfp;[Lorg/apache/commons/math3/dfp/Dfp;>,0.0,0.0,0.0,0.0,0.998118,0.440548,0.0,0.00104411,0.0,0.0,0.0,0.998118,0.374294,0.996827,0.998118,0.0,0.998118,0.0,0.0,0.998766,0.0,0.0,0.998534,0.0,0.0,0.0,0.112597,0.0,0.0,0.0,0.0218482,0.229173,0.0,1.0,1.0,1.0,0.142857,0.0144231,0.00161064,0.00842105,0.0,0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$initializeCMA<[D>,0.0,0.0,0.0,0.0,0.999247,0.507979,0.0,0.00443748,0.0,0.0,0.0,0.999247,0.599548,0.99873,0.999247,0.0,0.999247,0.0,0.0,0.999507,0.0,0.0,0.999414,0.0,0.0,0.0,0.112828,0.0,0.0,0.0,0.0573155,0.315675,0.0,0.269099,1.0,0.740079,0.0714286,0.0480769,0.0128553,0.0926316,0.444444,0
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics$getSumsq<>,0.0,0.0,0.0,0.0,0.998495,0.463025,0.0,0.000783085,0.0,0.0,0.0,0.998495,0.427926,0.997461,0.998495,0.0,0.998495,0.0,0.0,0.999013,0.0,0.0,0.998828,0.0,0.0,0.0,0.112674,0.0,0.0,0.0,0.0176756,0.216739,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet$SegmentsBuilder$visitInternalNode<Lorg/apache/commons/math3/geometry/partitioning/BSPTree;>,0.0,0.0,0.0,0.0,0.996989,0.373118,0.0,0.00495954,0.0,0.0,0.0,0.996989,0.271906,0.994926,0.996989,0.0,0.996989,0.0,0.0,0.998025,0.0,0.0,0.997655,0.0,0.0,0.0,0.112366,0.0,0.0,0.0,0.0613719,0.3241,0.0,1.0,1.0,1.0,0.0714286,0.0144231,0.000596534,0.0105263,0.0,0
