method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math3.filter.DefaultMeasurementModel$getMeasurementNoise<>,0.0,0.0,0.0,0.0,0.997706,0.346004,0.0,0.000980392,0.0,0.0,0.0,0.997706,0.285059,0.996087,0.997706,0.0,0.997706,0.0,0.0,0.998519,0.0,0.0,0.998235,0.0,0.0,0.0,0.106627,0.0,0.0,0.0,0.0193379,0.23029,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math3.linear.MatrixUtils$checkSubtractionCompatible<Lorg/apache/commons/math3/linear/AnyMatrix;Lorg/apache/commons/math3/linear/AnyMatrix;>,0.0,0.0,0.0,0.0,0.998624,0.386879,0.0,0.0310458,0.0,0.0,0.0,0.998624,0.39945,0.997651,0.998624,0.0,0.998624,0.0,0.0,0.999112,0.0,0.0,0.998941,0.0,0.0,0.0,0.106821,0.0,0.0,0.0,0.170134,0.509717,0.0,1.0,1.0,1.0,0.181818,0.00961538,0.000656188,0.00421053,0.0,0
org.apache.commons.math3.geometry.euclidean.threed.Plane$translate<Lorg/apache/commons/math3/geometry/euclidean/threed/Vector3D;>,0.0,0.0,0.0,0.0,0.998624,0.386879,0.0,0.000326797,0.0,0.0,0.0,0.998624,0.39945,0.997651,0.998624,0.0,0.998624,0.0,0.0,0.999112,0.0,0.0,0.998941,0.0,0.0,0.0,0.106821,0.0,0.0,0.0,0.00801006,0.19365,0.0,1.0,1.0,1.0,0.0909091,0.0144231,0.000566707,0.00631579,0.0,0
org.apache.commons.math3.util.BigReal$subtract<Lorg/apache/commons/math3/util/BigReal;>,0.0,0.0,0.0,0.0,0.998624,0.386879,0.0,0.000326797,0.0,0.0,0.0,0.998624,0.39945,0.997651,0.998624,0.0,0.998624,0.0,0.0,0.999112,0.0,0.0,0.998941,0.0,0.0,0.0,0.106821,0.0,0.0,0.0,0.00801006,0.19365,0.0,1.0,1.0,1.0,0.0909091,0.00961538,0.000238614,0.0,0.0,0
org.apache.commons.math3.linear.SymmLQ$solve<Lorg/apache/commons/math3/linear/RealLinearOperator;Lorg/apache/commons/math3/linear/RealLinearOperator;Lorg/apache/commons/math3/linear/RealVector;>,0.0,0.0,0.0,0.0,0.998165,0.366442,0.0,0.00196078,0.0,0.0,0.0,0.998165,0.332722,0.996868,0.998165,0.0,0.998165,0.0,0.0,0.998815,0.0,0.0,0.998588,0.0,0.0,0.0,0.106724,0.0,0.0,0.0,0.0318254,0.264872,0.0,0.553903,1.0,0.851301,0.272727,0.0240385,0.000477227,0.00421053,0.142857,0
org.apache.commons.math3.stat.descriptive.summary.SumOfLogs$increment<D>,0.0,0.0,0.0,0.0,0.961468,0.208461,0.0,0.0267974,0.0,0.0,0.0,0.961468,0.0223597,0.935902,0.961468,0.0,0.961468,0.0,0.0,0.974795,0.0,0.0,0.970151,0.0,0.0,0.0,0.0989619,0.0,0.0,0.0,0.156839,0.491508,0.0,1.0,1.0,1.0,0.0909091,0.00961538,0.000387747,0.00421053,0.0,0
org.apache.commons.math3.geometry.euclidean.twod.Line$LineTransform$apply<Lorg/apache/commons/math3/geometry/Vector;>,0.0,0.0,0.0,0.0,0.999083,0.591253,0.0,0.0,0.0,0.0,0.0,0.999083,0.499541,0.998433,0.999083,0.0,0.999083,0.0,0.0,0.999408,0.0,0.0,0.999294,0.0,0.0,0.0,0.106918,0.0,0.0,0.0,0.0,0.16284,0.0,1.0,1.0,1.0,0.0909091,0.00480769,8.94801e-05,0.00631579,0.0,0
org.apache.commons.math3.stat.ranking.NaturalRanking$IntDoublePair$getValue<>,0.0,0.0,0.0,0.0,0.992202,0.222154,0.0,0.00490196,0.0,0.0,0.0,0.992202,0.104442,0.986747,0.992202,0.0,0.992202,0.0,0.0,0.994955,0.0,0.0,0.993992,0.0,0.0,0.0,0.105462,0.0,0.0,0.0,0.0580138,0.32568,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$push<[DD>,0.0,0.0,0.0,0.0,0.992661,0.222358,0.0,0.00457516,0.0,0.0,0.0,0.992661,0.110296,0.987522,0.992661,0.0,0.992661,0.0,0.0,0.995252,0.0,0.0,0.994346,0.0,0.0,0.0,0.105559,0.0,0.0,0.0,0.0555576,0.320467,0.0,1.0,1.0,1.0,0.181818,0.0144231,0.000626361,0.00631579,0.0,0
org.apache.commons.math3.stat.regression.SimpleRegression$getSlopeStdErr<>,0.0,0.0,0.0,0.0,0.994037,0.222972,0.0,0.00359477,0.0,0.0,0.0,0.994037,0.132538,0.989852,0.994037,0.0,0.994037,0.0,0.0,0.996144,0.0,0.0,0.995408,0.0,0.0,0.0,0.10585,0.0,0.0,0.0,0.0476506,0.303079,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
